,키워드 ID,상태,키워드,키워드 속성,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",노출가능 광고개수(PC),키워드 검색수,검색 상단 노출율(%)
28,nkw-a001-01-000004934213787,중지 : 키워드 검토중,미세먼지,,키워드,3200.0,4.0,0,0,0,0,0,3.0,,0.0
29,nkw-a001-01-000004934213812,중지 : 키워드 검토중,바이러스,,키워드,11050.0,4.0,0,0,0,0,0,15.0,,0.0
30,nkw-a001-01-000004934213881,중지 : 키워드 검토중,발열매트,,키워드,1040.0,4.0,0,0,0,0,0,15.0,,0.0
31,nkw-a001-01-000004934213781,중지 : 키워드 검토중,밥솥가습기,,키워드,930.0,4.0,0,0,0,0,0,15.0,,0.0
32,nkw-a001-01-000004934213766,중지 : 키워드 검토중,벤타,,키워드,1000.0,4.0,0,0,0,0,0,15.0,,0.0
33,nkw-a001-01-000004934213808,중지 : 키워드 검토중,벽지곰팡이제거,,키워드,4470.0,4.0,0,0,0,0,0,15.0,,0.0
34,nkw-a001-01-000004934213915,중지 : 키워드 검토중,보국전기요,,키워드,1560.0,4.0,0,0,0,0,0,15.0,,0.0
35,nkw-a001-01-000004934213818,중지 : 키워드 검토중,보만,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
36,nkw-a001-01-000004934213912,중지 : 키워드 검토중,보이로전기장판,,키워드,690.0,4.0,0,0,0,0,0,15.0,,0.0
37,nkw-a001-01-000004934213768,중지 : 키워드 검토중,사무실가습기추천,,키워드,2500.0,4.0,0,0,0,0,0,15.0,,0.0
38,nkw-a001-01-000004934213806,중지 : 키워드 검토중,삼성가습기,,키워드,1070.0,4.0,0,0,0,0,0,15.0,,0.0
39,nkw-a001-01-000004934213783,중지 : 키워드 검토중,샤오미가습기,,키워드,1040.0,4.0,0,0,0,0,0,15.0,,0.0
40,nkw-a001-01-000004934213925,중지 : 키워드 검토중,쇼파전기매트,,키워드,1320.0,4.0,0,0,0,0,0,15.0,,0.0
41,nkw-a001-01-000004934213814,중지 : 키워드 검토중,식기살균건조기,,키워드,4440.0,4.0,0,0,0,0,0,15.0,,0.0
42,nkw-a001-01-000004934213805,중지 : 키워드 검토중,신일가습기,,키워드,1150.0,4.0,0,0,0,0,0,15.0,,0.0
43,nkw-a001-01-000004934213883,중지 : 키워드 검토중,싱글전기매트,,키워드,3840.0,4.0,0,0,0,0,0,15.0,,0.0
44,nkw-a001-01-000004934213820,중지 : 키워드 검토중,업소용식기세척기,,키워드,10000.0,4.0,0,0,0,0,0,15.0,,0.0
45,nkw-a001-01-000004934213770,중지 : 키워드 검토중,에어워셔,,키워드,2160.0,4.0,0,0,0,0,0,15.0,,0.0
46,nkw-a001-01-000004934213789,중지 : 키워드 검토중,엘지가습기,,키워드,850.0,4.0,0,0,0,0,0,15.0,,0.0
47,nkw-a001-01-000004934213774,중지 : 키워드 검토중,오아가습기,,키워드,2390.0,4.0,0,0,0,0,0,15.0,,0.0
48,nkw-a001-01-000004934213836,중지 : 키워드 검토중,온수매트,,키워드,3920.0,4.0,0,0,0,0,0,15.0,,0.0
49,nkw-a001-01-000004934213941,중지 : 키워드 검토중,온수매트싱글,,키워드,2880.0,4.0,0,0,0,0,0,15.0,,0.0
50,nkw-a001-01-000004934213901,중지 : 키워드 검토중,온수매트추천,,키워드,2380.0,4.0,0,0,0,0,0,15.0,,0.0
51,nkw-a001-01-000004934213936,중지 : 키워드 검토중,온열담요,,키워드,1460.0,4.0,0,0,0,0,0,15.0,,0.0
52,nkw-a001-01-000004934213841,중지 : 키워드 검토중,온열매트,,키워드,4840.0,4.0,0,0,0,0,0,15.0,,0.0
53,nkw-a001-01-000004934213923,중지 : 키워드 검토중,온열방석,,키워드,1520.0,4.0,0,0,0,0,0,15.0,,0.0
54,nkw-a001-01-000004934213917,중지 : 키워드 검토중,온열찜질기,,키워드,2090.0,4.0,0,0,0,0,0,15.0,,0.0
55,nkw-a001-01-000004934213869,중지 : 키워드 검토중,온열패드,,키워드,1200.0,4.0,0,0,0,0,0,15.0,,0.0
56,nkw-a001-01-000004934213790,중지 : 키워드 검토중,위닉스가습기,,키워드,1310.0,4.0,0,0,0,0,0,15.0,,0.0
57,nkw-a001-01-000004934213826,중지 : 키워드 검토중,위닉스온풍기,,키워드,800.0,4.0,0,0,0,0,0,15.0,,0.0
58,nkw-a001-01-000004934213810,중지 : 키워드 검토중,음이온,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
59,nkw-a001-01-000004934213905,중지 : 키워드 검토중,일월탄소매트,,키워드,1210.0,4.0,0,0,0,0,0,15.0,,0.0
60,nkw-a001-01-000004934213938,중지 : 키워드 검토중,자전거겨울장갑,,키워드,640.0,4.0,0,0,0,0,0,15.0,,0.0
61,nkw-a001-01-000004934213824,중지 : 키워드 검토중,전기난방기,,키워드,2080.0,4.0,0,0,0,0,0,15.0,,0.0
62,nkw-a001-01-000004934213874,중지 : 키워드 검토중,전기담요,,키워드,970.0,4.0,0,0,0,0,0,15.0,,0.0
63,nkw-a001-01-000004934213845,중지 : 키워드 검토중,전기매트,,키워드,4260.0,4.0,0,0,0,0,0,15.0,,0.0
64,nkw-a001-01-000004934213859,중지 : 키워드 검토중,전기매트추천,,키워드,2240.0,4.0,0,0,0,0,0,15.0,,0.0
65,nkw-a001-01-000004934213943,중지 : 키워드 검토중,전기무릎담요,,키워드,2420.0,4.0,0,0,0,0,0,15.0,,0.0
66,nkw-a001-01-000004934213892,중지 : 키워드 검토중,전기방석,,키워드,1810.0,4.0,0,0,0,0,0,15.0,,0.0
67,nkw-a001-01-000004934213940,중지 : 키워드 검토중,전기온풍기,,키워드,5640.0,4.0,0,0,0,0,0,15.0,,0.0
68,nkw-a001-01-000004934213849,중지 : 키워드 검토중,전기요,,키워드,3070.0,4.0,0,0,0,0,0,15.0,,0.0
69,nkw-a001-01-000004934213872,중지 : 키워드 검토중,전기요추천,,키워드,2050.0,4.0,0,0,0,0,0,15.0,,0.0
70,nkw-a001-01-000004934213834,중지 : 키워드 검토중,전기장판,,키워드,3670.0,4.0,0,0,0,0,0,15.0,,0.0
71,nkw-a001-01-000004934213816,중지 : 키워드 검토중,전기찜기,,키워드,1250.0,4.0,0,0,0,0,0,15.0,,0.0
72,nkw-a001-01-000004934213830,중지 : 키워드 검토중,전자레인지용기,,키워드,1150.0,4.0,0,0,0,0,0,15.0,,0.0
73,nkw-a001-01-000004934213879,중지 : 키워드 검토중,전자파없는전기매트,,키워드,4100.0,4.0,0,0,0,0,0,15.0,,0.0
74,nkw-a001-01-000004934213871,중지 : 키워드 검토중,전자파없는전기장판,,키워드,1990.0,4.0,0,0,0,0,0,15.0,,0.0
75,nkw-a001-01-000004934213803,중지 : 키워드 검토중,제면기,,키워드,2240.0,4.0,0,0,0,0,0,15.0,,0.0
76,nkw-a001-01-000004934213927,중지 : 키워드 검토중,찜질기,,키워드,1400.0,4.0,0,0,0,0,0,15.0,,0.0
77,nkw-a001-01-000004934213780,중지 : 키워드 검토중,차량용가습기,,키워드,1920.0,4.0,0,0,0,0,0,15.0,,0.0
78,nkw-a001-01-000004934213851,중지 : 키워드 검토중,차박매트,,키워드,2070.0,4.0,0,0,0,0,0,15.0,,0.0
79,nkw-a001-01-000004934213847,중지 : 키워드 검토중,차박용품,,키워드,900.0,4.0,0,0,0,0,0,15.0,,0.0
80,nkw-a001-01-000004934213771,중지 : 키워드 검토중,책상가습기,,키워드,3530.0,4.0,0,0,0,0,0,15.0,,0.0
81,nkw-a001-01-000004934213767,중지 : 키워드 검토중,초음파가습기,,키워드,3080.0,4.0,0,0,0,0,0,15.0,,0.0
82,nkw-a001-01-000004934213899,중지 : 키워드 검토중,침대전기장판,,키워드,1800.0,4.0,0,0,0,0,0,15.0,,0.0
83,nkw-a001-01-000004934213838,중지 : 키워드 검토중,카본매트,,키워드,3960.0,4.0,0,0,0,0,0,15.0,,0.0
84,nkw-a001-01-000004934213894,중지 : 키워드 검토중,카본매트추천,,키워드,2480.0,4.0,0,0,0,0,0,15.0,,0.0
85,nkw-a001-01-000004934213782,중지 : 키워드 검토중,캠핑가습기,,키워드,670.0,4.0,0,0,0,0,0,15.0,,0.0
86,nkw-a001-01-000004934213843,중지 : 키워드 검토중,캠핑매트,,키워드,2430.0,4.0,0,0,0,0,0,15.0,,0.0
87,nkw-a001-01-000004934213862,중지 : 키워드 검토중,캠핑용전기장판,,키워드,2330.0,4.0,0,0,0,0,0,15.0,,0.0
88,nkw-a001-01-000004934213853,중지 : 키워드 검토중,캠핑전기매트,,키워드,2120.0,4.0,0,0,0,0,0,15.0,,0.0
89,nkw-a001-01-000004934213861,중지 : 키워드 검토중,캠핑전기장판,,키워드,2510.0,4.0,0,0,0,0,0,15.0,,0.0
90,nkw-a001-01-000004934213832,중지 : 키워드 검토중,탄소매트,,키워드,4060.0,4.0,0,0,0,0,0,15.0,,0.0
91,nkw-a001-01-000004934213857,중지 : 키워드 검토중,탄소매트추천,,키워드,1900.0,4.0,0,0,0,0,0,15.0,,0.0
92,nkw-a001-01-000004934213885,중지 : 키워드 검토중,탄소섬유매트,,키워드,1490.0,4.0,0,0,0,0,0,15.0,,0.0
93,nkw-a001-01-000004934213796,중지 : 키워드 검토중,포름알데히드,,키워드,3030.0,4.0,0,0,0,0,0,15.0,,0.0
94,nkw-a001-01-000004934213786,중지 : 키워드 검토중,한일가습기,,키워드,1620.0,4.0,0,0,0,0,0,15.0,,0.0
95,nkw-a001-01-000004934213921,중지 : 키워드 검토중,한일온수매트,,키워드,1230.0,4.0,0,0,0,0,0,15.0,,0.0
96,nkw-a001-01-000004934213887,중지 : 키워드 검토중,한일전기매트,,키워드,1920.0,4.0,0,0,0,0,0,15.0,,0.0
97,nkw-a001-01-000004934213909,중지 : 키워드 검토중,한일전기장판,,키워드,1600.0,4.0,0,0,0,0,0,15.0,,0.0
98,nkw-a001-01-000004934213890,중지 : 키워드 검토중,한일탄소매트,,키워드,1550.0,4.0,0,0,0,0,0,15.0,,0.0
99,nkw-a001-01-000004934213828,중지 : 키워드 검토중,핸드블랜더,,키워드,1550.0,4.0,0,0,0,0,0,15.0,,0.0
100,nkw-a001-01-000004934213773,중지 : 키워드 검토중,휴대용가습기,,키워드,3940.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934178913,중지 : 키워드 검토중,NATIONALGEOGRAPHIC,,키워드,590.0,4.0,0,0,0,0,0,15.0,,0.0
2,nkw-a001-01-000004934178987,중지 : 키워드 검토중,POLO,,키워드,530.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934178884,중지 : 키워드 검토중,가을패션,,키워드,1170.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934178875,중지 : 키워드 검토중,가을하객룩,,키워드,700.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934178969,중지 : 키워드 검토중,게스맨투맨,,키워드,950.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934178996,중지 : 키워드 검토중,겨울패딩,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934178880,중지 : 키워드 검토중,결혼식하객룩,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
8,nkw-a001-01-000004934178991,중지 : 키워드 검토중,경량다운,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
9,nkw-a001-01-000004934179014,중지 : 키워드 검토중,나이키패딩,,키워드,590.0,4.0,0,0,0,0,0,15.0,,0.0
10,nkw-a001-01-000004934178963,중지 : 키워드 검토중,남성가방,,키워드,920.0,4.0,0,0,0,0,0,15.0,,0.0
11,nkw-a001-01-000004934178961,중지 : 키워드 검토중,남성백팩,,키워드,2660.0,4.0,0,0,0,0,0,15.0,,0.0
12,nkw-a001-01-000004934179012,중지 : 키워드 검토중,남성패딩,,키워드,1060.0,4.0,0,0,0,0,0,15.0,,0.0
13,nkw-a001-01-000004934179007,중지 : 키워드 검토중,남자경량패딩,,키워드,1790.0,4.0,0,0,0,0,0,15.0,,0.0
14,nkw-a001-01-000004934178995,중지 : 키워드 검토중,남자메신저백,,키워드,670.0,4.0,0,0,0,0,0,15.0,,0.0
15,nkw-a001-01-000004934178967,중지 : 키워드 검토중,남자명품가방,,키워드,690.0,4.0,0,0,0,0,0,15.0,,0.0
16,nkw-a001-01-000004934178959,중지 : 키워드 검토중,남자백팩,,키워드,1930.0,4.0,0,0,0,0,0,15.0,,0.0
17,nkw-a001-01-000004934178889,중지 : 키워드 검토중,남자버킷햇,,키워드,910.0,4.0,0,0,0,0,0,15.0,,0.0
18,nkw-a001-01-000004934179003,중지 : 키워드 검토중,남자숏패딩,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
19,nkw-a001-01-000004934179000,중지 : 키워드 검토중,남자크로스백,,키워드,960.0,4.0,0,0,0,0,0,15.0,,0.0
20,nkw-a001-01-000004934178965,중지 : 키워드 검토중,남자토트백,,키워드,920.0,4.0,0,0,0,0,0,15.0,,0.0
21,nkw-a001-01-000004934179011,중지 : 키워드 검토중,남자패딩,,키워드,1560.0,4.0,0,0,0,0,0,15.0,,0.0
22,nkw-a001-01-000004934178944,중지 : 키워드 검토중,내셔널,,키워드,1430.0,4.0,0,0,0,0,0,15.0,,0.0
23,nkw-a001-01-000004934178930,중지 : 키워드 검토중,내셔널지오그래픽가방,,키워드,910.0,4.0,0,0,0,0,0,15.0,,0.0
24,nkw-a001-01-000004934178915,중지 : 키워드 검토중,내셔널지오그래픽경량패딩,,키워드,800.0,4.0,0,0,0,0,0,15.0,,0.0
25,nkw-a001-01-000004934178907,중지 : 키워드 검토중,내셔널지오그래픽롱패딩,,키워드,640.0,4.0,0,0,0,0,0,15.0,,0.0
26,nkw-a001-01-000004934178940,중지 : 키워드 검토중,내셔널지오그래픽매장,,키워드,290.0,4.0,0,0,0,0,0,15.0,,0.0
27,nkw-a001-01-000004934178903,중지 : 키워드 검토중,내셔널지오그래픽맨투맨,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
28,nkw-a001-01-000004934178926,중지 : 키워드 검토중,내셔널지오그래픽바람막이,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
29,nkw-a001-01-000004934178922,중지 : 키워드 검토중,내셔널지오그래픽바지,,키워드,560.0,4.0,0,0,0,0,0,15.0,,0.0
30,nkw-a001-01-000004934178948,중지 : 키워드 검토중,내셔널지오그래픽백팩,,키워드,510.0,4.0,0,0,0,0,0,15.0,,0.0
31,nkw-a001-01-000004934178899,중지 : 키워드 검토중,내셔널지오그래픽숏패딩,,키워드,660.0,4.0,0,0,0,0,0,15.0,,0.0
32,nkw-a001-01-000004934178938,중지 : 키워드 검토중,내셔널지오그래픽어패럴,,키워드,460.0,4.0,0,0,0,0,0,15.0,,0.0
33,nkw-a001-01-000004934178950,중지 : 키워드 검토중,내셔널지오그래픽캐리어,,키워드,1130.0,4.0,0,0,0,0,0,15.0,,0.0
34,nkw-a001-01-000004934178936,중지 : 키워드 검토중,내셔널지오그래픽타루가,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
35,nkw-a001-01-000004934178891,중지 : 키워드 검토중,내셔널지오그래픽패딩,,키워드,930.0,4.0,0,0,0,0,0,15.0,,0.0
36,nkw-a001-01-000004934178942,중지 : 키워드 검토중,내셔널지오그래픽패딩조끼,,키워드,570.0,4.0,0,0,0,0,0,15.0,,0.0
37,nkw-a001-01-000004934178932,중지 : 키워드 검토중,내셔널지오그래픽플리스,,키워드,620.0,4.0,0,0,0,0,0,15.0,,0.0
38,nkw-a001-01-000004934178905,중지 : 키워드 검토중,내셔널지오그래픽후리스,,키워드,900.0,4.0,0,0,0,0,0,15.0,,0.0
39,nkw-a001-01-000004934178934,중지 : 키워드 검토중,내셔널패딩,,키워드,480.0,4.0,0,0,0,0,0,15.0,,0.0
40,nkw-a001-01-000004934178928,중지 : 키워드 검토중,네셔널,,키워드,420.0,4.0,0,0,0,0,0,15.0,,0.0
41,nkw-a001-01-000004934178919,중지 : 키워드 검토중,네셔널지오그래픽,,키워드,600.0,4.0,0,0,0,0,0,15.0,,0.0
42,nkw-a001-01-000004934178917,중지 : 키워드 검토중,네셔널지오그래픽후리스,,키워드,570.0,4.0,0,0,0,0,0,15.0,,0.0
43,nkw-a001-01-000004934178953,중지 : 키워드 검토중,노트북백팩,,키워드,1090.0,4.0,0,0,0,0,0,15.0,,0.0
44,nkw-a001-01-000004934178981,중지 : 키워드 검토중,다운,,키워드,1840.0,4.0,0,0,0,0,0,15.0,,0.0
45,nkw-a001-01-000004934178852,중지 : 키워드 검토중,다운점퍼,,키워드,810.0,4.0,0,0,0,0,0,15.0,,0.0
46,nkw-a001-01-000004934178998,중지 : 키워드 검토중,덕다운,,키워드,770.0,4.0,0,0,0,0,0,15.0,,0.0
47,nkw-a001-01-000004934178997,중지 : 키워드 검토중,덕다운패딩,,키워드,920.0,4.0,0,0,0,0,0,15.0,,0.0
48,nkw-a001-01-000004934178876,중지 : 키워드 검토중,디자이너브랜드,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
49,nkw-a001-01-000004934178866,중지 : 키워드 검토중,로엠원피스,,키워드,390.0,4.0,0,0,0,0,0,15.0,,0.0
50,nkw-a001-01-000004934179004,중지 : 키워드 검토중,롱패딩,,키워드,1920.0,4.0,0,0,0,0,0,15.0,,0.0
51,nkw-a001-01-000004934178901,중지 : 키워드 검토중,무스너클버니스웨터,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
52,nkw-a001-01-000004934179005,중지 : 키워드 검토중,무스탕,,키워드,510.0,4.0,0,0,0,0,0,15.0,,0.0
53,nkw-a001-01-000004934178848,중지 : 키워드 검토중,바캉스룩,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
54,nkw-a001-01-000004934178994,중지 : 키워드 검토중,백팩추천,,키워드,1040.0,4.0,0,0,0,0,0,15.0,,0.0
55,nkw-a001-01-000004934178878,중지 : 키워드 검토중,버킷햇,,키워드,1380.0,4.0,0,0,0,0,0,15.0,,0.0
56,nkw-a001-01-000004934178892,중지 : 키워드 검토중,비비안웨스트우드가디건,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
57,nkw-a001-01-000004934178886,중지 : 키워드 검토중,상견례옷차림,,키워드,600.0,4.0,0,0,0,0,0,15.0,,0.0
58,nkw-a001-01-000004934179001,중지 : 키워드 검토중,숏패딩,,키워드,1470.0,4.0,0,0,0,0,0,15.0,,0.0
59,nkw-a001-01-000004934178983,중지 : 키워드 검토중,스노우피크패딩,,키워드,540.0,4.0,0,0,0,0,0,15.0,,0.0
60,nkw-a001-01-000004934178911,중지 : 키워드 검토중,스투시,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
61,nkw-a001-01-000004934178999,중지 : 키워드 검토중,스투시맨투맨,,키워드,1060.0,4.0,0,0,0,0,0,15.0,,0.0
62,nkw-a001-01-000004934178989,중지 : 키워드 검토중,스투시후드,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
63,nkw-a001-01-000004934178993,중지 : 키워드 검토중,스투시후드집업,,키워드,690.0,4.0,0,0,0,0,0,15.0,,0.0
64,nkw-a001-01-000004934178897,중지 : 키워드 검토중,스투시후드티,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
65,nkw-a001-01-000004934178850,중지 : 키워드 검토중,스포츠브랜드,,키워드,580.0,4.0,0,0,0,0,0,15.0,,0.0
66,nkw-a001-01-000004934178873,중지 : 키워드 검토중,슬리퍼,,키워드,2460.0,4.0,0,0,0,0,0,15.0,,0.0
67,nkw-a001-01-000004934178955,중지 : 키워드 검토중,슬링백,,키워드,1500.0,4.0,0,0,0,0,0,15.0,,0.0
68,nkw-a001-01-000004934178854,중지 : 키워드 검토중,썬바이저,,키워드,760.0,4.0,0,0,0,0,0,15.0,,0.0
69,nkw-a001-01-000004934178860,중지 : 키워드 검토중,여성겨울모자,,키워드,650.0,4.0,0,0,0,0,0,15.0,,0.0
70,nkw-a001-01-000004934179013,중지 : 키워드 검토중,여성경량패딩,,키워드,1310.0,4.0,0,0,0,0,0,15.0,,0.0
71,nkw-a001-01-000004934179002,중지 : 키워드 검토중,여성숏패딩,,키워드,1060.0,4.0,0,0,0,0,0,15.0,,0.0
72,nkw-a001-01-000004934178882,중지 : 키워드 검토중,여성의류브랜드,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
73,nkw-a001-01-000004934179015,중지 : 키워드 검토중,여성패딩,,키워드,1380.0,4.0,0,0,0,0,0,15.0,,0.0
74,nkw-a001-01-000004934179018,중지 : 키워드 검토중,여성패딩조끼,,키워드,1040.0,4.0,0,0,0,0,0,15.0,,0.0
75,nkw-a001-01-000004934178856,중지 : 키워드 검토중,여자코트브랜드,,키워드,490.0,4.0,0,0,0,0,0,15.0,,0.0
76,nkw-a001-01-000004934179010,중지 : 키워드 검토중,여자패딩,,키워드,1240.0,4.0,0,0,0,0,0,15.0,,0.0
77,nkw-a001-01-000004934178947,중지 : 키워드 검토중,역시즌패딩,,키워드,830.0,4.0,0,0,0,0,0,15.0,,0.0
78,nkw-a001-01-000004934179017,중지 : 키워드 검토중,오리털패딩,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
79,nkw-a001-01-000004934178971,중지 : 키워드 검토중,오버니삭스,,키워드,850.0,4.0,0,0,0,0,0,15.0,,0.0
80,nkw-a001-01-000004934178871,중지 : 키워드 검토중,운동복,,키워드,3780.0,4.0,0,0,0,0,0,15.0,,0.0
81,nkw-a001-01-000004934178957,중지 : 키워드 검토중,직장인백팩,,키워드,940.0,4.0,0,0,0,0,0,15.0,,0.0
82,nkw-a001-01-000004934178858,중지 : 키워드 검토중,캐시미어가디건,,키워드,580.0,4.0,0,0,0,0,0,15.0,,0.0
83,nkw-a001-01-000004934178909,중지 : 키워드 검토중,타미맨투맨,,키워드,560.0,4.0,0,0,0,0,0,15.0,,0.0
84,nkw-a001-01-000004934178844,중지 : 키워드 검토중,트러커자켓,,키워드,570.0,4.0,0,0,0,0,0,15.0,,0.0
85,nkw-a001-01-000004934178864,중지 : 키워드 검토중,트위드가디건,,키워드,530.0,4.0,0,0,0,0,0,15.0,,0.0
86,nkw-a001-01-000004934178846,중지 : 키워드 검토중,패딩,,키워드,1530.0,4.0,0,0,0,0,0,15.0,,0.0
87,nkw-a001-01-000004934179006,중지 : 키워드 검토중,패딩조끼,,키워드,1260.0,4.0,0,0,0,0,0,15.0,,0.0
88,nkw-a001-01-000004934179009,중지 : 키워드 검토중,패딩추천,,키워드,1040.0,4.0,0,0,0,0,0,15.0,,0.0
89,nkw-a001-01-000004934179016,중지 : 키워드 검토중,패딩코트,,키워드,980.0,4.0,0,0,0,0,0,15.0,,0.0
90,nkw-a001-01-000004934178895,중지 : 키워드 검토중,폴로맨투맨,,키워드,900.0,4.0,0,0,0,0,0,15.0,,0.0
91,nkw-a001-01-000004934178973,중지 : 키워드 검토중,폴로모자,,키워드,720.0,4.0,0,0,0,0,0,15.0,,0.0
92,nkw-a001-01-000004934178977,중지 : 키워드 검토중,폴로반집업니트,,키워드,410.0,4.0,0,0,0,0,0,15.0,,0.0
93,nkw-a001-01-000004934178921,중지 : 키워드 검토중,폴로브이넥니트,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
94,nkw-a001-01-000004934178985,중지 : 키워드 검토중,폴로슬리퍼,,키워드,990.0,4.0,0,0,0,0,0,15.0,,0.0
95,nkw-a001-01-000004934178979,중지 : 키워드 검토중,폴로양말,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
96,nkw-a001-01-000004934178975,중지 : 키워드 검토중,폴로하프집업,,키워드,500.0,4.0,0,0,0,0,0,15.0,,0.0
97,nkw-a001-01-000004934178925,중지 : 키워드 검토중,폴로후드집업,,키워드,710.0,4.0,0,0,0,0,0,15.0,,0.0
98,nkw-a001-01-000004934178868,중지 : 키워드 검토중,피로연원피스,,키워드,720.0,4.0,0,0,0,0,0,15.0,,0.0
99,nkw-a001-01-000004934178869,중지 : 키워드 검토중,하객패션,,키워드,790.0,4.0,0,0,0,0,0,15.0,,0.0
100,nkw-a001-01-000004934179008,중지 : 키워드 검토중,후드집업,,키워드,1590.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934170352,중지 : 키워드 검토중,20대여자쇼핑몰,,키워드,650.0,4.0,0,0,0,0,0,15.0,,0.0
2,nkw-a001-01-000004934170387,중지 : 키워드 검토중,20대하객룩,,키워드,420.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934170367,중지 : 키워드 검토중,30대여성쇼핑몰,,키워드,690.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934170399,중지 : 키워드 검토중,77사이즈,,키워드,830.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934170384,중지 : 키워드 검토중,KL,,키워드,450.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934170376,중지 : 키워드 검토중,가디건,,키워드,1730.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934170379,중지 : 키워드 검토중,가을옷,,키워드,1160.0,4.0,0,0,0,0,0,15.0,,0.0
