,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
0,잠옷,15600.0,128600.0,268.1,2951.4,1.78,2.5,15,3
1,커플잠옷,6320.0,57800.0,166.0,2431.6,2.74,4.49,15,3
2,홈웨어,3570.0,22400.0,67.3,484.8,1.96,2.34,15,3
3,잠옷브랜드,1230.0,6080.0,24.9,203.7,2.07,3.59,15,3
4,수면잠옷,7740.0,74800.0,42.4,1237.0,0.57,1.77,15,3
5,실내복,1160.0,8590.0,11.5,120.7,1.04,1.51,15,3
6,남자잠옷,2520.0,15900.0,29.6,417.3,1.25,2.8,15,3
7,여성잠옷,2030.0,17000.0,36.9,505.3,1.92,3.24,15,3
8,내복,4660.0,25200.0,18.3,260.6,0.41,1.1,15,3
9,잠옷바지,1660.0,15100.0,12.3,98.5,0.78,0.71,15,3
10,여자잠옷,1010.0,9470.0,20.5,315.9,2.11,3.62,15,3
11,원마일웨어,1220.0,4210.0,4.1,51.5,0.35,1.31,15,3
12,룸슈즈,1030.0,4120.0,4.7,25.4,0.46,0.66,15,3
13,원피스잠옷,1350.0,12400.0,15.3,234.2,1.18,2.05,15,3
14,실크잠옷,1250.0,9950.0,11.3,212.2,0.93,2.3,15,3
15,내의,1170.0,5200.0,6.5,74.9,0.58,1.53,15,3
16,조스라운지,1430.0,7300.0,22.8,278.0,1.65,4.06,15,3
17,파자마파티,1310.0,8970.0,4.7,59.3,0.38,0.71,15,3
18,뷔스티에,1330.0,7910.0,0.9,0.7,0.08,0.01,15,3
19,수면잠옷세트,1040.0,9910.0,7.1,125.6,0.71,1.35,15,3
20,극세사잠옷,3200.0,30100.0,24.9,570.1,0.81,2.02,15,3
21,남성잠옷,1760.0,12300.0,23.1,259.6,1.36,2.26,15,3
22,겨울잠옷,4550.0,31300.0,44.5,588.7,1.01,2.01,15,3
23,수면바지,5110.0,34200.0,14.3,247.9,0.3,0.78,15,3
24,여성티셔츠,1910.0,25100.0,22.2,167.6,1.23,0.73,15,3
25,내셔널지오그래픽패딩,18300.0,303700.0,67.3,2776.9,0.39,0.98,15,3
26,비비안웨스트우드가디건,3100.0,39700.0,17.9,457.6,0.61,1.27,15,3
27,폴로맨투맨,5100.0,57100.0,28.0,472.8,0.58,0.9,15,3
28,스투시후드티,3370.0,36900.0,29.8,407.0,0.94,1.2,15,3
29,내셔널지오그래픽숏패딩,1690.0,19300.0,2.7,173.8,0.17,0.97,15,3
30,무스너클버니스웨터,1070.0,16400.0,3.6,163.1,0.36,1.07,15,3
31,내셔널지오그래픽맨투맨,3590.0,49000.0,16.2,291.8,0.48,0.64,15,3
32,내셔널지오그래픽후리스,6030.0,94300.0,26.7,737.0,0.46,0.82,15,3
33,내셔널지오그래픽롱패딩,3410.0,28700.0,6.1,128.9,0.19,0.48,15,3
34,타미맨투맨,1170.0,14900.0,4.4,61.4,0.4,0.45,15,3
35,스투시,31200.0,191800.0,69.7,659.3,0.24,0.37,15,3
36,NATIONALGEOGRAPHIC,1280.0,8180.0,2.1,251.6,0.18,3.32,15,3
37,내셔널지오그래픽경량패딩,13700.0,168800.0,76.3,2671.5,0.57,1.67,15,3
38,네셔널지오그래픽후리스,3560.0,39200.0,18.2,638.1,0.53,1.72,15,3
39,네셔널지오그래픽,1820.0,25900.0,7.9,324.9,0.45,1.35,15,3
40,폴로브이넥니트,1220.0,17500.0,4.5,72.7,0.38,0.46,15,3
41,내셔널지오그래픽바지,1220.0,14500.0,7.5,245.5,0.65,1.85,15,3
42,폴로후드집업,1100.0,14400.0,5.3,77.7,0.51,0.59,15,3
43,내셔널지오그래픽바람막이,1210.0,12300.0,2.3,27.8,0.2,0.24,15,3
44,내셔널지오그래픽가방,1140.0,13700.0,2.6,65.0,0.25,0.52,15,3
45,내셔널지오그래픽플리스,1180.0,7930.0,3.1,27.7,0.27,0.38,15,3
46,내셔널지오그래픽타루가,1090.0,12000.0,2.3,128.9,0.22,1.15,15,3
47,내셔널지오그래픽어패럴,1680.0,8330.0,4.0,94.0,0.25,1.21,10,2
48,내셔널,1430.0,8000.0,4.4,40.8,0.32,0.55,13,2
49,내셔널지오그래픽백팩,1040.0,9410.0,0.9,31.2,0.1,0.37,15,3
50,내셔널지오그래픽캐리어,4970.0,54700.0,20.7,645.2,0.44,1.29,15,3
51,노트북백팩,3280.0,11000.0,12.3,107.2,0.4,1.06,15,3
52,슬링백,9600.0,63800.0,12.2,232.4,0.14,0.4,15,3
53,직장인백팩,1210.0,8590.0,5.7,61.3,0.5,0.77,15,3
54,남자백팩,3660.0,19500.0,11.7,122.0,0.34,0.68,15,3
55,남성백팩,1310.0,7430.0,8.0,61.5,0.64,0.91,15,3
56,남성가방,1350.0,6290.0,9.5,53.1,0.74,0.92,15,3
57,남자토트백,3140.0,14900.0,11.3,92.7,0.38,0.68,15,3
58,게스맨투맨,1350.0,16200.0,5.7,119.3,0.45,0.81,15,3
59,오버니삭스,1150.0,9200.0,4.2,81.6,0.38,0.96,15,3
60,폴로모자,2520.0,28400.0,6.9,176.0,0.29,0.68,15,3
61,폴로반집업니트,1050.0,9980.0,4.2,56.2,0.43,0.62,14,3
62,폴로양말,1010.0,9200.0,6.1,89.2,0.63,1.04,15,3
63,다운,3640.0,14900.0,2.7,5.7,0.08,0.05,15,3
64,스노우피크패딩,4710.0,64900.0,13.5,650.1,0.3,1.1,15,3
65,폴로슬리퍼,1520.0,18400.0,15.2,226.3,1.03,1.31,15,3
66,POLO,1210.0,7080.0,3.1,63.8,0.27,1.0,15,3
67,스투시후드집업,1200.0,14000.0,12.5,176.8,1.1,1.38,15,3
68,남자메신저백,1360.0,6830.0,3.6,3.0,0.28,0.05,15,3
69,오피스룩,4830.0,24500.0,170.9,830.9,3.71,3.67,15,3
70,클리어런스,2550.0,7460.0,3.2,42.4,0.13,0.62,15,3
71,겨울패딩,4130.0,23400.0,24.3,209.0,0.62,0.95,15,3
72,덕다운패딩,1430.0,11600.0,6.1,121.7,0.44,1.12,15,3
73,덕다운,1880.0,8230.0,1.3,8.0,0.07,0.11,15,3
74,스투시맨투맨,1510.0,13300.0,14.2,149.6,0.98,1.21,15,3
75,남자크로스백,4570.0,29100.0,19.5,152.0,0.45,0.57,15,3
76,맨투맨,26900.0,188400.0,88.1,905.8,0.35,0.52,15,3
77,캠핑용품,22400.0,99500.0,341.7,1364.3,1.58,1.5,15,3
78,후드집업,12500.0,105000.0,37.2,722.2,0.31,0.75,15,3
79,후드티,24000.0,187200.0,75.0,1149.2,0.33,0.67,15,3
80,나이키맨투맨,8530.0,100300.0,29.6,552.5,0.37,0.6,15,3
81,후리스,44400.0,310400.0,205.8,2328.7,0.48,0.79,15,3
82,커플맨투맨,2410.0,18300.0,15.4,202.1,0.66,1.18,15,3
83,남자맨투맨,7650.0,54900.0,40.5,445.4,0.56,0.88,15,3
84,백패킹,5160.0,20700.0,6.9,83.3,0.14,0.44,15,3
85,커스텀티셔츠,1280.0,1070.0,16.5,61.8,1.34,6.13,15,3
86,남성맨투맨,3610.0,26600.0,19.1,131.4,0.56,0.54,15,3
87,여성맨투맨,2660.0,31700.0,7.8,83.5,0.31,0.29,15,3
88,오버핏맨투맨,2520.0,15900.0,11.3,121.1,0.47,0.83,15,3
89,트레이닝복,6670.0,55700.0,43.2,505.8,0.69,0.99,15,3
90,맨투맨브랜드,1280.0,6940.0,6.1,64.2,0.5,1.0,15,3
91,여자맨투맨,2440.0,14300.0,7.2,54.9,0.31,0.42,15,3
92,맨투맨제작,1090.0,2240.0,51.8,158.4,4.82,7.44,15,3
93,무지맨투맨,1090.0,4570.0,4.5,18.6,0.44,0.44,15,3
94,캠핑,17400.0,72000.0,20.0,233.8,0.12,0.36,15,3
95,백패킹텐트,3540.0,17800.0,9.5,127.3,0.28,0.77,15,3
96,유니클로후리스,7780.0,84400.0,12.5,771.4,0.17,0.97,14,3
97,티셔츠제작,2350.0,4120.0,73.3,205.0,3.21,5.27,15,3
98,티셔츠,4710.0,27600.0,8.9,78.0,0.2,0.31,15,3
99,텐트,12200.0,74000.0,40.6,613.8,0.35,0.91,15,3
100,플리스,8430.0,54100.0,37.1,478.5,0.46,0.95,15,3
101,오버핏후드티,2490.0,21000.0,12.3,206.3,0.53,1.06,15,3
102,백패킹배낭,1570.0,8150.0,3.7,51.6,0.25,0.69,15,3
103,커플후드티,2180.0,16700.0,18.2,191.3,0.87,1.22,15,3
104,조거팬츠,15400.0,141100.0,90.4,1529.5,0.62,1.18,15,3
105,보스턴백,7330.0,51300.0,17.9,164.5,0.26,0.35,15,3
106,여성후드티,1510.0,15000.0,7.0,109.0,0.49,0.78,15,3
107,기모후드티,2910.0,25300.0,12.0,167.8,0.43,0.71,15,3
108,백패킹장비,1010.0,3570.0,6.1,44.5,0.63,1.36,15,3
109,후드티브랜드,1310.0,9560.0,8.9,91.0,0.71,1.03,15,3
110,가족티,1470.0,11900.0,28.4,395.6,2.0,3.56,15,3
111,남자후드티,4410.0,28200.0,28.3,233.0,0.68,0.89,15,3
112,캠핑장비,2020.0,5190.0,19.1,67.8,0.99,1.42,15,3
113,등산용품,2710.0,8590.0,25.9,121.9,0.99,1.53,15,3
114,기모맨투맨,4170.0,37200.0,14.1,218.0,0.36,0.63,15,3
115,여성트레이닝복,1380.0,12300.0,22.6,208.7,1.69,1.84,15,3
116,캠핑브랜드,1160.0,2830.0,8.5,9.7,0.76,0.38,15,3
117,기모후드집업,3920.0,42400.0,18.1,253.0,0.48,0.63,15,3
118,맨투맨티셔츠,1060.0,4820.0,3.2,33.0,0.32,0.75,15,3
119,등산복,8280.0,54700.0,65.9,750.0,0.83,1.47,15,3
120,패딩,43800.0,314800.0,241.1,2764.9,0.57,0.94,15,3
121,감성캠핑용품,1230.0,9050.0,15.1,213.7,1.26,2.55,15,3
122,남자맨투맨브랜드,1070.0,5730.0,2.9,40.2,0.29,0.76,15,3
123,스웻셔츠,1360.0,5360.0,2.0,30.0,0.16,0.61,15,3
124,남자오버핏후드티,1650.0,11000.0,16.7,165.1,1.06,1.61,15,3
125,트위드자켓,11700.0,139100.0,43.7,225.4,0.39,0.18,15,3
126,후드,6700.0,36200.0,9.3,22.0,0.15,0.07,15,3
127,양말,28100.0,186400.0,260.7,2444.2,0.96,1.41,15,3
128,반지,7420.0,76100.0,69.8,611.0,0.99,0.88,15,3
129,남자티셔츠,2190.0,15000.0,15.5,75.5,0.76,0.55,15,3
130,숏패딩,30200.0,258100.0,134.4,1537.7,0.46,0.64,15,3
131,기모후드,1310.0,7460.0,3.9,39.9,0.32,0.57,15,3
132,남자옷쇼핑몰,3490.0,16600.0,166.2,1509.6,5.03,9.81,15,3
133,크롭맨투맨,2240.0,28400.0,4.2,40.3,0.2,0.16,15,3
134,가죽자켓,6930.0,76100.0,80.1,673.3,1.22,0.97,15,3
135,니트원피스,8890.0,117100.0,51.0,507.1,0.6,0.47,15,3
136,등산가방,7400.0,59500.0,24.1,686.4,0.34,1.25,15,3
137,하프집업,2260.0,12500.0,4.6,8.4,0.22,0.08,15,3
138,침낭,11700.0,83500.0,59.7,1048.8,0.53,1.33,15,3
139,면티,1490.0,9310.0,5.3,52.8,0.38,0.63,15,3
140,가디건,13200.0,118700.0,34.1,353.5,0.27,0.33,15,3
141,반집업맨투맨,1900.0,20200.0,5.0,107.5,0.28,0.58,15,3
142,반바지,1960.0,12500.0,2.1,15.7,0.12,0.14,15,3
143,정장,6790.0,35300.0,21.3,186.2,0.33,0.58,15,3
144,긴팔티셔츠,2330.0,17800.0,7.4,44.3,0.34,0.27,15,3
145,자켓,6320.0,49700.0,8.3,22.5,0.14,0.05,15,3
146,등산배낭,4090.0,18100.0,24.3,241.7,0.63,1.45,15,3
147,패딩조끼,28100.0,250400.0,121.4,1367.5,0.45,0.58,15,3
148,티셔츠주문제작,1140.0,4140.0,33.0,252.2,3.02,6.47,15,3
149,아웃도어브랜드,3910.0,16200.0,46.7,261.8,1.24,1.75,15,3
150,양털후드집업,1590.0,14200.0,8.5,111.7,0.55,0.83,15,3
151,트레이닝셋업,1330.0,9540.0,10.2,131.9,0.8,1.49,15,3
152,카라티,1110.0,6060.0,1.1,5.1,0.11,0.1,15,3
153,키큰여자쇼핑몰,1820.0,16400.0,124.5,1838.4,7.1,12.05,15,3
154,남자조거팬츠,3360.0,24700.0,26.1,239.4,0.81,1.04,15,3
155,크롭티,2540.0,23800.0,11.1,55.7,0.47,0.26,15,3
156,긴팔티,1520.0,8620.0,2.1,8.1,0.15,0.11,15,3
157,남자와이셔츠,1200.0,6100.0,8.4,49.8,0.74,0.9,15,3
158,남자와이드팬츠,2540.0,15800.0,14.9,127.5,0.62,0.88,15,3
159,남자헬스복,1120.0,5200.0,27.3,216.2,2.56,4.46,15,3
160,남자후드집업,1350.0,8900.0,8.2,56.8,0.63,0.69,15,3
161,츄리닝세트,2230.0,21800.0,22.9,328.5,1.07,1.63,15,3
162,커플후리스,1090.0,6480.0,9.3,106.8,0.87,1.74,15,3
163,집업,2580.0,12600.0,5.4,17.1,0.22,0.15,15,3
164,롱패딩브랜드,1100.0,6070.0,5.2,26.2,0.5,0.46,15,3
165,집업니트,2450.0,20500.0,7.1,40.9,0.31,0.22,15,3
166,청자켓코디,1270.0,20700.0,1.3,5.7,0.12,0.03,15,3
167,카라니트,1730.0,16400.0,3.4,6.7,0.21,0.05,15,3
168,폴라티,3160.0,21800.0,12.9,76.8,0.42,0.38,15,3
169,벨벳원피스,1310.0,16000.0,8.3,41.2,0.66,0.28,15,3
170,블레이져,1100.0,5020.0,1.2,0.7,0.12,0.02,15,3
171,숄가디건,1010.0,12000.0,3.1,20.5,0.32,0.19,15,3
172,앙고라니트,2250.0,24000.0,5.0,48.8,0.24,0.23,15,3
173,오프숄더니트,1350.0,15400.0,5.1,16.3,0.4,0.12,15,3
174,가디건코디,1070.0,13700.0,2.9,33.8,0.29,0.27,15,3
175,골지니트,1330.0,13100.0,3.4,20.7,0.27,0.17,15,3
176,니트스커트,2640.0,24100.0,4.5,19.8,0.18,0.09,15,3
177,라이더자켓,2760.0,23900.0,7.9,12.9,0.31,0.06,15,3
178,반폴라,1410.0,9180.0,3.6,17.3,0.27,0.21,15,3
179,반폴라니트,2190.0,13300.0,7.2,53.8,0.35,0.44,15,3
180,필라테스복,4180.0,45000.0,159.3,2077.7,3.91,4.88,15,3
181,요가복,8160.0,77800.0,290.5,3970.6,3.67,5.44,15,3
182,커플니트,1160.0,9060.0,7.4,147.6,0.66,1.74,15,3
183,운동화,25100.0,176300.0,139.8,1470.6,0.59,0.91,15,3
184,운동복,5440.0,32500.0,87.3,1368.8,1.69,4.51,15,3
185,스포츠브랜드,2520.0,10500.0,11.1,86.9,0.46,0.89,15,3
186,후드니트,1130.0,15300.0,3.9,26.1,0.36,0.19,15,3
187,츄리닝,3400.0,18900.0,13.2,164.0,0.41,0.95,15,3
188,후드원피스,1470.0,19700.0,3.7,91.8,0.26,0.51,15,3
189,블레이저,5540.0,36900.0,2.9,3.7,0.06,0.02,15,3
190,남자운동복,1460.0,5680.0,21.1,168.3,1.53,3.21,15,3
191,윈드브레이커,7080.0,36500.0,5.3,108.3,0.08,0.32,15,3
192,트레이닝복세트,4730.0,28000.0,19.8,237.0,0.44,0.92,15,3
193,남자니트,8820.0,56400.0,62.4,350.5,0.75,0.67,15,3
194,남성니트,2840.0,15100.0,21.4,84.7,0.79,0.61,15,3
195,남자가디건,6700.0,46300.0,32.7,236.8,0.52,0.56,15,3
196,여성가디건,4480.0,44800.0,43.1,246.3,1.01,0.61,15,3
197,남성가디건,2240.0,11400.0,14.3,99.0,0.66,0.94,15,3
198,남자스웨터,1190.0,5880.0,8.1,37.0,0.72,0.68,15,3
199,남자코트,9290.0,54900.0,41.6,398.5,0.48,0.78,15,3
200,남자청자켓,1010.0,8340.0,5.5,44.8,0.58,0.59,15,3
201,남자니트조끼,1510.0,9490.0,6.5,33.5,0.46,0.39,15,3
202,까르뜨블랑슈,1210.0,4560.0,3.8,28.2,0.34,0.68,15,3
203,남자아우터,4010.0,17700.0,39.2,237.2,1.02,1.42,15,3
204,남자니트브랜드,1130.0,5470.0,3.4,1.3,0.31,0.03,15,3
205,남성자켓,4040.0,19400.0,35.3,130.0,0.92,0.73,15,3
206,여자가디건,1210.0,10200.0,7.9,18.3,0.69,0.2,15,3
207,남성티셔츠,2940.0,17800.0,23.9,130.3,0.86,0.8,15,3
208,니트가디건,3650.0,41300.0,24.7,184.0,0.71,0.49,15,3
209,블라우스,4680.0,42800.0,33.1,205.5,0.75,0.53,15,3
210,남자터틀넥,1010.0,4760.0,3.6,21.7,0.38,0.51,15,3
211,명품사이트,3620.0,19300.0,84.5,790.8,2.46,4.44,15,3
212,남성코트,3110.0,16400.0,15.1,142.2,0.52,0.94,15,3
213,남자캐시미어니트,1010.0,6400.0,8.5,42.0,0.87,0.7,15,3
214,남자폴라티,1140.0,6130.0,9.4,63.8,0.85,1.13,15,3
215,남자조끼,1600.0,10600.0,5.9,40.3,0.38,0.41,15,3
216,남자목티,1470.0,8420.0,12.1,80.3,0.87,1.03,15,3
217,남자목폴라,2100.0,11600.0,11.8,73.7,0.59,0.68,15,3
218,남자가을코디,1650.0,6900.0,13.1,96.7,0.85,1.53,15,3
219,오버핏니트,1220.0,9790.0,3.9,10.6,0.33,0.12,15,3
220,남자집업가디건,1190.0,5040.0,4.4,17.9,0.39,0.39,15,3
221,남자니트집업,1030.0,9580.0,5.7,72.0,0.58,0.8,15,3
222,남성조끼,1420.0,7780.0,9.6,42.1,0.7,0.59,15,3
223,꽈배기니트,2740.0,27000.0,8.4,36.0,0.32,0.15,15,3
224,폴로꽈배기니트,1420.0,15100.0,6.5,84.7,0.48,0.61,15,3
225,반집업니트,3330.0,27100.0,17.9,365.1,0.56,1.45,15,3
226,브이넥니트,2710.0,31700.0,7.5,45.9,0.29,0.16,15,3
227,터틀넥,4500.0,22800.0,8.6,56.9,0.2,0.27,15,3
228,져지,1110.0,5700.0,1.2,2.3,0.12,0.05,15,3
229,니트집업,3430.0,26600.0,8.3,104.3,0.26,0.43,15,3
230,남자긴팔티셔츠,1310.0,7060.0,7.4,47.4,0.6,0.74,15,3
231,남자블레이저,1580.0,8860.0,9.0,77.5,0.61,0.95,15,3
232,트러커자켓,1330.0,7380.0,1.5,4.3,0.13,0.07,15,3
233,터틀넥니트,1500.0,14100.0,5.1,27.8,0.36,0.22,15,3
234,유니클로니트,1190.0,7990.0,1.1,3.0,0.1,0.05,8,2
235,유니클로가디건,1240.0,9400.0,4.1,89.8,0.35,1.04,15,3
236,니트조끼,6190.0,77100.0,32.1,394.5,0.55,0.56,15,3
237,남자바람막이,2000.0,9020.0,9.0,54.3,0.47,0.66,15,3
238,퀼팅점퍼,3120.0,31600.0,5.7,45.2,0.19,0.16,15,3
239,퀼팅자켓,6440.0,61300.0,11.4,91.0,0.19,0.16,15,3
240,코듀로이자켓,2010.0,16300.0,6.5,2.0,0.35,0.02,15,3
241,맥코트,2650.0,13100.0,1.6,1.7,0.07,0.02,15,3
242,롱코트,3160.0,26100.0,7.2,64.4,0.24,0.27,15,3
243,남자기모바지,2700.0,12100.0,23.1,147.6,0.88,1.29,15,3
244,청자켓,2550.0,22500.0,6.4,21.4,0.27,0.11,15,3
245,남자퀼팅자켓,1270.0,6700.0,2.1,7.2,0.17,0.12,15,3
246,남성겨울코트,1060.0,5290.0,6.0,49.0,0.59,1.0,15,3
247,남성경량패딩,4840.0,31300.0,34.5,204.0,0.74,0.7,15,3
248,남자코트브랜드,1590.0,7550.0,3.7,5.3,0.25,0.08,15,3
249,남자기모청바지,2190.0,13900.0,26.9,140.5,1.28,1.08,15,3
250,남성기모바지,3400.0,19500.0,43.5,229.0,1.34,1.26,15,3
251,남자겨울코트,1690.0,6940.0,10.5,63.2,0.66,0.97,15,3
252,여성점퍼,1730.0,19400.0,12.8,163.5,0.78,0.9,15,3
253,캐시미어니트,5870.0,61100.0,56.5,689.6,1.01,1.22,15,3
254,기모청바지,3320.0,26700.0,20.5,173.9,0.64,0.69,15,3
255,항공점퍼,9870.0,82100.0,53.5,732.3,0.57,0.96,15,3
256,캐시미어가디건,1270.0,12700.0,11.8,105.0,0.97,0.9,15,3
257,울코트,2970.0,24100.0,10.1,20.8,0.36,0.1,15,3
258,여성니트조끼,1720.0,17200.0,15.3,88.2,0.94,0.57,15,3
259,다운점퍼,1370.0,6240.0,3.7,29.4,0.28,0.51,15,3
260,기모팬츠,1560.0,10600.0,7.6,83.9,0.5,0.84,15,3
261,SUIT,2720.0,9300.0,1.1,4.6,0.05,0.06,12,2
262,슈트,1920.0,8420.0,4.7,19.4,0.26,0.25,15,3
263,남성복,1180.0,2770.0,15.1,62.1,1.33,2.46,15,3
264,남자하객룩,1960.0,11500.0,11.5,116.8,0.61,1.12,15,3
265,남성정장,3630.0,19200.0,31.1,169.8,0.91,0.96,15,3
266,남자정장브랜드,1150.0,5610.0,3.6,24.3,0.33,0.48,15,3
267,수트,1410.0,6710.0,4.3,44.5,0.32,0.72,15,3
268,정장브랜드,1400.0,6770.0,7.0,4.7,0.53,0.08,15,3
269,세미정장,3040.0,16900.0,8.3,76.5,0.29,0.49,15,3
270,남자팬티,4820.0,30800.0,35.3,585.0,0.77,2.04,15,3
271,남자속옷,2710.0,16300.0,26.9,322.9,1.05,2.12,15,3
272,남성팬티,2440.0,19900.0,25.3,330.8,1.1,1.76,15,3
273,남자드로즈,1800.0,9540.0,14.3,161.1,0.84,1.82,15,3
274,남성드로즈,1020.0,6310.0,7.9,94.8,0.82,1.63,15,3
275,드로즈,1500.0,7280.0,3.3,52.5,0.24,0.78,15,3
276,라쉬반,2830.0,12100.0,9.5,115.8,0.35,1.01,15,3
277,20대남자생일선물,1630.0,9280.0,0.8,3.0,0.06,0.04,14,3
278,30대남자생일선물,2100.0,11200.0,1.1,3.3,0.06,0.04,15,3
279,브리프,1160.0,3930.0,0.5,2.7,0.05,0.08,15,3
280,트렁크팬티,1130.0,11200.0,4.0,69.3,0.37,0.66,15,3
281,남자내복,1160.0,9040.0,9.2,79.7,0.83,0.93,15,3
282,팬티,3400.0,28300.0,13.8,296.7,0.44,1.14,15,3
283,심리스,1920.0,6040.0,5.8,88.8,0.32,1.58,15,3
284,원피스,33700.0,221500.0,111.7,1009.8,0.36,0.5,15,3
285,여성원피스,1610.0,22000.0,20.9,219.8,1.38,1.1,15,3
286,롱원피스,2630.0,41400.0,16.1,148.8,0.65,0.4,15,3
287,여자쇼핑몰,3020.0,10900.0,85.3,395.3,2.96,3.92,15,3
288,20대여자쇼핑몰,1300.0,5780.0,42.8,261.9,3.48,4.98,15,3
289,여름원피스,2820.0,29600.0,61.7,556.5,2.28,2.05,15,3
290,하객원피스,6740.0,60200.0,137.3,986.2,2.1,1.77,15,3
291,샌들,1690.0,8440.0,7.7,37.0,0.49,0.48,15,3
292,미니원피스,1400.0,15600.0,12.1,142.3,0.9,1.0,15,3
293,하객룩,15600.0,102500.0,302.8,2355.0,1.99,2.5,15,3
294,셔츠원피스,1010.0,12200.0,2.7,10.5,0.28,0.1,15,3
295,드레스대여,1520.0,13300.0,42.7,545.0,2.9,4.37,15,3
296,겨울원피스,7060.0,82700.0,70.0,724.8,1.03,0.94,15,3
297,여성의류쇼핑몰,5620.0,54700.0,227.0,2539.1,4.27,5.06,15,3
298,트위드원피스,4740.0,47300.0,20.9,59.2,0.46,0.14,15,3
299,상견례원피스,1190.0,11900.0,10.9,158.2,0.94,1.37,15,3
300,여자청바지,1600.0,16000.0,25.7,152.0,1.67,1.04,15,3
301,30대여성쇼핑몰,2110.0,17900.0,66.9,729.3,3.3,4.43,15,3
302,스커트,3210.0,30800.0,10.0,116.5,0.33,0.42,15,3
303,점프수트,2160.0,17800.0,4.5,11.6,0.23,0.08,15,3
304,여성바지,1510.0,15300.0,16.5,119.1,1.14,0.85,15,3
305,하객룩쇼핑몰,1140.0,4660.0,61.7,236.9,5.52,5.45,15,3
306,여성자켓,3870.0,44300.0,28.7,185.8,0.78,0.46,15,3
307,뷔스티에원피스,2060.0,22900.0,7.7,91.8,0.39,0.44,15,3
308,가을원피스,2270.0,27300.0,23.5,228.4,1.11,0.94,15,3
309,가을옷,1310.0,8350.0,8.6,136.2,0.7,1.81,15,3
310,핸드메이드코트,8620.0,84000.0,121.8,1335.0,1.46,1.72,15,3
311,정장원피스,1230.0,14600.0,31.3,257.6,2.61,1.91,15,3
312,KL,1290.0,5160.0,15.7,112.8,1.26,2.38,15,3
313,롱스커트,2730.0,35100.0,13.6,115.6,0.52,0.36,15,3
314,의류브랜드,1110.0,3200.0,1.1,9.5,0.11,0.32,15,3
315,여성복,1280.0,4240.0,19.6,53.3,1.6,1.36,15,3
316,오프숄더,1350.0,8740.0,1.5,0.7,0.12,0.01,15,3
317,수영복,14800.0,105700.0,243.4,1845.7,1.71,1.88,15,3
318,스판덱스,1100.0,1410.0,0.3,0.7,0.04,0.06,9,2
319,시밀러룩,4140.0,39700.0,112.7,1219.6,2.85,3.31,15,3
320,시스루,1440.0,8350.0,1.5,4.0,0.11,0.06,15,3
321,래쉬가드,6580.0,50100.0,114.9,781.3,1.82,1.7,15,3
322,루즈핏,1460.0,8710.0,1.4,9.3,0.11,0.12,15,3
323,77사이즈,1110.0,7050.0,36.7,326.1,3.42,5.0,15,3
324,힙플라스크,1040.0,4120.0,0.8,1.7,0.08,0.05,13,2
325,의류,2400.0,4340.0,6.4,6.4,0.28,0.16,15,3
326,트위드,3400.0,18600.0,4.3,19.8,0.14,0.12,15,3
327,옷브랜드,1510.0,9300.0,3.5,102.6,0.25,1.2,15,3
328,누빔자켓,2470.0,21800.0,8.5,41.3,0.36,0.21,15,3
329,펌프스,1340.0,9240.0,8.3,55.5,0.66,0.66,15,3
330,조끼,7140.0,55600.0,36.9,147.0,0.54,0.29,15,3
331,치마레깅스,1270.0,14100.0,17.4,303.3,1.43,2.31,15,3
332,케이프코트,2870.0,32800.0,8.3,77.2,0.3,0.26,15,3
333,여성경량롱패딩,1230.0,12700.0,8.3,41.7,0.7,0.35,15,3
334,여성울자켓,1590.0,15700.0,9.5,59.6,0.62,0.41,15,3
335,바지,5310.0,39500.0,12.3,181.3,0.25,0.5,15,3
336,깔깔이,11300.0,72200.0,51.3,923.7,0.47,1.36,15,3
337,알파카코트,1100.0,11700.0,5.5,35.8,0.52,0.33,15,3
338,트렌치코트,6970.0,68800.0,20.5,20.8,0.32,0.04,15,3
339,블랙원피스,1300.0,14000.0,4.3,5.7,0.34,0.05,15,3
340,파티드레스,1110.0,12200.0,36.7,641.0,3.47,5.62,15,3
341,니트투피스,1300.0,17300.0,5.7,25.2,0.46,0.16,15,3
342,휴양지원피스,2210.0,20000.0,116.7,840.7,5.5,4.57,15,3
343,여성등산화,2210.0,14600.0,16.1,184.6,0.76,1.36,15,3
344,코트,12200.0,115100.0,25.8,139.3,0.23,0.13,15,3
345,코듀로이원피스,1330.0,17500.0,5.5,28.4,0.44,0.18,15,3
346,롱니트원피스,1060.0,14800.0,4.5,54.0,0.45,0.4,15,3
347,하객룩원피스,1430.0,8710.0,29.5,161.7,2.12,2.02,15,3
348,모조에스핀원피스,1280.0,21500.0,6.9,160.7,0.57,0.83,15,3
349,린넨,2950.0,9560.0,7.8,77.5,0.28,0.88,15,3
350,재킷,1100.0,4680.0,1.8,10.5,0.18,0.25,15,3
351,겨울하객원피스,1240.0,9320.0,18.8,132.6,1.56,1.51,15,3
352,다운베스트,1050.0,6270.0,1.6,14.7,0.16,0.26,15,3
353,캐시미어100코트,1580.0,17100.0,8.0,53.7,0.53,0.35,15,3
354,청바지,11500.0,79300.0,37.9,409.6,0.35,0.57,15,3
