,키워드 ID,상태,키워드,키워드 속성,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",노출가능 광고개수(PC),키워드 검색수,검색 상단 노출율(%)
61,nkw-a001-01-000004934284906,중지 : 키워드 검토중,여자목도리,,키워드,640.0,4.0,0,0,0,0,0,15.0,,0.0
62,nkw-a001-01-000004934284907,중지 : 키워드 검토중,여자벨트,,키워드,10180.0,4.0,0,0,0,0,0,15.0,,0.0
63,nkw-a001-01-000004934284908,중지 : 키워드 검토중,여행백팩,,키워드,4220.0,4.0,0,0,0,0,0,15.0,,0.0
64,nkw-a001-01-000004934284909,중지 : 키워드 검토중,여행용백팩,,키워드,4100.0,4.0,0,0,0,0,0,15.0,,0.0
65,nkw-a001-01-000004934284910,중지 : 키워드 검토중,여행용파우치,,키워드,8500.0,4.0,0,0,0,0,0,15.0,,0.0
66,nkw-a001-01-000004934284911,중지 : 키워드 검토중,여행준비물,,키워드,2110.0,4.0,0,0,0,0,0,15.0,,0.0
67,nkw-a001-01-000004934284912,중지 : 키워드 검토중,오토바이방한토시,,키워드,870.0,4.0,0,0,0,0,0,15.0,,0.0
68,nkw-a001-01-000004934284913,중지 : 키워드 검토중,오토바이토시,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
69,nkw-a001-01-000004934284914,중지 : 키워드 검토중,울머플러,,키워드,4630.0,4.0,0,0,0,0,0,15.0,,0.0
70,nkw-a001-01-000004934284915,중지 : 키워드 검토중,이민가방,,키워드,1120.0,4.0,0,0,0,0,0,15.0,,0.0
71,nkw-a001-01-000004934284916,중지 : 키워드 검토중,임산부샴푸,,키워드,4680.0,4.0,0,0,0,0,0,15.0,,0.0
72,nkw-a001-01-000004934284917,중지 : 키워드 검토중,자전거장갑,,키워드,1990.0,4.0,0,0,0,0,0,15.0,,0.0
73,nkw-a001-01-000004934284918,중지 : 키워드 검토중,작업장갑,,키워드,2860.0,4.0,0,0,0,0,0,15.0,,0.0
74,nkw-a001-01-000004934284919,중지 : 키워드 검토중,지루성두피염샴푸,,키워드,6700.0,4.0,0,0,0,0,0,15.0,,0.0
75,nkw-a001-01-000004934284920,중지 : 키워드 검토중,지성샴푸,,키워드,5340.0,4.0,0,0,0,0,0,15.0,,0.0
76,nkw-a001-01-000004934284921,중지 : 키워드 검토중,천연샴푸,,키워드,4940.0,4.0,0,0,0,0,0,15.0,,0.0
77,nkw-a001-01-000004934284922,중지 : 키워드 검토중,체크머플러,,키워드,620.0,4.0,0,0,0,0,0,15.0,,0.0
78,nkw-a001-01-000004934284923,중지 : 키워드 검토중,축구장갑,,키워드,870.0,4.0,0,0,0,0,0,15.0,,0.0
79,nkw-a001-01-000004934284924,중지 : 키워드 검토중,카메라백,,키워드,810.0,4.0,0,0,0,0,0,15.0,,0.0
80,nkw-a001-01-000004934284925,중지 : 키워드 검토중,캐리어커버,,키워드,1760.0,4.0,0,0,0,0,0,15.0,,0.0
81,nkw-a001-01-000004934284926,중지 : 키워드 검토중,캐시미어머플러,,키워드,4830.0,4.0,0,0,0,0,0,15.0,,0.0
82,nkw-a001-01-000004934284927,중지 : 키워드 검토중,캐시미어목도리,,키워드,4970.0,4.0,0,0,0,0,0,15.0,,0.0
83,nkw-a001-01-000004934284928,중지 : 키워드 검토중,캠프캡,,키워드,1160.0,4.0,0,0,0,0,0,15.0,,0.0
84,nkw-a001-01-000004934284929,중지 : 키워드 검토중,캠핑장갑,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
85,nkw-a001-01-000004934284930,중지 : 키워드 검토중,캡모자,,키워드,10110.0,4.0,0,0,0,0,0,15.0,,0.0
86,nkw-a001-01-000004934284931,중지 : 키워드 검토중,커플목도리,,키워드,540.0,4.0,0,0,0,0,0,15.0,,0.0
87,nkw-a001-01-000004934284932,중지 : 키워드 검토중,코팅장갑,,키워드,3030.0,4.0,0,0,0,0,0,15.0,,0.0
88,nkw-a001-01-000004934284933,중지 : 키워드 검토중,클러치,,키워드,1110.0,4.0,0,0,0,0,0,15.0,,0.0
89,nkw-a001-01-000004934284934,중지 : 키워드 검토중,탈모샴푸,,키워드,8210.0,4.0,0,0,0,0,0,15.0,,0.0
90,nkw-a001-01-000004934284935,중지 : 키워드 검토중,탈모샴푸1위,,키워드,4930.0,4.0,0,0,0,0,0,15.0,,0.0
91,nkw-a001-01-000004934284936,중지 : 키워드 검토중,토부그캐리어,,키워드,1250.0,4.0,0,0,0,0,0,15.0,,0.0
92,nkw-a001-01-000004934284937,중지 : 키워드 검토중,토트백,,키워드,45150.0,4.0,0,0,0,0,0,15.0,,0.0
93,nkw-a001-01-000004934284938,중지 : 키워드 검토중,트윌리,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
94,nkw-a001-01-000004934284939,중지 : 키워드 검토중,파우치,,키워드,11200.0,4.0,0,0,0,0,0,15.0,,0.0
95,nkw-a001-01-000004934284940,중지 : 키워드 검토중,패딩목도리,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
96,nkw-a001-01-000004934284941,중지 : 키워드 검토중,피부,,키워드,36480.0,4.0,0,0,0,0,0,15.0,,0.0
97,nkw-a001-01-000004934284942,중지 : 키워드 검토중,해외여행준비물,,키워드,5180.0,4.0,0,0,0,0,0,15.0,,0.0
98,nkw-a001-01-000004934284843,중지 : 키워드 검토중,헬스손목보호대,,키워드,1930.0,4.0,0,0,0,0,0,15.0,,0.0
99,nkw-a001-01-000004934284844,중지 : 키워드 검토중,헬스용품,,키워드,4190.0,4.0,0,0,0,0,0,15.0,,0.0
100,nkw-a001-01-000004934284845,중지 : 키워드 검토중,휴대용손난로,,키워드,10300.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934285078,중지 : 키워드 검토중,COUNT,,키워드,460.0,4.0,0,0,0,0,0,3.0,,0.0
2,nkw-a001-01-000004934285079,중지 : 키워드 검토중,간절기아우터,,키워드,1800.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934285080,중지 : 키워드 검토중,겨울스커트,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934285081,중지 : 키워드 검토중,겨울하객원피스,,키워드,530.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934285082,중지 : 키워드 검토중,결혼식원피스,,키워드,640.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934285083,중지 : 키워드 검토중,경량패딩,,키워드,1820.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934285084,중지 : 키워드 검토중,기모원피스,,키워드,590.0,4.0,0,0,0,0,0,15.0,,0.0
8,nkw-a001-01-000004934285085,중지 : 키워드 검토중,긴팔티,,키워드,9960.0,4.0,0,0,0,0,0,15.0,,0.0
9,nkw-a001-01-000004934285086,중지 : 키워드 검토중,남성패딩조끼,,키워드,2840.0,4.0,0,0,0,0,0,15.0,,0.0
10,nkw-a001-01-000004934285087,중지 : 키워드 검토중,남자캐시미어니트,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
11,nkw-a001-01-000004934285088,중지 : 키워드 검토중,니트롱원피스,,키워드,730.0,4.0,0,0,0,0,0,15.0,,0.0
12,nkw-a001-01-000004934285089,중지 : 키워드 검토중,니트스커트,,키워드,710.0,4.0,0,0,0,0,0,15.0,,0.0
13,nkw-a001-01-000004934285090,중지 : 키워드 검토중,니트조끼,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
14,nkw-a001-01-000004934285091,중지 : 키워드 검토중,니트투피스,,키워드,410.0,4.0,0,0,0,0,0,15.0,,0.0
15,nkw-a001-01-000004934285092,중지 : 키워드 검토중,다운베스트,,키워드,510.0,4.0,0,0,0,0,0,15.0,,0.0
16,nkw-a001-01-000004934285093,중지 : 키워드 검토중,더블코트,,키워드,1200.0,4.0,0,0,0,0,0,15.0,,0.0
17,nkw-a001-01-000004934285094,중지 : 키워드 검토중,더플코트,,키워드,2890.0,4.0,0,0,0,0,0,15.0,,0.0
18,nkw-a001-01-000004934285095,중지 : 키워드 검토중,데님,,키워드,2280.0,4.0,0,0,0,0,0,15.0,,0.0
19,nkw-a001-01-000004934285096,중지 : 키워드 검토중,라이더자켓,,키워드,1120.0,4.0,0,0,0,0,0,15.0,,0.0
20,nkw-a001-01-000004934285097,중지 : 키워드 검토중,라인원피스,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
21,nkw-a001-01-000004934285098,중지 : 키워드 검토중,레더자켓,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
22,nkw-a001-01-000004934285099,중지 : 키워드 검토중,롱가디건,,키워드,650.0,4.0,0,0,0,0,0,15.0,,0.0
23,nkw-a001-01-000004934285100,중지 : 키워드 검토중,롱니트원피스,,키워드,490.0,4.0,0,0,0,0,0,15.0,,0.0
24,nkw-a001-01-000004934285101,중지 : 키워드 검토중,롱코트,,키워드,920.0,4.0,0,0,0,0,0,15.0,,0.0
25,nkw-a001-01-000004934285102,중지 : 키워드 검토중,롱후리스,,키워드,1330.0,4.0,0,0,0,0,0,15.0,,0.0
26,nkw-a001-01-000004934285103,중지 : 키워드 검토중,린넨,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
27,nkw-a001-01-000004934285104,중지 : 키워드 검토중,린원피스,,키워드,1540.0,4.0,0,0,0,0,0,15.0,,0.0
28,nkw-a001-01-000004934285105,중지 : 키워드 검토중,모조에스핀원피스,,키워드,570.0,4.0,0,0,0,0,0,15.0,,0.0
29,nkw-a001-01-000004934285106,중지 : 키워드 검토중,바캉스원피스,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
30,nkw-a001-01-000004934285107,중지 : 키워드 검토중,반바지,,키워드,1280.0,4.0,0,0,0,0,0,15.0,,0.0
31,nkw-a001-01-000004934285108,중지 : 키워드 검토중,반지,,키워드,11840.0,4.0,0,0,0,0,0,15.0,,0.0
32,nkw-a001-01-000004934285109,중지 : 키워드 검토중,반집업니트,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
33,nkw-a001-01-000004934285110,중지 : 키워드 검토중,반코트,,키워드,840.0,4.0,0,0,0,0,0,15.0,,0.0
34,nkw-a001-01-000004934285111,중지 : 키워드 검토중,백팩,,키워드,11460.0,4.0,0,0,0,0,0,15.0,,0.0
35,nkw-a001-01-000004934285112,중지 : 키워드 검토중,보스턴백,,키워드,10920.0,4.0,0,0,0,0,0,15.0,,0.0
36,nkw-a001-01-000004934285113,중지 : 키워드 검토중,봄버자켓,,키워드,460.0,4.0,0,0,0,0,0,15.0,,0.0
37,nkw-a001-01-000004934285114,중지 : 키워드 검토중,블랙원피스,,키워드,610.0,4.0,0,0,0,0,0,15.0,,0.0
38,nkw-a001-01-000004934285115,중지 : 키워드 검토중,블랙프라이데이,,키워드,6790.0,4.0,0,0,0,0,0,15.0,,0.0
39,nkw-a001-01-000004934285116,중지 : 키워드 검토중,비지니스캐주얼,,키워드,860.0,4.0,0,0,0,0,0,15.0,,0.0
40,nkw-a001-01-000004934285117,중지 : 키워드 검토중,숏코트,,키워드,730.0,4.0,0,0,0,0,0,15.0,,0.0
41,nkw-a001-01-000004934285118,중지 : 키워드 검토중,신발,,키워드,12810.0,4.0,0,0,0,0,0,15.0,,0.0
42,nkw-a001-01-000004934285119,중지 : 키워드 검토중,신발종류,,키워드,1050.0,4.0,0,0,0,0,0,15.0,,0.0
43,nkw-a001-01-000004934285120,중지 : 키워드 검토중,알파카코트,,키워드,810.0,4.0,0,0,0,0,0,15.0,,0.0
44,nkw-a001-01-000004934285121,중지 : 키워드 검토중,양가죽자켓,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
45,nkw-a001-01-000004934285122,중지 : 키워드 검토중,여성가죽자켓,,키워드,1280.0,4.0,0,0,0,0,0,15.0,,0.0
46,nkw-a001-01-000004934285123,중지 : 키워드 검토중,여성겨울원피스,,키워드,610.0,4.0,0,0,0,0,0,15.0,,0.0
47,nkw-a001-01-000004934285124,중지 : 키워드 검토중,여성겨울자켓,,키워드,860.0,4.0,0,0,0,0,0,15.0,,0.0
48,nkw-a001-01-000004934285125,중지 : 키워드 검토중,여성겨울코트,,키워드,9910.0,4.0,0,0,0,0,0,15.0,,0.0
49,nkw-a001-01-000004934285126,중지 : 키워드 검토중,여성등산화,,키워드,1310.0,4.0,0,0,0,0,0,15.0,,0.0
50,nkw-a001-01-000004934285127,중지 : 키워드 검토중,여성롱코트,,키워드,730.0,4.0,0,0,0,0,0,15.0,,0.0
51,nkw-a001-01-000004934285128,중지 : 키워드 검토중,여성롱패딩,,키워드,2050.0,4.0,0,0,0,0,0,15.0,,0.0
52,nkw-a001-01-000004934285129,중지 : 키워드 검토중,여성목폴라,,키워드,950.0,4.0,0,0,0,0,0,15.0,,0.0
53,nkw-a001-01-000004934285130,중지 : 키워드 검토중,여성쇼핑몰,,키워드,1000.0,4.0,0,0,0,0,0,15.0,,0.0
54,nkw-a001-01-000004934285131,중지 : 키워드 검토중,여성의류,,키워드,710.0,4.0,0,0,0,0,0,15.0,,0.0
55,nkw-a001-01-000004934285132,중지 : 키워드 검토중,여성조끼,,키워드,1070.0,4.0,0,0,0,0,0,15.0,,0.0
56,nkw-a001-01-000004934285133,중지 : 키워드 검토중,여성코트,,키워드,11950.0,4.0,0,0,0,0,0,15.0,,0.0
57,nkw-a001-01-000004934285134,중지 : 키워드 검토중,여성퀼팅자켓,,키워드,590.0,4.0,0,0,0,0,0,15.0,,0.0
58,nkw-a001-01-000004934285135,중지 : 키워드 검토중,여성트레이닝세트,,키워드,3220.0,4.0,0,0,0,0,0,15.0,,0.0
59,nkw-a001-01-000004934285136,중지 : 키워드 검토중,여성패딩코트,,키워드,820.0,4.0,0,0,0,0,0,15.0,,0.0
60,nkw-a001-01-000004934285137,중지 : 키워드 검토중,여자가디건,,키워드,10420.0,4.0,0,0,0,0,0,15.0,,0.0
61,nkw-a001-01-000004934285138,중지 : 키워드 검토중,여자구두,,키워드,9610.0,4.0,0,0,0,0,0,15.0,,0.0
62,nkw-a001-01-000004934285139,중지 : 키워드 검토중,여자니트,,키워드,990.0,4.0,0,0,0,0,0,15.0,,0.0
63,nkw-a001-01-000004934285140,중지 : 키워드 검토중,여자바지,,키워드,1150.0,4.0,0,0,0,0,0,15.0,,0.0
64,nkw-a001-01-000004934285141,중지 : 키워드 검토중,여자숏패딩,,키워드,1080.0,4.0,0,0,0,0,0,15.0,,0.0
65,nkw-a001-01-000004934285142,중지 : 키워드 검토중,여자정장,,키워드,9120.0,4.0,0,0,0,0,0,15.0,,0.0
66,nkw-a001-01-000004934285143,중지 : 키워드 검토중,오피스룩,,키워드,7320.0,4.0,0,0,0,0,0,15.0,,0.0
67,nkw-a001-01-000004934285144,중지 : 키워드 검토중,요가복,,키워드,6920.0,4.0,0,0,0,0,0,15.0,,0.0
68,nkw-a001-01-000004934285145,중지 : 키워드 검토중,운동화,,키워드,9420.0,4.0,0,0,0,0,0,15.0,,0.0
69,nkw-a001-01-000004934285146,중지 : 키워드 검토중,울가디건,,키워드,820.0,4.0,0,0,0,0,0,15.0,,0.0
70,nkw-a001-01-000004934285147,중지 : 키워드 검토중,울스커트,,키워드,570.0,4.0,0,0,0,0,0,15.0,,0.0
71,nkw-a001-01-000004934285148,중지 : 키워드 검토중,자켓,,키워드,13350.0,4.0,0,0,0,0,0,15.0,,0.0
72,nkw-a001-01-000004934285149,중지 : 키워드 검토중,잠바,,키워드,1160.0,4.0,0,0,0,0,0,15.0,,0.0
73,nkw-a001-01-000004934285150,중지 : 키워드 검토중,재킷,,키워드,11270.0,4.0,0,0,0,0,0,15.0,,0.0
74,nkw-a001-01-000004934285151,중지 : 키워드 검토중,정장,,키워드,11030.0,4.0,0,0,0,0,0,15.0,,0.0
75,nkw-a001-01-000004934285152,중지 : 키워드 검토중,져지,,키워드,2440.0,4.0,0,0,0,0,0,15.0,,0.0
76,nkw-a001-01-000004934285153,중지 : 키워드 검토중,지갑,,키워드,14490.0,4.0,0,0,0,0,0,15.0,,0.0
77,nkw-a001-01-000004934285154,중지 : 키워드 검토중,집업,,키워드,1300.0,4.0,0,0,0,0,0,15.0,,0.0
78,nkw-a001-01-000004934285155,중지 : 키워드 검토중,청바지,,키워드,12480.0,4.0,0,0,0,0,0,15.0,,0.0
79,nkw-a001-01-000004934285156,중지 : 키워드 검토중,캐시미어100니트,,키워드,850.0,4.0,0,0,0,0,0,15.0,,0.0
80,nkw-a001-01-000004934285157,중지 : 키워드 검토중,캐시미어100코트,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
81,nkw-a001-01-000004934285158,중지 : 키워드 검토중,캐시미어니트,,키워드,10990.0,4.0,0,0,0,0,0,15.0,,0.0
82,nkw-a001-01-000004934285159,중지 : 키워드 검토중,캐시미어코트,,키워드,3030.0,4.0,0,0,0,0,0,15.0,,0.0
83,nkw-a001-01-000004934285160,중지 : 키워드 검토중,코듀로이원피스,,키워드,440.0,4.0,0,0,0,0,0,15.0,,0.0
84,nkw-a001-01-000004934285161,중지 : 키워드 검토중,코듀로이자켓,,키워드,690.0,4.0,0,0,0,0,0,15.0,,0.0
85,nkw-a001-01-000004934285162,중지 : 키워드 검토중,코트,,키워드,14910.0,4.0,0,0,0,0,0,15.0,,0.0
86,nkw-a001-01-000004934285163,중지 : 키워드 검토중,퀼팅자켓,,키워드,2860.0,4.0,0,0,0,0,0,15.0,,0.0
87,nkw-a001-01-000004934285164,중지 : 키워드 검토중,퀼팅점퍼,,키워드,720.0,4.0,0,0,0,0,0,15.0,,0.0
88,nkw-a001-01-000004934285165,중지 : 키워드 검토중,크롭가디건,,키워드,510.0,4.0,0,0,0,0,0,15.0,,0.0
89,nkw-a001-01-000004934285166,중지 : 키워드 검토중,클리어런스,,키워드,480.0,4.0,0,0,0,0,0,15.0,,0.0
90,nkw-a001-01-000004934285167,중지 : 키워드 검토중,트레이닝복,,키워드,11200.0,4.0,0,0,0,0,0,15.0,,0.0
91,nkw-a001-01-000004934285168,중지 : 키워드 검토중,트렌치코트,,키워드,12760.0,4.0,0,0,0,0,0,15.0,,0.0
92,nkw-a001-01-000004934285169,중지 : 키워드 검토중,트위드자켓,,키워드,14650.0,4.0,0,0,0,0,0,15.0,,0.0
93,nkw-a001-01-000004934285170,중지 : 키워드 검토중,파티드레스,,키워드,810.0,4.0,0,0,0,0,0,15.0,,0.0
94,nkw-a001-01-000004934285171,중지 : 키워드 검토중,플리츠스커트,,키워드,600.0,4.0,0,0,0,0,0,15.0,,0.0
95,nkw-a001-01-000004934285172,중지 : 키워드 검토중,필라테스복,,키워드,6990.0,4.0,0,0,0,0,0,15.0,,0.0
96,nkw-a001-01-000004934285173,중지 : 키워드 검토중,하객룩원피스,,키워드,8120.0,4.0,0,0,0,0,0,15.0,,0.0
97,nkw-a001-01-000004934285174,중지 : 키워드 검토중,핸드백,,키워드,11510.0,4.0,0,0,0,0,0,15.0,,0.0
98,nkw-a001-01-000004934285076,중지 : 키워드 검토중,헤어토닉,,키워드,4380.0,4.0,0,0,0,0,0,15.0,,0.0
99,nkw-a001-01-000004934285077,중지 : 키워드 검토중,화농성여드름,,키워드,16920.0,4.0,0,0,0,0,0,15.0,,0.0
100,nkw-a001-01-000004934285175,중지 : 키워드 검토중,후드원피스,,키워드,730.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934282167,중지 : 키워드 검토중,20대여자생일선물,,키워드,3650.0,4.0,0,0,0,0,0,15.0,,0.0
2,nkw-a001-01-000004934282168,중지 : 키워드 검토중,B12,,키워드,1360.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934282169,중지 : 키워드 검토중,VEGAN,,키워드,1000.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934282170,중지 : 키워드 검토중,가수분해,,키워드,820.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934282171,중지 : 키워드 검토중,건강기능식품,,키워드,6060.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934282172,중지 : 키워드 검토중,건강식품,,키워드,4910.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934282173,중지 : 키워드 검토중,구토,,키워드,1330.0,4.0,0,0,0,0,0,15.0,,0.0
8,nkw-a001-01-000004934282174,중지 : 키워드 검토중,뇌질환,,키워드,3620.0,4.0,0,0,0,0,0,15.0,,0.0
9,nkw-a001-01-000004934282175,중지 : 키워드 검토중,당근효능,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
10,nkw-a001-01-000004934282176,중지 : 키워드 검토중,듀오덤엑스트라씬,,키워드,1090.0,4.0,0,0,0,0,0,15.0,,0.0
11,nkw-a001-01-000004934282177,중지 : 키워드 검토중,디렉터파이,,키워드,1950.0,4.0,0,0,0,0,0,15.0,,0.0
12,nkw-a001-01-000004934282178,중지 : 키워드 검토중,마먹는법,,키워드,420.0,4.0,0,0,0,0,0,15.0,,0.0
13,nkw-a001-01-000004934282179,중지 : 키워드 검토중,마효능,,키워드,840.0,4.0,0,0,0,0,0,15.0,,0.0
14,nkw-a001-01-000004934282180,중지 : 키워드 검토중,말토덱스트린,,키워드,1510.0,4.0,0,0,0,0,0,15.0,,0.0
15,nkw-a001-01-000004934282181,중지 : 키워드 검토중,매실효능,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
16,nkw-a001-01-000004934282183,중지 : 키워드 검토중,맥주효모비오틴,,키워드,4260.0,4.0,0,0,0,0,0,15.0,,0.0
17,nkw-a001-01-000004934282184,중지 : 키워드 검토중,맥주효모환,,키워드,3920.0,4.0,0,0,0,0,0,15.0,,0.0
18,nkw-a001-01-000004934282186,중지 : 키워드 검토중,멀티비타민,,키워드,11130.0,4.0,0,0,0,0,0,15.0,,0.0
19,nkw-a001-01-000004934282188,중지 : 키워드 검토중,메스꺼움,,키워드,3900.0,4.0,0,0,0,0,0,15.0,,0.0
20,nkw-a001-01-000004934282190,중지 : 키워드 검토중,면역력높이는방법,,키워드,10870.0,4.0,0,0,0,0,0,15.0,,0.0
21,nkw-a001-01-000004934282193,중지 : 키워드 검토중,몰리브덴,,키워드,10910.0,4.0,0,0,0,0,0,15.0,,0.0
22,nkw-a001-01-000004934282195,중지 : 키워드 검토중,미네랄,,키워드,2440.0,4.0,0,0,0,0,0,15.0,,0.0
23,nkw-a001-01-000004934282197,중지 : 키워드 검토중,발모제,,키워드,2900.0,4.0,0,0,0,0,0,15.0,,0.0
24,nkw-a001-01-000004934282199,중지 : 키워드 검토중,배에서꾸르륵소리,,키워드,1880.0,4.0,0,0,0,0,0,15.0,,0.0
25,nkw-a001-01-000004934282201,중지 : 키워드 검토중,베타글루칸,,키워드,4060.0,4.0,0,0,0,0,0,15.0,,0.0
26,nkw-a001-01-000004934282203,중지 : 키워드 검토중,변,,키워드,680.0,4.0,0,0,0,0,0,3.0,,0.0
27,nkw-a001-01-000004934282205,중지 : 키워드 검토중,변비에좋은음식,,키워드,2760.0,4.0,0,0,0,0,0,15.0,,0.0
28,nkw-a001-01-000004934282206,중지 : 키워드 검토중,복부팽만,,키워드,3490.0,4.0,0,0,0,0,0,15.0,,0.0
29,nkw-a001-01-000004934282208,중지 : 키워드 검토중,브로콜리효능,,키워드,2420.0,4.0,0,0,0,0,0,15.0,,0.0
30,nkw-a001-01-000004934282210,중지 : 키워드 검토중,비건,,키워드,3240.0,4.0,0,0,0,0,0,15.0,,0.0
31,nkw-a001-01-000004934282213,중지 : 키워드 검토중,비건음식,,키워드,3370.0,4.0,0,0,0,0,0,15.0,,0.0
32,nkw-a001-01-000004934282214,중지 : 키워드 검토중,비비랩,,키워드,4950.0,4.0,0,0,0,0,0,15.0,,0.0
33,nkw-a001-01-000004934282216,중지 : 키워드 검토중,비오틴5000,,키워드,4030.0,4.0,0,0,0,0,0,15.0,,0.0
34,nkw-a001-01-000004934282218,중지 : 키워드 검토중,비오틴콜라겐,,키워드,5030.0,4.0,0,0,0,0,0,15.0,,0.0
35,nkw-a001-01-000004934282220,중지 : 키워드 검토중,비오틴효능,,키워드,4350.0,4.0,0,0,0,0,0,15.0,,0.0
36,nkw-a001-01-000004934282222,중지 : 키워드 검토중,비타민A,,키워드,3180.0,4.0,0,0,0,0,0,15.0,,0.0
37,nkw-a001-01-000004934282224,중지 : 키워드 검토중,비타민B,,키워드,10750.0,4.0,0,0,0,0,0,15.0,,0.0
38,nkw-a001-01-000004934282226,중지 : 키워드 검토중,비타민B1,,키워드,4580.0,4.0,0,0,0,0,0,15.0,,0.0
39,nkw-a001-01-000004934282228,중지 : 키워드 검토중,비타민B12,,키워드,4300.0,4.0,0,0,0,0,0,15.0,,0.0
40,nkw-a001-01-000004934282230,중지 : 키워드 검토중,비타민B2,,키워드,3970.0,4.0,0,0,0,0,0,15.0,,0.0
41,nkw-a001-01-000004934282232,중지 : 키워드 검토중,비타민B6,,키워드,3990.0,4.0,0,0,0,0,0,15.0,,0.0
42,nkw-a001-01-000004934282234,중지 : 키워드 검토중,비타민B컴플렉스,,키워드,5350.0,4.0,0,0,0,0,0,15.0,,0.0
43,nkw-a001-01-000004934282236,중지 : 키워드 검토중,비타민B효능,,키워드,3670.0,4.0,0,0,0,0,0,15.0,,0.0
44,nkw-a001-01-000004934282238,중지 : 키워드 검토중,비타민C,,키워드,5030.0,4.0,0,0,0,0,0,15.0,,0.0
45,nkw-a001-01-000004934282240,중지 : 키워드 검토중,비타민C효능,,키워드,5310.0,4.0,0,0,0,0,0,15.0,,0.0
46,nkw-a001-01-000004934282242,중지 : 키워드 검토중,비타민D,,키워드,9920.0,4.0,0,0,0,0,0,15.0,,0.0
