,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
1334,털실내슬리퍼,100.0,670.0,0.2,7.4,0.2,1.15,5,2
1335,4CM슬리퍼,10.0,60.0,0.0,0.0,0.0,0.0,3,3
1336,코르크슬리퍼,50.0,240.0,0.0,0.3,0.0,0.15,3,3
1337,왕리본슬리퍼,30.0,190.0,0.0,0.3,0.0,0.19,3,3
1338,우레탄슬리퍼,10.0,80.0,0.0,0.3,0.0,0.4,3,3
1339,실내털실내화,40.0,110.0,0.0,1.0,0.0,0.87,3,3
1340,성인실내화,30.0,180.0,0.0,0.0,0.0,0.0,3,3
1341,밴딩슬리퍼,50.0,320.0,1.1,1.0,2.02,0.33,5,2
1342,볼넓은슬리퍼,20.0,110.0,0.0,2.3,0.0,2.23,15,3
1343,사무실뮬슬리퍼,10.0,30.0,0.0,0.0,0.0,0.0,3,3
1344,낮은슬리퍼,410.0,220.0,0.1,4.7,0.04,2.41,15,3
1345,말랑한슬리퍼,20.0,80.0,0.3,0.0,1.59,0.0,9,2
1346,퍼안감슬리퍼,30.0,130.0,0.5,1.0,2.09,0.74,4,1
1347,털실내화추천,10.0,80.0,0.0,0.3,0.0,0.42,4,1
1348,학교털실내화,150.0,3040.0,0.5,7.8,0.36,0.27,15,3
1349,굽있는털실내화,30.0,130.0,0.0,0.7,0.0,0.5,3,3
1350,퍼샌들,140.0,1720.0,0.0,0.7,0.0,0.05,3,3
1351,숏어그부츠,120.0,1540.0,0.7,6.6,0.55,0.44,15,3
1352,숏어그,460.0,4420.0,1.4,27.0,0.31,0.64,13,2
1353,털모카신,210.0,2890.0,0.8,4.1,0.39,0.15,15,3
1354,패딩뮬,420.0,3450.0,0.9,12.9,0.23,0.39,11,2
1355,겨울블로퍼,440.0,3690.0,1.7,22.6,0.4,0.64,15,3
1356,편한사무실슬리퍼,20.0,60.0,0.0,0.3,0.0,0.5,15,3
1357,여성겨울사무실슬리퍼,20.0,80.0,0.3,0.7,1.24,0.86,3,3
1358,여성털실내화,100.0,330.0,1.7,0.3,1.67,0.11,15,3
1359,남녀공용털슬리퍼,10.0,90.0,0.0,0.0,0.0,0.0,3,3
1360,실외용털슬리퍼,10.0,70.0,0.2,2.3,2.09,3.13,5,2
1361,양모슬리퍼,130.0,1310.0,0.5,4.0,0.38,0.33,4,1
1362,털크록스,14200.0,177600.0,68.5,2557.4,0.5,1.52,15,3
1363,겨울실외슬리퍼,130.0,960.0,1.5,13.9,1.23,1.54,15,3
1364,여성겨울방한화,40.0,250.0,0.5,1.9,1.21,0.77,15,3
1365,예쁜실내화,50.0,450.0,1.1,10.3,1.84,2.41,15,3
1366,사무용실내화,80.0,130.0,0.2,0.3,0.26,0.26,15,3
1367,통굽사무실슬리퍼,20.0,90.0,0.0,0.3,0.0,0.38,3,3
1368,사무실여자슬리퍼,20.0,80.0,0.4,0.3,1.43,0.41,15,3
1369,큐빅슬리퍼,10.0,220.0,0.1,0.0,0.56,0.0,15,3
1370,국산슬리퍼,10.0,40.0,0.3,0.0,1.78,0.0,15,3
1371,여성용슬리퍼,40.0,120.0,0.5,1.7,1.31,1.45,15,3
1372,겨울뮬,520.0,5410.0,1.1,39.6,0.23,0.78,15,3
1373,겨울용실내화,220.0,480.0,0.8,6.3,0.38,1.38,15,3
1374,방한실내화,1050.0,3960.0,4.7,29.7,0.46,0.79,15,3
1375,어그신발,380.0,3840.0,3.8,43.0,1.04,1.16,15,3
1376,퍼실내화,160.0,810.0,1.8,8.0,1.13,1.06,15,3
1377,굽높은실내화,30.0,160.0,0.0,0.0,0.0,0.0,3,3
1378,오피스슬리퍼,60.0,160.0,0.4,0.0,0.73,0.0,15,3
1379,방한슬리퍼,4170.0,18400.0,16.3,102.7,0.41,0.58,15,3
1380,여성슬리퍼추천,20.0,110.0,0.1,0.6,0.67,0.67,15,3
1381,크록스슈즈,10.0,100.0,0.1,1.9,0.96,1.92,15,3
1382,온열슬리퍼,240.0,600.0,0.9,1.5,0.41,0.26,14,3
1383,여성키높이슬리퍼,40.0,320.0,0.7,5.2,1.76,1.75,15,3
1384,털블로퍼,830.0,7290.0,1.5,2.0,0.19,0.03,15,3
1385,사무실실내슬리퍼,10.0,20.0,0.0,0.0,0.0,0.0,3,3
1386,왕골슬리퍼,70.0,660.0,0.3,12.8,0.53,2.05,15,3
1387,와이컨셉,760.0,3570.0,0.8,21.4,0.11,0.64,10,2
1388,여성사무실실내화,30.0,110.0,0.3,0.6,0.93,0.56,15,3
1389,엄마슬리퍼,20.0,150.0,0.5,2.8,1.8,1.94,15,3
1390,이쁜슬리퍼,40.0,240.0,0.3,1.5,0.63,0.66,15,3
1391,스리퍼,110.0,570.0,1.0,15.8,0.98,2.94,15,3
1392,사무실겨울실내화,710.0,900.0,3.8,3.8,0.54,0.42,15,3
1393,푹신슬리퍼,70.0,400.0,0.1,4.2,0.1,1.1,15,3
1394,따뜻한실내화,140.0,430.0,0.8,5.0,0.57,1.21,15,3
1395,여성가죽슬리퍼,10.0,70.0,0.3,0.8,3.04,1.09,15,3
1396,직장슬리퍼,30.0,150.0,0.1,1.5,0.22,1.05,15,3
1397,사무실화,80.0,230.0,0.3,0.0,0.34,0.0,15,3
1398,사무실실내화추천,10.0,10.0,0.0,0.0,0.0,0.0,3,3
1399,여성겨울실내화,80.0,220.0,1.3,1.9,1.65,0.92,15,3
1400,통굽실내화,80.0,380.0,0.7,0.0,0.9,0.0,15,3
1401,여자사무실슬리퍼,180.0,480.0,1.0,4.8,0.58,1.03,15,3
1402,검정슬리퍼,40.0,250.0,0.1,5.0,0.29,2.14,15,3
1403,겨울방한실내화,20.0,50.0,0.0,0.3,0.0,0.67,3,3
1404,여자통굽슬리퍼,10.0,100.0,0.1,0.9,0.45,0.91,15,3
1405,보온슬리퍼,300.0,680.0,1.3,3.8,0.43,0.59,15,3
1406,로고실내화,10.0,20.0,1.0,0.0,8.34,0.0,3,3
1407,키높이실내화,110.0,1010.0,0.5,11.4,0.44,1.22,15,3
1408,여자실내화,20.0,160.0,0.5,2.4,1.95,1.48,15,3
1409,여성방한신발,20.0,170.0,0.0,0.7,0.0,0.4,15,3
1410,예쁜거실화,30.0,230.0,1.3,1.2,4.09,0.58,15,3
1411,여자털실내화,20.0,110.0,0.0,0.0,0.0,0.0,3,3
1412,여성겨울뮬,20.0,230.0,0.0,1.5,0.0,0.68,3,3
1413,양털실내화,540.0,2740.0,0.8,14.0,0.16,0.54,15,3
1414,사무용슬리퍼,720.0,1220.0,4.1,19.7,0.61,1.73,15,3
1415,수족냉증슬리퍼,130.0,330.0,0.0,0.7,0.0,0.21,3,3
1416,남자겨울실내화,80.0,210.0,0.8,3.0,1.02,1.4,15,3
1417,남자퍼슬리퍼,30.0,250.0,0.0,0.7,0.0,0.27,3,3
1418,라인프렌즈털실내화,10.0,50.0,0.7,0.0,3.93,0.0,3,3
1419,룸슈즈,1060.0,4100.0,4.7,25.4,0.46,0.66,15,3
1420,겨울털실내화,500.0,1600.0,3.5,10.4,0.74,0.72,15,3
1421,남성거실화,30.0,310.0,0.3,0.5,0.87,0.18,15,3
1422,키즈털슬리퍼,320.0,6150.0,0.0,2.7,0.0,0.05,3,3
1423,층간소음방지슬리퍼,170.0,690.0,1.7,10.0,1.05,1.54,15,3
1424,토끼털슬리퍼,320.0,2910.0,0.7,6.6,0.24,0.25,15,3
1425,퍼뮬,310.0,3870.0,0.8,6.7,0.27,0.19,15,3
1426,겨울거실실내화,70.0,340.0,0.5,7.6,0.77,2.24,15,3
1427,겨울뮬슬리퍼,100.0,1030.0,0.2,3.0,0.23,0.3,4,1
1428,겨울사무실실내화,590.0,1010.0,4.3,6.1,0.72,0.62,15,3
1429,굽높이슬리퍼,10.0,140.0,0.1,2.8,0.45,2.28,15,3
1430,귀여운슬리퍼,220.0,980.0,0.4,1.9,0.19,0.21,15,3
1431,스웨이드슬리퍼,200.0,1250.0,0.3,2.4,0.15,0.21,15,3
1432,앞막힌슬리퍼,220.0,1560.0,1.3,28.6,0.58,2.0,15,3
1433,사무실용실내화,20.0,50.0,0.3,2.0,1.34,3.93,15,3
1434,실내슬리퍼추천,20.0,70.0,0.0,0.0,0.0,0.0,15,3
1435,편안한슬리퍼,120.0,350.0,0.8,10.8,0.7,3.23,15,3
1436,사무실통굽슬리퍼,130.0,550.0,0.2,4.1,0.17,0.81,15,3
1437,여성통굽슬리퍼,90.0,560.0,2.1,5.5,2.4,1.06,15,3
1438,여성실내화,160.0,770.0,0.9,11.6,0.62,1.59,15,3
1439,겨울털신발,370.0,2790.0,3.6,39.0,1.01,1.48,15,3
1440,플랫폼슬리퍼,50.0,420.0,0.1,0.6,0.13,0.15,15,3
1441,사무실여성슬리퍼,140.0,370.0,1.2,2.9,0.89,0.85,15,3
1442,교사실내화,50.0,450.0,0.4,12.7,0.8,3.03,15,3
1443,사무실겨울슬리퍼,1490.0,2260.0,6.3,13.6,0.44,0.63,15,3
1444,기모슬리퍼,400.0,1050.0,2.3,8.4,0.59,0.84,15,3
1445,고급거실화,20.0,160.0,0.6,2.0,2.5,1.37,15,3
1446,고무슬리퍼,190.0,1110.0,1.4,23.3,0.76,2.22,15,3
1447,편한실내화,40.0,120.0,0.5,3.3,1.07,2.81,15,3
1448,말랑말랑슬리퍼,30.0,150.0,0.6,6.5,1.72,4.52,15,3
1449,회사슬리퍼,910.0,2340.0,5.7,21.1,0.66,0.97,15,3
1450,직장인슬리퍼,40.0,150.0,0.1,0.6,0.29,0.42,15,3
1451,예쁜실내슬리퍼,10.0,70.0,0.7,0.5,7.41,0.7,15,3
1452,여성지압슬리퍼,10.0,50.0,0.2,0.8,1.54,1.45,15,3
1453,특이한슬리퍼,40.0,190.0,0.0,0.0,0.0,0.0,3,3
1454,투웨이슬리퍼,100.0,330.0,1.6,4.2,1.58,1.28,4,1
1455,털쪼리,10.0,310.0,0.0,2.2,0.0,0.75,3,1
1456,그린슬리퍼,10.0,20.0,0.0,0.0,0.0,0.0,3,3
1457,슬리퍼파는곳,10.0,80.0,0.0,0.0,0.0,0.0,14,3
1458,블랙슬리퍼,10.0,70.0,0.0,0.0,0.0,0.0,3,3
1459,캐릭터슬리퍼,380.0,2230.0,0.7,13.5,0.21,0.65,15,3
1460,여성가을슬리퍼,10.0,250.0,0.0,2.3,0.0,1.02,15,3
1461,실외슬리퍼,100.0,470.0,0.9,2.3,1.0,0.5,15,3
1462,핏플랍슬리퍼,1030.0,11200.0,2.8,51.3,0.3,0.5,15,3
1463,이쁜실내화,20.0,110.0,0.9,0.6,3.94,0.57,15,3
1464,꽃무늬슬리퍼,60.0,620.0,2.3,23.3,3.89,4.03,12,2
1465,아쿠아슬리퍼,60.0,310.0,0.5,4.1,0.8,1.42,15,3
1466,스트랩슬리퍼,60.0,570.0,0.1,0.0,0.11,0.0,15,3
1467,굽있는슬리퍼,60.0,500.0,0.2,5.1,0.37,1.11,15,3
1468,버클슬리퍼,120.0,1070.0,0.1,0.0,0.07,0.0,15,3
1469,여름슬리퍼,180.0,2170.0,0.2,11.8,0.12,0.57,15,3
1470,쿠션좋은슬리퍼,100.0,600.0,0.8,22.6,0.88,4.03,15,3
1471,할리샵슬리퍼,10.0,140.0,0.3,0.0,2.78,0.0,3,3
1472,굽있는실내화,30.0,310.0,0.1,3.0,0.24,1.05,15,3
1473,여름실내화,10.0,9620.0,0.1,0.3,0.61,0.01,15,3
1474,겨울통굽슬리퍼,160.0,1320.0,3.4,16.7,2.18,1.34,15,3
1475,물놀이슬리퍼,20.0,140.0,0.0,0.8,0.0,0.54,15,3
1476,꽃슬리퍼,40.0,540.0,0.5,2.3,1.3,0.44,8,2
1477,겨울거실화,260.0,1610.0,2.7,10.7,1.04,0.7,15,3
1478,숏부츠,310.0,2610.0,0.3,4.4,0.12,0.18,15,3
1479,가죽슬리퍼,160.0,780.0,0.8,5.5,0.53,0.77,15,3
1480,슬리퍼추천,510.0,2010.0,0.7,1.0,0.15,0.06,15,3
1481,방수슬리퍼,150.0,720.0,0.7,4.6,0.46,0.69,15,3
1482,소가죽슬리퍼,10.0,110.0,0.1,0.0,0.4,0.0,15,3
1483,리본슬리퍼,60.0,680.0,0.2,1.3,0.33,0.21,15,3
1484,퍼블로퍼,480.0,4220.0,1.6,8.0,0.35,0.2,15,3
1485,찍찍이슬리퍼,40.0,300.0,0.0,3.2,0.0,1.16,15,3
1486,굽슬리퍼,90.0,740.0,0.7,2.7,0.72,0.4,15,3
1487,인체공학슬리퍼,20.0,80.0,0.0,0.3,0.0,0.4,3,3
1488,양가죽슬리퍼,10.0,70.0,0.0,0.3,0.0,0.46,13,2
1489,폭신한슬리퍼,240.0,1290.0,0.5,22.1,0.24,1.88,15,3
1490,슬리퍼뮬,30.0,210.0,0.0,0.3,0.0,0.17,15,3
1491,족저근막슬리퍼,340.0,1290.0,2.7,20.5,0.82,1.69,15,3
1492,털뮬,510.0,5570.0,1.5,6.0,0.3,0.12,15,3
1493,사무실쿠션슬리퍼,30.0,80.0,0.0,0.0,0.0,0.0,3,3
1494,조리원슬리퍼,210.0,2610.0,0.1,14.3,0.05,0.59,12,2
1495,키높이털신,50.0,400.0,0.3,1.7,0.51,0.42,4,1
1496,베어파우털슬리퍼,1270.0,11600.0,6.3,137.6,0.52,1.24,15,3
1497,블로퍼슬리퍼,30.0,170.0,0.0,0.3,0.0,0.21,3,3
1498,다이소실내슬리퍼,150.0,840.0,0.2,1.3,0.16,0.17,5,2
1499,사무실용슬리퍼,320.0,570.0,3.3,12.5,1.07,2.31,15,3
1500,라탄슬리퍼,100.0,870.0,0.3,3.9,0.27,0.48,15,3
1501,여자여름슬리퍼,30.0,380.0,1.1,5.4,3.34,1.51,15,3
1502,중학교실내화,40.0,240.0,0.0,0.3,0.0,0.15,3,3
1503,여자사무실실내화,10.0,20.0,0.0,0.0,0.0,0.0,5,2
1504,극세사실내화,60.0,370.0,0.3,8.5,0.59,2.44,15,3
1505,귀여운실내화,80.0,510.0,0.3,0.8,0.34,0.16,15,3
1506,거실용실내화,10.0,100.0,0.1,2.0,0.79,2.07,15,3
1507,여자슬리퍼브랜드,10.0,40.0,0.2,0.3,1.67,0.71,15,3
1508,털신발,3360.0,26900.0,11.5,71.1,0.36,0.28,15,3
1509,남자실내화,180.0,770.0,0.9,8.8,0.54,1.21,15,3
1510,임산부슬리퍼,220.0,1820.0,0.9,24.0,0.44,1.42,15,3
1511,수제슬리퍼,10.0,50.0,0.2,1.5,2.0,3.0,15,3
1512,로퍼슬리퍼,50.0,350.0,0.0,0.5,0.0,0.16,15,3
1513,발가락슬리퍼,30.0,210.0,0.0,0.3,0.0,0.16,15,3
1514,패션슬리퍼,30.0,140.0,0.3,2.5,0.81,1.91,15,3
1515,리커버리슬리퍼,290.0,1140.0,2.3,38.3,0.84,3.6,15,3
1516,병원슬리퍼,300.0,1240.0,4.1,31.0,1.48,2.71,15,3
1517,겨울슈즈,100.0,770.0,0.4,3.9,0.41,0.52,15,3
1518,가보시슬리퍼,10.0,260.0,0.0,1.2,0.0,0.49,15,3
1519,스웨이드뮬,170.0,2010.0,0.1,3.6,0.05,0.2,15,3
1520,가을슬리퍼,80.0,980.0,0.2,11.1,0.3,1.36,15,3
1521,족저근막,1180.0,1170.0,0.3,5.5,0.03,0.51,15,3
1522,발이편한슬리퍼,80.0,430.0,0.5,14.7,0.68,3.75,15,3
1523,여행용슬리퍼,110.0,480.0,0.9,0.3,0.82,0.07,15,3
1524,남자슬리퍼브랜드,60.0,390.0,0.5,4.2,0.82,1.13,15,3
1525,사무실슬리퍼추천,230.0,460.0,1.1,7.1,0.52,1.61,15,3
1526,겨울부츠,1460.0,10900.0,6.0,87.6,0.43,0.84,15,3
1527,사무실여성실내화,10.0,30.0,0.3,0.0,1.97,0.0,7,2
1528,회사용슬리퍼,80.0,160.0,0.3,1.0,0.43,0.64,15,3
1529,사무실신발,160.0,490.0,0.5,0.6,0.31,0.14,15,3
1530,웨지슬리퍼,60.0,540.0,0.2,0.9,0.3,0.18,15,3
1531,퍼신발,120.0,1290.0,0.7,4.3,0.54,0.35,15,3
1532,패딩슬리퍼,5110.0,38900.0,15.6,149.0,0.32,0.4,15,3
1533,슬리퍼300,20.0,120.0,0.0,0.0,0.0,0.0,3,3
1534,290슬리퍼,30.0,140.0,0.1,2.5,0.42,1.77,15,3
1535,발바닥편한슬리퍼,10.0,100.0,0.3,4.8,1.91,5.16,15,3
1536,어그남자슬리퍼,240.0,2380.0,2.7,31.8,1.21,1.41,10,2
1537,보온실내화,270.0,480.0,1.0,3.5,0.37,0.74,15,3
1538,비치슬리퍼,50.0,330.0,0.6,3.7,1.14,1.2,15,3
1539,커플털슬리퍼,100.0,730.0,0.0,0.3,0.0,0.05,3,3
1540,남성겨울슬리퍼,530.0,3300.0,2.7,22.1,0.53,0.7,15,3
1541,고급실내슬리퍼,20.0,100.0,0.3,0.6,1.27,0.59,15,3
1542,디즈니슬리퍼,40.0,340.0,0.1,2.4,0.32,0.75,15,3
1543,빅사이즈여성슬리퍼,10.0,20.0,0.5,0.3,6.67,1.34,15,3
1544,푹신한실내화,120.0,850.0,1.3,16.0,1.04,2.04,15,3
1545,남성슬리퍼,770.0,4180.0,4.4,33.3,0.61,0.86,15,3
1546,남성실내화,140.0,570.0,0.5,8.0,0.39,1.51,15,3
1547,남자방한슬리퍼,140.0,860.0,0.9,1.5,0.62,0.18,14,3
1548,여자털신발,50.0,430.0,0.5,5.3,0.92,1.23,15,3
1549,슬리퍼종류,30.0,100.0,0.0,0.3,0.0,0.32,3,3
1550,천슬리퍼,70.0,890.0,0.8,19.8,1.2,2.33,15,3
1551,운동화슬리퍼,210.0,1930.0,2.3,42.5,1.14,2.38,15,3
1552,편한슬리퍼,380.0,1980.0,1.9,25.5,0.55,1.41,15,3
1553,흰색실내화,90.0,580.0,0.3,2.7,0.3,0.49,15,3
1554,실내화슬리퍼,110.0,590.0,0.5,5.5,0.49,0.96,15,3
1555,평발슬리퍼,210.0,910.0,1.1,26.3,0.56,3.07,15,3
1556,건강슬리퍼,50.0,260.0,0.9,7.8,1.8,3.12,15,3
1557,발편한사무실슬리퍼,20.0,80.0,0.3,0.0,1.18,0.0,15,3
1558,아치신발,40.0,460.0,0.4,11.4,1.0,2.69,15,3
1559,아치서포트슬리퍼,20.0,120.0,0.1,1.3,0.48,1.25,15,3
1560,족저근막염슬리퍼추천,10.0,40.0,0.0,0.3,0.0,0.73,3,3
1561,키높이슬리퍼,670.0,4950.0,4.1,20.8,0.65,0.45,15,3
1562,아치슬리퍼,580.0,1790.0,3.4,48.2,0.61,2.98,15,3
1563,남성사무실슬리퍼,180.0,370.0,0.8,2.2,0.46,0.66,15,3
1564,고급실내화,80.0,300.0,1.9,11.0,2.4,3.92,15,3
1565,캠핑슬리퍼,460.0,2010.0,1.1,16.4,0.25,0.88,15,3
1566,족저근막염실내화,170.0,1290.0,1.1,34.8,0.69,2.9,15,3
1567,가죽실내화,120.0,550.0,0.4,17.3,0.35,3.37,15,3
1568,발아치슬리퍼,10.0,150.0,0.1,3.8,0.75,2.86,15,3
1569,어린이거실화,30.0,520.0,0.1,6.3,0.38,1.29,15,3
1570,여성여름슬리퍼,20.0,170.0,0.5,0.8,1.8,0.47,15,3
1571,커플실내화,120.0,1050.0,0.9,8.5,0.74,0.84,15,3
1572,커플슬리퍼추천,10.0,50.0,0.0,0.0,0.0,0.0,3,3
1573,할머니슬리퍼,70.0,450.0,0.2,3.8,0.37,0.92,13,2
1574,가죽쪼리,10.0,50.0,0.0,0.3,0.0,0.55,3,3
1575,발편한실내화,90.0,650.0,0.9,14.6,0.93,2.42,15,3
1576,가족실내화,10.0,110.0,0.2,0.9,1.05,0.87,6,2
1577,폭신한실내화,20.0,270.0,0.2,6.0,0.87,2.5,15,3
1578,정장슬리퍼,30.0,100.0,0.6,0.0,1.79,0.0,5,2
1579,푹신한슬리퍼,920.0,5360.0,5.1,37.5,0.6,0.76,15,3
1580,웨지힐슬리퍼,60.0,420.0,0.1,2.1,0.24,0.53,15,3
1581,거실용슬리퍼,50.0,310.0,0.5,5.8,1.05,2.0,15,3
1582,선생님실내화,30.0,150.0,0.1,2.0,0.42,1.37,15,3
1583,밍크슬리퍼,200.0,2460.0,0.3,5.1,0.16,0.23,14,3
1584,양털신발,530.0,4870.0,1.5,11.5,0.29,0.25,15,3
1585,여자롱부츠,460.0,2900.0,3.0,26.4,0.68,0.98,15,3
1586,겨울슬립온,530.0,5100.0,1.9,16.9,0.39,0.35,15,3
1587,여성겨울단화,70.0,1080.0,0.5,11.6,0.77,1.08,15,3
1588,키높이어그부츠,90.0,1790.0,1.1,28.5,1.18,1.63,15,3
1589,키높이블로퍼,110.0,1050.0,0.5,2.1,0.47,0.22,15,3
1590,퍼슈즈,540.0,2630.0,1.5,6.7,0.28,0.27,15,3
1591,퍼부츠,390.0,3050.0,1.4,8.5,0.37,0.29,15,3
1592,털슈즈,170.0,1170.0,1.4,4.8,0.79,0.43,8,2
1593,털단화,250.0,2570.0,1.0,5.2,0.41,0.22,15,3
1594,털깔창,220.0,1730.0,1.1,19.5,0.49,1.18,15,3
1595,여성패딩부츠,220.0,3280.0,1.3,29.4,0.59,0.92,15,3
1596,겨울방한화,400.0,2320.0,5.4,71.8,1.39,3.21,15,3
1597,교사슬리퍼,100.0,740.0,0.3,8.3,0.3,1.2,15,3
1598,기능성슬리퍼,170.0,840.0,2.5,32.7,1.54,4.22,15,3
1599,벨크로슬리퍼,110.0,630.0,0.3,2.9,0.3,0.49,15,3
1600,남자뮬슬리퍼,90.0,600.0,0.4,1.8,0.42,0.32,15,3
1601,고급슬리퍼,60.0,150.0,0.8,1.3,1.25,0.86,15,3
1602,삼선슬리퍼,1210.0,3810.0,1.3,14.5,0.12,0.41,15,3
1603,가정용슬리퍼,120.0,380.0,1.1,4.8,0.97,1.37,15,3
1604,아치운동화,100.0,780.0,1.1,17.3,1.12,2.44,15,3
1605,고등학생슬리퍼,20.0,270.0,0.1,0.8,0.32,0.34,15,3
1606,학생슬리퍼,80.0,660.0,0.5,4.0,0.56,0.63,15,3
1607,두꺼운슬리퍼,40.0,190.0,0.0,0.0,0.0,0.0,3,3
1608,중학생슬리퍼,30.0,350.0,0.1,5.0,0.24,1.45,15,3
1609,가정용실내화,90.0,280.0,0.5,2.2,0.55,0.88,15,3
1610,학원슬리퍼,40.0,370.0,0.5,6.3,1.09,1.81,15,3
1611,의사슬리퍼,90.0,400.0,0.6,15.4,0.69,4.26,15,3
1612,남자사무실슬리퍼,1010.0,2000.0,6.2,12.7,0.65,0.68,15,3
1613,룸슬리퍼,190.0,790.0,1.1,11.9,0.58,1.6,15,3
1614,쓰레빠,290.0,1430.0,0.5,7.7,0.17,0.58,15,3
1615,남자편한슬리퍼,50.0,230.0,0.9,0.9,1.8,0.43,15,3
1616,학교슬리퍼,530.0,3350.0,3.1,25.5,0.61,0.81,15,3
1617,웨지쪼리,10.0,80.0,0.0,0.0,0.0,0.0,3,3
1618,자세교정슬리퍼,20.0,230.0,0.6,10.4,2.23,4.61,15,3
1619,스웨이드블로퍼,200.0,2030.0,1.0,2.1,0.52,0.12,15,3
1620,어린이실내슬리퍼,70.0,640.0,0.3,8.8,0.37,1.48,15,3
1621,패딩슬립온,1150.0,9740.0,2.7,12.5,0.25,0.14,15,3
1622,선생님슬리퍼,70.0,390.0,1.0,4.3,1.52,1.18,15,3
1623,폭신슬리퍼,30.0,350.0,0.1,2.2,0.42,0.71,15,3
1624,여성뮬슬리퍼,120.0,1780.0,1.5,16.3,1.32,1.01,15,3
1625,가을뮬,10.0,320.0,0.2,0.0,1.17,0.0,13,2
1626,체형교정슬리퍼,10.0,70.0,0.1,3.0,0.85,3.95,11,2
1627,미디부츠,210.0,1370.0,0.7,4.8,0.38,0.38,15,3
1628,슬리퍼도매,30.0,50.0,2.5,0.6,6.5,1.29,15,3
1629,신발종류,1010.0,8990.0,12.8,252.2,1.34,3.0,15,3
1630,굽높은슬리퍼,110.0,920.0,0.4,10.5,0.38,1.23,15,3
1631,일회용슬리퍼,610.0,2370.0,1.3,18.2,0.22,0.81,15,3
1632,왕발슬리퍼,60.0,180.0,0.0,0.7,0.0,0.4,3,3
1633,모텔슬리퍼,10.0,70.0,0.0,0.0,0.0,0.0,6,2
1634,독서실슬리퍼,20.0,140.0,0.0,0.0,0.0,0.0,3,3
1635,유치원슬리퍼,30.0,200.0,0.0,0.3,0.0,0.18,3,3
1636,여성여름구두,10.0,20.0,0.0,1.0,0.0,5.13,15,3
1637,하이힐브랜드,10.0,190.0,0.2,4.0,1.9,2.19,14,3
1638,가을웨지힐,10.0,90.0,0.5,1.0,3.59,1.32,15,3
1639,부띠,160.0,1210.0,0.3,0.3,0.21,0.03,15,3
1640,여성겨울신발,920.0,9110.0,12.1,175.6,1.38,1.99,15,3
1641,어린이집선생님실내화,10.0,170.0,0.1,6.0,0.75,3.95,15,3
1642,홈실내화,10.0,70.0,0.0,0.6,0.0,0.8,6,2
1643,실내실내화,70.0,390.0,0.2,6.8,0.3,1.9,15,3
1644,거실화추천,30.0,130.0,0.1,0.3,0.36,0.24,15,3
1645,푹신한거실화,40.0,310.0,0.3,3.2,0.66,1.15,15,3
1646,천실내화,110.0,1080.0,0.4,20.0,0.38,2.02,15,3
1647,메이커슬리퍼,20.0,190.0,0.4,6.3,1.26,3.38,14,3
1648,실내용운동화,120.0,590.0,0.4,7.8,0.33,1.39,15,3
1649,레자슬리퍼,60.0,170.0,0.5,2.9,0.84,1.86,15,3
1650,미끄럼방지슬리퍼,470.0,2760.0,2.5,32.4,0.56,1.24,15,3
1651,220슬리퍼,10.0,110.0,0.1,1.5,0.45,1.41,15,3
1652,학원실내화,30.0,240.0,0.6,3.8,2.5,1.69,15,3
1653,학교실내화,410.0,3540.0,1.1,46.8,0.28,1.4,15,3
1654,남자슬리퍼추천,80.0,260.0,0.1,0.0,0.18,0.0,15,3
1655,겨울로퍼,680.0,4850.0,1.9,15.3,0.29,0.33,15,3
1656,키높이운동화슬리퍼,10.0,30.0,1.0,0.0,10.26,0.0,4,1
1657,리커버리슈즈,120.0,660.0,0.8,19.8,0.72,3.13,15,3
1658,가죽뮬,30.0,290.0,0.0,0.6,0.0,0.25,15,3
1659,남자가죽슬리퍼,70.0,220.0,0.9,7.8,1.32,3.71,15,3
1660,기능성실내화,40.0,200.0,1.3,6.0,2.95,3.23,15,3
1661,족막염,170.0,1330.0,0.1,15.8,0.09,1.27,15,3
1662,구두슬리퍼,160.0,580.0,0.5,2.4,0.3,0.45,15,3
1663,사무실내화,10.0,30.0,0.3,0.0,1.79,0.0,11,2
1664,슬리퍼힐,10.0,330.0,0.0,1.5,0.0,0.5,15,3
1665,폴로털신,270.0,2670.0,1.0,10.0,0.38,0.39,3,3
1666,폴로랄프로렌모카신,10.0,140.0,0.0,0.3,0.0,0.24,3,3
1667,랄프로렌로퍼,60.0,520.0,0.3,0.0,0.44,0.0,15,3
1668,폴로여성스니커즈,10.0,240.0,0.0,0.0,0.0,0.0,10,2
1669,폴로스니커즈,470.0,7970.0,0.7,11.2,0.16,0.16,15,3
1670,폴로드라이빙슈즈,50.0,430.0,0.0,1.0,0.0,0.25,3,3
1671,폴로랄프로렌로퍼,60.0,790.0,0.1,2.7,0.22,0.38,15,3
1672,폴로모카신,540.0,6370.0,2.7,12.6,0.53,0.21,15,3
1673,폴로남성로퍼,30.0,280.0,0.0,0.7,0.0,0.25,3,3
1674,남성키높이슬리퍼,10.0,50.0,0.3,0.0,1.49,0.0,15,3
1675,여성겨울구두,180.0,1810.0,2.5,16.0,1.39,0.92,15,3
