,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
360,커플실크잠옷,140.0,1580.0,4.7,51.9,3.46,3.52,15,3
361,친구잠옷,10.0,90.0,0.0,1.7,0.0,1.9,4,1
362,겨울파자마,740.0,4030.0,9.6,54.0,1.35,1.43,15,3
363,겨울홈웨어,330.0,1950.0,6.7,37.7,2.13,2.05,15,3
364,극세사잠옷,3200.0,29900.0,24.9,570.1,0.81,2.02,15,3
365,남자잠옷세트,360.0,3240.0,4.3,95.2,1.29,3.13,15,3
366,캡내장티셔츠,40.0,590.0,0.8,20.2,2.0,3.7,15,3
367,아동겨울잠옷,100.0,1050.0,1.1,16.0,1.15,1.62,15,3
368,여자겨울잠옷,180.0,1510.0,3.7,55.0,2.06,3.81,15,3
369,여자잠옷바지,150.0,2790.0,1.8,53.9,1.2,2.11,15,3
370,브라캡잠옷,40.0,450.0,0.9,14.5,1.97,3.41,15,3
371,로브원피스,60.0,500.0,0.2,0.0,0.33,0.0,15,3
372,여성라운지웨어,30.0,300.0,0.7,6.8,2.37,2.35,15,3
373,파자마원피스,170.0,1270.0,2.5,19.0,1.56,1.64,15,3
374,투피스잠옷,20.0,170.0,0.8,4.5,3.2,2.95,15,3
375,여성이지웨어,150.0,930.0,1.7,9.1,1.32,1.07,15,3
376,로브가운,650.0,6540.0,9.7,156.9,1.57,2.56,15,3
377,패밀리파자마,60.0,760.0,0.9,23.7,1.46,3.36,15,3
378,남성파자마,250.0,1550.0,4.1,30.8,1.69,2.15,15,3
379,침대시트커버,140.0,930.0,1.3,20.4,0.97,2.38,15,3
380,파자마바지,480.0,4750.0,4.5,45.5,1.0,1.05,15,3
381,면잠옷바지,120.0,1560.0,0.7,27.6,0.55,1.9,15,3
382,우정잠옷,160.0,1430.0,3.0,48.0,1.98,3.5,15,3
383,여자수면잠옷,110.0,940.0,2.1,26.1,1.87,2.9,15,3
384,남자겨울잠옷,520.0,2820.0,7.1,59.7,1.39,2.21,15,3
385,후리스블랭킷,10.0,120.0,0.0,1.0,0.0,0.89,3,3
386,유니클로후리스블랭킷,10.0,100.0,0.0,0.4,0.0,0.56,2,2
387,유니클로담요,210.0,1720.0,0.0,15.9,0.0,0.98,7,2
388,유니클로룸슈즈,180.0,920.0,0.2,4.2,0.11,0.48,6,2
389,여성파자마바지,70.0,970.0,1.5,15.8,2.33,1.76,15,3
390,편한잠옷바지,10.0,40.0,0.2,0.0,2.57,0.0,4,1
391,9부잠옷바지,20.0,110.0,0.0,0.9,0.0,0.82,4,1
392,롱원피스잠옷,60.0,810.0,0.1,11.8,0.12,1.52,15,3
393,여성수면잠옷,210.0,1560.0,3.3,41.0,1.69,2.78,15,3
394,레이스잠옷,140.0,1530.0,3.2,41.3,2.31,2.81,15,3
395,여성잠옷바지,130.0,1480.0,2.3,26.6,1.84,1.95,15,3
396,침대시트,730.0,3280.0,2.8,37.3,0.41,1.22,15,3
397,배게커버,690.0,3240.0,2.1,28.9,0.33,0.95,15,3
398,섹시한잠옷,30.0,520.0,0.5,28.0,3.34,6.52,15,3
399,극세사수면잠옷원피스,10.0,130.0,1.0,1.0,9.1,0.8,3,3
400,추리닝바지,780.0,5740.0,7.1,54.1,0.94,1.02,15,3
401,유니클로실내복,20.0,370.0,1.5,8.8,6.04,2.53,5,2
402,유니클로잠옷바지,40.0,420.0,0.0,0.0,0.0,0.0,3,3
403,반팔홈웨어,10.0,150.0,0.3,2.3,1.91,1.54,15,3
404,유니클로수면잠옷,50.0,400.0,1.2,4.7,2.26,1.24,6,2
405,캐릭터수면잠옷,110.0,1290.0,1.5,5.4,1.42,0.45,15,3
406,트윈잠옷,10.0,30.0,0.0,1.3,0.0,3.45,4,1
407,원피스파자마,170.0,1310.0,1.9,28.2,1.1,2.32,15,3
408,여성가을잠옷,10.0,360.0,0.5,11.6,2.92,3.57,15,3
409,캐릭터잠옷,580.0,4780.0,2.4,24.2,0.44,0.54,15,3
410,홈패션,290.0,1070.0,1.7,14.5,0.63,1.45,15,3
411,여자파자마바지,20.0,630.0,0.5,10.2,1.91,1.74,15,3
412,여성파자마세트,130.0,1390.0,1.1,26.8,0.82,2.25,15,3
413,여성여름잠옷,40.0,270.0,2.1,9.0,5.48,3.66,15,3
414,면파자마바지,110.0,1320.0,1.5,20.3,1.52,1.64,15,3
415,반팔원피스잠옷,50.0,710.0,0.4,10.4,0.86,1.59,15,3
416,실내복원피스,40.0,580.0,0.5,12.1,1.16,2.24,15,3
417,극세사수면잠옷세트,40.0,290.0,0.8,3.5,2.06,1.32,15,3
418,여자파자마세트,10.0,110.0,0.6,3.3,3.75,3.16,15,3
419,여자홈웨어원피스,10.0,110.0,0.3,3.3,2.23,3.04,15,3
420,가족잠옷,290.0,2600.0,5.2,79.0,1.88,3.24,15,3
421,남자잠옷상의,60.0,480.0,1.0,7.3,1.64,1.59,15,3
422,남성잠옷,1810.0,12200.0,23.1,259.6,1.36,2.26,15,3
423,수면잠옷빅사이즈,30.0,400.0,0.7,8.8,1.94,2.24,12,2
424,수면원피스,420.0,3760.0,1.4,9.2,0.35,0.26,15,3
425,수면잠옷원피스,440.0,4210.0,5.6,29.1,1.3,0.74,15,3
426,겨울수면잠옷,220.0,1560.0,2.3,29.0,1.09,1.99,15,3
427,남자극세사수면잠옷,20.0,190.0,0.4,4.7,1.43,2.58,15,3
428,빅사이즈수면잠옷,210.0,2490.0,3.0,46.0,1.48,1.95,15,3
429,잠옷가운,210.0,2750.0,3.8,71.2,1.84,2.77,15,3
430,케릭터잠옷,10.0,300.0,0.0,0.7,0.0,0.25,3,3
431,긴잠옷,10.0,140.0,0.5,1.8,2.68,1.33,15,3
432,미니마우스잠옷,10.0,160.0,0.0,0.0,0.0,0.0,3,3
433,귀여운수면잠옷,50.0,300.0,0.9,3.3,1.59,1.12,15,3
434,극세사수면잠옷,1000.0,7640.0,7.2,144.2,0.77,2.03,15,3
435,겨울여자잠옷,20.0,320.0,0.3,8.9,1.24,3.0,15,3
436,수면원피스잠옷,100.0,1080.0,1.7,9.4,1.69,0.88,15,3
437,긴팔원피스잠옷,70.0,1030.0,0.9,14.6,1.26,1.53,15,3
438,면원피스잠옷,50.0,1190.0,0.3,26.1,0.73,2.36,15,3
439,실크잠옷원피스,10.0,130.0,0.2,0.9,1.34,0.67,15,3
440,실내원피스,70.0,950.0,1.2,29.0,1.65,3.23,15,3
441,스누피잠옷,200.0,2880.0,1.0,36.6,0.51,1.35,15,3
442,미키마우스잠옷,100.0,1170.0,0.6,6.6,0.61,0.62,15,3
443,극세사수면바지,540.0,4790.0,2.2,60.8,0.45,1.36,15,3
444,여성수면바지,130.0,1070.0,0.5,14.3,0.37,1.4,15,3
445,잠옷반바지,120.0,2740.0,0.7,15.8,0.64,0.63,15,3
446,수면커플잠옷,30.0,210.0,0.0,4.1,0.0,1.99,5,2
447,반바지잠옷,30.0,300.0,0.1,4.0,0.21,1.42,15,3
448,체크잠옷바지,140.0,1410.0,0.3,20.4,0.2,1.54,15,3
449,남자홈웨어세트,10.0,60.0,0.1,0.3,1.22,0.57,15,3
450,남자여름잠옷,30.0,220.0,0.7,6.8,1.97,3.22,15,3
451,남자홈웨어바지,20.0,100.0,0.0,0.0,0.0,0.0,3,3
452,유니클로남자잠옷,40.0,290.0,0.0,1.3,0.0,0.5,3,3
453,유니클로남성잠옷,20.0,130.0,0.3,0.0,1.45,0.0,3,3
454,남성라운지웨어,30.0,120.0,0.3,1.3,0.84,1.08,15,3
455,남성면파자마,10.0,80.0,0.0,0.7,0.0,0.86,3,3
456,남성잠옷브랜드,10.0,60.0,0.3,1.5,3.04,2.67,15,3
457,남자라운지웨어,30.0,110.0,0.2,2.0,0.8,1.74,13,2
458,남자면잠옷바지,20.0,120.0,0.0,0.0,0.0,0.0,3,3
459,남자수면잠옷,840.0,6300.0,6.9,68.2,0.87,1.15,15,3
460,커플겨울잠옷,170.0,1250.0,3.4,46.1,2.11,3.88,15,3
461,여자실내복,80.0,850.0,1.0,18.5,1.2,2.36,15,3
462,여성홈웨어바지,10.0,110.0,0.1,1.2,0.36,1.18,15,3
463,드레스잠옷,30.0,250.0,0.7,12.3,2.37,5.07,15,3
464,시스루잠옷,20.0,240.0,0.1,5.3,0.27,2.36,15,3
465,여성잠옷가운,10.0,50.0,1.0,0.6,6.67,1.3,15,3
466,실키원피스,10.0,150.0,0.0,0.0,0.0,0.0,3,3
467,실크잠옷바지,20.0,290.0,0.1,3.4,0.61,1.29,14,3
468,실크로브,60.0,560.0,0.2,2.0,0.34,0.38,15,3
469,슬립가운세트,10.0,190.0,0.5,0.3,3.71,0.19,4,1
470,빅사이즈실크잠옷,20.0,250.0,0.5,10.3,2.32,4.24,13,2
471,신혼부부실크잠옷,10.0,50.0,0.2,3.0,2.21,5.36,12,2
472,커플가운,50.0,540.0,0.5,12.3,0.84,2.42,15,3
473,가족잠옷세트,100.0,1120.0,2.5,50.5,2.54,4.81,15,3
474,여성면잠옷바지,10.0,100.0,0.1,1.3,0.67,1.29,15,3
475,여성극세사잠옷,120.0,1260.0,2.5,38.3,2.25,3.41,15,3
476,7부잠옷바지,10.0,240.0,0.0,1.0,0.0,0.44,3,3
477,여성잠옷상의,10.0,100.0,0.5,1.7,2.57,1.98,4,1
478,잠옷여성,10.0,300.0,0.1,6.8,1.67,2.31,15,3
479,여자극세사잠옷,40.0,290.0,0.5,6.4,1.14,2.43,15,3
480,여자순면잠옷,10.0,70.0,0.1,0.0,0.99,0.0,10,2
481,레이스원피스잠옷,20.0,140.0,0.7,4.3,4.08,3.02,15,3
482,여자잠옷반바지,10.0,1650.0,0.1,0.0,0.52,0.0,15,3
483,극세사잠옷원피스,50.0,520.0,1.0,10.4,2.09,2.03,6,2
484,극세사잠옷바지,90.0,790.0,0.9,8.5,1.0,1.13,15,3
485,극세사여성잠옷,10.0,160.0,0.4,2.3,2.84,1.51,9,2
486,잠옷나시,10.0,90.0,0.2,1.5,1.67,1.72,5,2
487,스누피수면잠옷,60.0,850.0,0.0,1.3,0.0,0.17,3,3
488,수면잠옷상의,130.0,1100.0,0.5,8.3,0.36,0.78,15,3
489,성인수면잠옷,20.0,190.0,0.3,2.7,1.45,1.41,3,3
490,큰사이즈잠옷,10.0,100.0,0.6,9.3,6.0,10.17,15,3
491,빅사이즈극세사잠옷,60.0,470.0,0.6,15.5,0.93,3.33,15,3
492,잠옷반티,60.0,470.0,0.9,17.2,1.8,4.24,15,3
493,밍크잠옷,320.0,2980.0,2.4,35.3,0.77,1.25,15,3
494,새틴잠옷,50.0,410.0,0.4,4.8,0.71,1.28,14,3
495,파자마룩,20.0,70.0,0.0,0.0,0.0,0.0,3,3
496,겨울여성잠옷,50.0,490.0,1.9,20.3,3.87,4.32,15,3
497,마약잠옷,230.0,2400.0,1.5,85.0,0.67,3.78,15,3
498,겨울잠옷,4660.0,31100.0,44.5,588.7,1.01,2.01,15,3
499,여성잠옷추천,10.0,100.0,0.3,2.9,1.57,2.81,15,3
500,푸우잠옷,30.0,190.0,0.0,1.7,0.0,0.95,3,3
501,수면바지,5190.0,33900.0,14.3,247.9,0.3,0.78,15,3
502,나시원피스잠옷,20.0,340.0,0.7,4.8,3.86,1.51,15,3
503,냉감잠옷,20.0,130.0,0.0,1.8,0.0,1.49,15,3
504,백화점잠옷브랜드,30.0,100.0,0.9,0.3,2.78,0.32,3,1
505,겨울원피스잠옷,250.0,2070.0,2.7,43.0,1.15,2.18,15,3
506,빅사이즈원피스잠옷,100.0,930.0,2.9,37.8,2.87,4.29,15,3
507,텐셀원피스,20.0,140.0,0.2,2.5,1.06,1.83,15,3
508,극세사잠옷세트,300.0,3320.0,3.6,65.0,1.2,1.99,15,3
509,여성겨울잠옷,360.0,2920.0,11.3,95.2,3.24,3.47,15,3
510,냉장고잠옷,20.0,820.0,0.0,2.0,0.0,0.25,15,3
511,빅사이즈잠옷,930.0,8220.0,29.7,542.5,3.4,7.01,15,3
512,순면원피스잠옷,20.0,480.0,0.9,9.6,3.34,2.21,15,3
513,유기농잠옷,10.0,40.0,0.8,1.5,6.82,4.11,8,2
514,오가닉잠옷,20.0,310.0,0.3,8.0,1.12,2.9,15,3
515,반팔긴바지잠옷,30.0,350.0,0.1,11.3,0.47,3.46,15,3
516,디즈니몰,50.0,310.0,0.1,3.1,0.16,1.05,12,2
517,민소매잠옷,20.0,340.0,0.5,7.0,2.6,2.14,15,3
518,판초담요,80.0,340.0,0.0,0.0,0.0,0.0,3,3
519,담요추천,320.0,2320.0,2.1,46.3,0.69,2.13,15,3
520,두꺼운담요,380.0,3020.0,1.3,34.7,0.37,1.22,15,3
521,집순이담요,390.0,1830.0,1.7,9.2,0.45,0.54,15,3
522,입는후드담요,10.0,60.0,0.3,0.0,2.78,0.0,3,3
523,따뜻한실내복,10.0,40.0,0.2,0.6,1.34,1.32,6,2
524,따뜻한잠옷,90.0,550.0,0.7,12.3,0.88,2.32,15,3
525,여성겨울실내복,60.0,700.0,2.6,9.2,4.47,1.33,5,2
526,원피스수면잠옷,100.0,720.0,1.6,6.3,1.76,0.92,15,3
527,꽃무늬파자마,20.0,200.0,0.0,0.0,0.0,0.0,3,3
528,잠옷빅사이즈,10.0,240.0,0.6,11.5,6.0,5.03,15,3
529,빅사이즈여자잠옷,10.0,180.0,0.5,11.8,3.81,7.13,15,3
530,빅사이즈잠옷원피스,40.0,680.0,1.9,24.3,4.67,3.82,15,3
531,여자속옷브랜드,700.0,4990.0,13.2,229.0,1.94,4.92,15,3
532,수면속옷,10.0,570.0,0.0,12.3,0.0,2.18,15,3
533,극세사원피스잠옷,230.0,1930.0,1.9,24.4,0.88,1.34,15,3
534,여성실크잠옷,130.0,2250.0,3.9,73.0,3.25,3.49,15,3
535,겨울잠옷세트,120.0,850.0,1.8,13.8,1.58,1.66,15,3
536,ATEMPO,230.0,900.0,0.4,7.0,0.2,0.83,14,3
537,빅사이즈수면원피스,20.0,240.0,0.5,4.7,2.25,2.0,4,1
538,슬로이,190.0,690.0,2.8,28.9,1.6,4.42,5,2
539,여성용잠옷,10.0,40.0,0.1,0.9,0.84,2.02,15,3
540,빅사이즈파자마,250.0,1980.0,8.9,131.8,3.59,7.22,15,3
541,가을파자마,30.0,160.0,0.8,5.0,2.76,3.31,15,3
542,프리미엄잠옷,10.0,80.0,0.2,6.3,1.67,7.92,15,3
543,짱구파자마,110.0,920.0,0.4,9.3,0.38,1.1,15,3
544,발코니잠옷,370.0,3360.0,5.2,118.0,1.43,3.71,15,3
545,잠옷슬립,20.0,280.0,0.9,11.3,3.94,4.32,15,3
546,모달잠옷세트,10.0,90.0,0.2,3.8,1.57,4.22,9,2
547,빅사이즈겨울잠옷,40.0,470.0,1.3,14.1,3.22,3.07,11,2
548,빅사이즈수면바지,230.0,2400.0,2.2,52.0,0.98,2.26,15,3
549,파자마빅사이즈,20.0,120.0,0.7,5.5,3.86,4.87,15,3
550,우정파자마,50.0,550.0,0.9,16.8,1.67,3.18,15,3
551,나이트가운,310.0,2330.0,5.3,47.3,1.78,2.16,15,3
552,겨울실내복,250.0,1910.0,2.3,17.0,0.98,0.93,15,3
553,미키파자마,10.0,160.0,0.0,0.0,0.0,0.0,3,3
554,반바지파자마,10.0,110.0,0.3,0.0,2.39,0.0,3,3
555,미키마우스파자마,10.0,110.0,0.0,0.3,0.0,0.32,3,3
556,7부파자마,20.0,280.0,0.1,3.0,0.28,1.19,15,3
557,극세사파자마,220.0,1560.0,3.3,32.6,1.51,2.22,15,3
558,겨울파자마바지,10.0,170.0,0.1,3.5,1.03,2.18,7,2
559,체크파자마바지,20.0,250.0,0.1,1.2,0.64,0.53,15,3
560,파자마팬츠,60.0,570.0,0.3,4.5,0.53,0.84,15,3
561,공주파자마,60.0,500.0,0.3,7.7,0.59,1.63,15,3
562,란제리속옷,570.0,5810.0,22.1,456.7,4.11,8.38,15,3
563,골프샤워가운,640.0,7070.0,7.2,244.3,1.2,3.74,15,3
564,끈나시잠옷,10.0,170.0,0.0,6.0,0.0,3.88,15,3
565,극세사수면조끼,160.0,2820.0,0.0,2.0,0.0,0.08,3,3
566,홈웨어면원피스,10.0,60.0,0.4,1.6,2.9,2.58,5,2
567,여성긴팔잠옷,30.0,480.0,0.5,9.0,1.57,2.02,15,3
568,랏소잠옷,10.0,520.0,0.0,0.3,0.0,0.07,3,3
569,빅사이즈잠옷바지,60.0,820.0,1.7,31.5,2.65,4.07,15,3
570,인견파자마,10.0,60.0,0.1,0.3,0.61,0.47,15,3
571,빅사이즈실내복,20.0,220.0,0.9,6.8,3.89,3.16,15,3
572,모달라운지웨어,10.0,70.0,0.3,2.0,3.23,3.18,6,2
573,빅사이즈홈웨어,100.0,1060.0,3.7,42.8,3.86,4.31,15,3
574,집에서입는원피스,30.0,350.0,1.1,6.8,3.15,2.02,15,3
575,아빠잠옷,10.0,340.0,0.1,6.3,0.52,1.89,12,2
576,실내바지,50.0,310.0,0.6,2.7,1.04,0.94,14,3
577,실내옷,20.0,80.0,0.5,0.5,2.09,0.67,4,1
578,수면홈웨어,10.0,70.0,0.3,0.8,3.04,1.11,3,3
579,라운지웨어세트,20.0,270.0,0.8,2.9,3.95,1.14,13,2
580,가족홈웨어,10.0,100.0,0.1,4.8,1.67,4.9,15,3
581,극세사홈웨어,60.0,540.0,1.9,10.2,3.34,1.94,15,3
582,홈웨어티,10.0,100.0,0.0,0.0,0.0,0.0,3,3
583,홈웨어치마,10.0,110.0,0.2,0.9,1.25,0.85,15,3
584,여성실내복바지,20.0,410.0,0.7,7.6,2.63,1.86,11,2
585,여성티,190.0,2690.0,2.5,23.8,1.39,0.96,15,3
586,여자기본티,110.0,1160.0,0.9,4.8,0.91,0.45,15,3
587,여자긴팔티,70.0,890.0,0.6,2.6,0.84,0.31,15,3
588,유니클로여성티셔츠,10.0,130.0,0.0,1.2,0.0,1.08,4,1
589,여성브이넥티셔츠,80.0,970.0,0.7,5.2,0.91,0.6,15,3
590,여성여름티셔츠,50.0,880.0,1.9,13.3,3.46,1.6,15,3
591,여성반팔티,160.0,2990.0,1.1,24.5,0.73,0.89,15,3
592,여성민소매티,10.0,240.0,0.3,0.6,1.91,0.3,15,3
593,여성면티,170.0,2180.0,3.1,15.5,1.92,0.78,15,3
594,여성긴팔티,210.0,1900.0,1.4,20.2,0.72,1.19,15,3
595,여성긴팔,30.0,350.0,0.3,3.5,1.24,1.06,15,3
596,여성기본티셔츠,110.0,1380.0,0.1,6.4,0.13,0.51,15,3
597,여성기본면티,50.0,1040.0,0.0,2.0,0.0,0.22,3,3
598,여성반팔티셔츠,130.0,2230.0,2.3,12.7,1.95,0.62,15,3
599,여성기본티,280.0,3660.0,2.2,23.4,0.84,0.7,15,3
600,여성티셔츠,1960.0,25100.0,22.2,167.6,1.23,0.73,15,3
601,여성긴팔티셔츠,610.0,7640.0,5.3,45.2,0.95,0.65,15,3
602,여성나시티,120.0,2800.0,1.8,12.3,1.58,0.46,15,3
603,여성면티셔츠,440.0,6250.0,8.6,59.3,2.04,1.03,15,3
604,여자체크남방,50.0,540.0,0.7,3.3,1.39,0.69,15,3
605,슬립원피스,300.0,2570.0,2.7,26.6,0.93,1.13,15,3
606,자매커플룩,10.0,240.0,0.0,0.7,0.0,0.29,4,1
607,유치원등원룩,40.0,440.0,0.7,8.0,1.79,1.94,15,3
608,슬립웨어,480.0,5870.0,8.7,360.7,1.91,6.52,15,3
609,슬립잠옷,140.0,1650.0,2.0,67.8,1.58,4.38,15,3
610,여성맨투맨티셔츠,370.0,4670.0,1.9,32.4,0.54,0.78,15,3
611,내셔널지오그래픽패딩,18400.0,299300.0,67.3,2776.9,0.39,0.98,15,3
612,비비안웨스트우드가디건,3200.0,40100.0,17.9,457.6,0.61,1.27,15,3
613,폴로맨투맨,5210.0,57300.0,28.0,472.8,0.58,0.9,15,3
614,스투시후드티,3440.0,36900.0,29.8,407.0,0.94,1.2,15,3
615,내셔널지오그래픽반팔,110.0,1100.0,0.1,6.4,0.13,0.63,15,3
616,내셔널지오그래픽숏패딩,1650.0,18700.0,2.7,173.8,0.17,0.97,15,3
617,무스너클버니스웨터,1080.0,16400.0,3.6,163.1,0.36,1.07,15,3
618,내셔널지오그래픽맨투맨,3730.0,49100.0,16.2,291.8,0.48,0.64,15,3
619,내셔널지오그래픽후리스,6110.0,93500.0,26.7,737.0,0.46,0.82,15,3
620,비비안웨스트우드니트,770.0,8870.0,3.1,37.3,0.45,0.46,15,3
621,내셔널지오그래픽롱패딩,3440.0,28000.0,6.1,128.9,0.19,0.48,15,3
622,타미맨투맨,1200.0,14700.0,4.4,61.4,0.4,0.45,15,3
623,스투시,31900.0,192100.0,69.7,659.3,0.24,0.37,15,3
624,NATIONALGEOGRAPHIC,1290.0,8020.0,2.1,251.6,0.18,3.32,15,3
625,비비안웨스트우드원피스,180.0,2150.0,1.3,19.3,0.77,0.99,15,3
626,비비안웨스트우드반팔,20.0,510.0,0.1,2.6,0.29,0.55,15,3
627,내셔널지오그래픽경량패딩,13900.0,167400.0,76.3,2671.5,0.57,1.67,15,3
628,칼하트후드티,730.0,6890.0,7.7,66.8,1.1,1.05,15,3
629,네셔널지오그래픽후리스,3590.0,38600.0,18.2,638.1,0.53,1.72,15,3
630,내셔널지오그래픽캐리어28인치,240.0,2040.0,0.9,18.6,0.4,0.98,8,2
631,내셔널지오그래픽래쉬가드,240.0,1460.0,1.0,15.4,0.45,1.13,15,3
632,내셔널지오그래픽반팔티,100.0,1170.0,0.2,10.2,0.2,0.98,15,3
633,비비안웨스트우드셔츠,140.0,1320.0,0.6,4.7,0.44,0.39,15,3
634,네셔널지오그래픽패딩,420.0,5450.0,0.7,27.0,0.19,0.52,15,3
635,네셔널지오그래픽,1820.0,25400.0,7.9,324.9,0.45,1.35,15,3
636,폴로브이넥니트,1290.0,17400.0,4.5,72.7,0.38,0.46,15,3
637,내셔널지오그래픽바지,1230.0,14300.0,7.5,245.5,0.65,1.85,15,3
638,폴로후드집업,1140.0,14600.0,5.3,77.7,0.51,0.59,15,3
639,폴로럭비티,550.0,3930.0,3.5,31.4,0.69,0.91,15,3
640,폴로랄프로렌맨투맨,840.0,6180.0,4.4,71.4,0.58,1.28,15,3
641,내셔널지오그래픽바람막이,1260.0,12600.0,2.3,27.8,0.2,0.24,15,3
642,네셔널,1000.0,6790.0,2.0,44.9,0.21,0.7,13,2
643,비비안웨스트우드티셔츠,60.0,1040.0,0.1,3.8,0.2,0.41,15,3
644,내셔널지오그래픽가방,1130.0,13600.0,2.6,65.0,0.25,0.52,15,3
645,내셔널지오그래픽여성패딩,290.0,3740.0,1.4,11.0,0.48,0.31,12,2
646,내셔널지오그래픽구스패딩,40.0,460.0,0.0,0.3,0.0,0.08,3,3
647,내셔널지오그래픽덕다운,190.0,1390.0,0.6,10.0,0.35,0.75,13,2
648,내셔널지오그래픽구스다운,260.0,1880.0,0.9,14.4,0.34,0.79,15,3
649,내셔널지오그래픽다운,180.0,1420.0,0.0,4.2,0.0,0.32,15,3
650,타루가패딩,170.0,3240.0,1.2,23.5,0.69,0.76,7,2
651,내셔널지오그래픽로고,160.0,520.0,0.0,0.7,0.0,0.14,3,3
652,내셔널지오그래픽패딩베스트,40.0,290.0,0.0,0.7,0.0,0.24,3,3
653,내셔널지오그래픽플리스자켓,120.0,480.0,1.9,1.3,1.62,0.29,4,1
654,내셔널지오그래픽후리스집업,70.0,420.0,0.5,3.0,0.77,0.73,4,1
655,내쇼날지오그래픽,20.0,190.0,0.7,0.5,2.86,0.32,5,2
656,네셔널지오그래픽경량패딩,130.0,2180.0,0.6,21.6,0.49,1.04,10,2
657,네셔널지오그래픽타루가,10.0,210.0,0.0,0.3,0.0,0.13,5,2
658,네셔널지오그래픽플리스,20.0,190.0,0.7,0.0,3.18,0.0,3,3
659,네셔널지오그래픽후드티,30.0,310.0,0.0,0.0,0.0,0.0,3,3
660,네이쳐홀딩스,110.0,250.0,0.0,0.5,0.0,0.22,2,2
661,내셔널지오그래픽벨루가,190.0,1050.0,0.1,7.3,0.05,0.71,13,2
662,내셔널지오그래픽빅로고,10.0,90.0,0.0,0.0,0.0,0.0,3,3
663,내셔널지오그래픽사이트,10.0,20.0,0.0,0.0,0.0,0.0,3,3
664,내셔널지오그래픽수영복,20.0,230.0,0.0,1.0,0.0,0.48,3,3
665,내셔널지오그래픽스몰로고맨투맨,10.0,90.0,0.0,0.0,0.0,0.0,3,3
666,내셔널지오그래픽여자롱패딩,40.0,230.0,0.0,0.3,0.0,0.15,3,3
667,내셔널지오그래픽온라인,40.0,250.0,0.6,0.3,1.18,0.14,5,2
668,내셔널지오그래픽재킷,10.0,90.0,0.0,0.0,0.0,0.0,3,3
669,내셔널지오그래픽정품,10.0,110.0,1.5,0.0,11.37,0.0,3,1
670,내셔널지오그라픽,50.0,350.0,0.0,0.0,0.0,0.0,3,3
671,내셔널지오그래픽28인치,50.0,250.0,0.3,1.3,0.61,0.55,3,1
672,내셔널지오그래픽남자패딩,110.0,830.0,0.0,2.0,0.0,0.25,3,3
673,내셔널지오그래픽타루가패딩,40.0,690.0,0.0,0.3,0.0,0.05,3,3
674,네셔널지오그래픽숏패딩,50.0,710.0,0.2,3.2,0.48,0.46,12,2
675,내셔널지오그래픽플리스,1210.0,7930.0,3.1,27.7,0.27,0.38,15,3
676,내셔널지오그래픽롱패딩카이만,30.0,210.0,0.5,3.5,1.47,1.69,11,2
677,네셔널지오그래픽롱패딩,120.0,950.0,0.7,7.5,0.57,0.84,12,2
678,내셔널패딩,830.0,11000.0,4.0,146.0,0.51,1.38,14,3
679,네셔널지오그래픽맨투맨,70.0,970.0,0.7,11.8,0.93,1.27,15,3
680,내셔널롱패딩,240.0,2540.0,1.0,12.4,0.43,0.52,10,2
681,NATIONALGEOGRAPHIC패딩,40.0,340.0,1.3,8.3,3.16,2.53,5,2
682,내셔널지오그래픽타루가,1080.0,11700.0,2.3,128.9,0.22,1.15,15,3
683,내셔널숏패딩,380.0,9320.0,1.5,71.1,0.42,0.8,13,2
684,내셔널지오그래픽카이만,390.0,2630.0,1.0,12.3,0.28,0.5,13,2
685,내셔널지오그래픽베스트,220.0,1680.0,1.0,7.1,0.46,0.45,15,3
686,카이만롱패딩,40.0,540.0,0.0,1.3,0.0,0.26,3,3
687,내셔널맨투맨,110.0,1750.0,0.4,0.3,0.35,0.03,11,2
688,내셔널지오그래픽후드,410.0,3260.0,1.7,13.7,0.43,0.46,15,3
689,내셔널지오그래픽비니,30.0,530.0,0.0,0.3,0.0,0.07,3,3
690,내셔널지오그래픽후드티,770.0,8780.0,3.2,17.4,0.45,0.22,15,3
691,내셔널지오그래픽긴팔,30.0,440.0,0.1,2.6,0.2,0.64,15,3
692,내셔널지오그래픽양말,50.0,530.0,0.3,4.5,0.49,0.99,11,2
693,내셔널지오그래픽어패럴,1710.0,8360.0,4.0,94.0,0.25,1.21,10,2
694,네셔널지오그래픽어패럴,80.0,370.0,1.4,5.8,1.77,1.63,7,2
695,내셔널지오그래픽파나로카,400.0,3590.0,2.6,16.9,0.71,0.53,10,2
696,내셔널지오그래픽와펜,340.0,2530.0,1.2,33.6,0.38,1.39,12,2
697,내셔널지오그래픽야상,140.0,1080.0,0.4,3.0,0.29,0.3,10,2
698,내셔널지오그래픽아우터,130.0,740.0,1.0,4.0,0.8,0.58,10,2
699,내셔널지오그래픽매장,910.0,12100.0,1.5,14.1,0.18,0.13,7,2
700,내셔널지오그래픽긴팔티,70.0,630.0,0.2,5.9,0.26,1.03,11,2
701,무신사내셔널지오그래픽,10.0,60.0,1.0,10.2,10.0,15.63,2,1
702,내셔널지오그래픽할인,90.0,470.0,1.4,11.3,1.57,2.51,12,2
