,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
4837,엘지힐링미,20.0,150.0,0.0,2.0,0.0,1.44,15,3
4838,코지마매장,80.0,960.0,0.2,0.0,0.25,0.0,15,3
4839,김수자어깨안마기,10.0,310.0,0.0,1.8,0.0,0.61,15,3
4840,핸드안마기,350.0,2010.0,5.5,69.2,1.66,3.65,15,3
4841,전동안마기,200.0,930.0,0.7,18.9,0.35,2.16,15,3
4842,맛사지기구,10.0,80.0,0.0,1.3,0.0,1.61,15,3
4843,하이퍼플럭스,20.0,120.0,0.5,0.7,2.03,0.61,6,2
4844,안마침대,350.0,2230.0,1.7,32.5,0.53,1.58,15,3
4845,수원안마의자,10.0,80.0,0.0,0.0,0.0,0.0,3,3
4846,동탄안마의자,10.0,60.0,0.3,0.3,2.39,0.58,3,3
4847,아빠생신선물,700.0,4630.0,0.3,0.3,0.05,0.01,15,3
4848,두타베드,150.0,300.0,0.2,5.5,0.16,2.0,14,3
4849,경추마사지,130.0,660.0,0.1,0.5,0.06,0.09,15,3
4850,어깨마사지기계,30.0,270.0,0.2,2.2,0.53,0.87,15,3
4851,허리마사지기계,20.0,380.0,0.3,2.7,1.52,0.72,15,3
4852,팔마사지기,190.0,1620.0,3.1,43.7,1.73,2.91,15,3
4853,EMS,27500.0,63200.0,5.5,53.3,0.03,0.1,15,3
4854,베개안마기,40.0,2410.0,0.1,4.5,0.35,0.19,15,3
4855,인덕션수리,80.0,450.0,0.9,5.0,1.06,1.19,14,3
4856,3구전기레인지,10.0,70.0,0.1,0.5,0.96,0.7,15,3
4857,CMC-XL400,20.0,50.0,0.8,0.8,2.86,1.59,4,1
4858,웰모아안마의자,330.0,8210.0,0.7,18.0,0.24,0.24,15,3
4859,추성훈안마의자,20.0,260.0,0.1,10.5,0.52,4.26,14,3
4860,파나소닉렌탈,10.0,10.0,0.6,1.0,3.97,5.77,14,3
4861,삼성인덕션추천,30.0,100.0,0.0,0.0,0.0,0.0,3,3
4862,렌탈의자,10.0,20.0,0.6,1.8,4.0,12.25,15,3
4863,파나소닉안마기,20.0,140.0,0.5,5.5,2.31,4.2,11,2
4864,교원안마의자,10.0,170.0,0.5,8.5,3.2,5.28,6,2
4865,2구인덕션빌트인,10.0,100.0,0.0,0.0,0.0,0.0,3,3
4866,2구빌트인인덕션,20.0,80.0,0.1,2.3,0.29,2.75,15,3
4867,하이라이트2구,240.0,1340.0,0.9,12.9,0.4,1.01,15,3
4868,사각인덕션,10.0,40.0,0.0,0.3,0.0,0.78,3,3
4869,포터블인덕션,60.0,160.0,0.1,2.4,0.2,1.66,15,3
4870,인덕션프리스탠딩,130.0,800.0,0.7,2.4,0.52,0.32,10,2
4871,흰색인덕션,30.0,190.0,0.0,0.0,0.0,0.0,3,3
4872,인덕션매립,70.0,340.0,0.3,3.6,0.37,1.11,15,3
4873,화이트인덕션,250.0,1240.0,0.0,0.7,0.0,0.06,3,3
4874,빌트인인덕션3구,10.0,240.0,0.1,2.5,1.91,1.08,15,3
4875,빌트인인덕션추천,10.0,30.0,0.0,0.0,0.0,0.0,15,3
4876,의사의자,20.0,30.0,0.0,0.3,0.0,1.05,3,3
4877,1구인덕션,4870.0,22300.0,9.8,151.8,0.22,0.72,15,3
4878,2구전기레인지,70.0,320.0,0.5,2.4,0.77,0.82,15,3
4879,1인인덕션,270.0,1180.0,0.5,14.5,0.19,1.33,15,3
4880,2구전기렌지,20.0,80.0,0.2,1.3,0.87,1.67,15,3
4881,부모님선물,1960.0,8000.0,2.6,14.5,0.14,0.2,15,3
4882,엘지하이라이트,30.0,320.0,0.3,1.3,1.05,0.45,15,3
4883,20대선물,200.0,690.0,0.1,1.2,0.08,0.19,15,3
4884,업소용냉장고브랜드,10.0,10.0,0.0,0.0,0.0,0.0,3,3
4885,에스원렌탈,10.0,10.0,0.0,0.0,0.0,0.0,3,3
4886,양념냉장고,20.0,170.0,0.0,0.7,0.0,0.42,3,3
4887,업무용청소기,20.0,20.0,0.4,0.0,1.74,0.0,15,3
4888,양문형냉장고사이즈,80.0,200.0,0.3,3.0,0.33,1.54,14,3
4889,LG마사지기,30.0,470.0,0.0,0.0,0.0,0.0,3,3
4890,1구인덕션추천,260.0,1050.0,0.5,15.3,0.22,1.58,15,3
4891,화력좋은인덕션,10.0,40.0,0.3,0.0,2.23,0.0,3,3
4892,프리스탠딩인덕션,70.0,450.0,0.1,5.2,0.14,1.26,10,2
4893,인덕션가격,110.0,1070.0,0.9,61.0,0.88,6.12,15,3
4894,인덕션2구,890.0,3520.0,2.0,41.5,0.24,1.26,15,3
4895,2구인덕션,2060.0,10300.0,8.5,140.8,0.44,1.45,15,3
4896,휴대용전기레인지,50.0,300.0,0.1,2.9,0.14,1.03,15,3
4897,인덕션하이라이트,690.0,3160.0,1.1,24.5,0.17,0.83,15,3
4898,1인용인덕션,220.0,1150.0,0.5,7.8,0.23,0.72,15,3
4899,인덕션1구,950.0,3760.0,2.4,53.5,0.27,1.52,15,3
4900,인덕션패드,350.0,3030.0,2.0,65.2,0.59,2.31,15,3
4901,인덕션2구하이라이트1구,20.0,150.0,0.0,0.0,0.0,0.0,3,3
4902,LG하이라이트,70.0,440.0,0.1,6.8,0.19,1.59,15,3
4903,무선인덕션,130.0,1010.0,1.0,17.7,0.8,1.88,15,3
4904,웰스안마의자,40.0,450.0,0.4,15.5,0.82,3.83,14,3
4905,인덕션사이즈,120.0,410.0,0.7,2.7,0.58,0.7,7,2
4906,원형인덕션,210.0,630.0,0.1,10.2,0.07,1.77,15,3
4907,소형인덕션,100.0,340.0,0.5,4.1,0.5,1.28,15,3
4908,1구전기레인지,130.0,1300.0,0.7,6.4,0.58,0.54,15,3
4909,3구인덕션,730.0,4470.0,2.7,46.8,0.39,1.1,15,3
4910,전기레인지2구,90.0,940.0,0.6,14.9,0.72,1.68,15,3
4911,전기렌지3구,90.0,710.0,2.0,22.3,2.28,3.3,15,3
4912,디오스인덕션,90.0,700.0,0.5,0.0,0.63,0.0,15,3
4913,매립형인덕션,110.0,370.0,0.8,10.3,0.75,2.97,15,3
4914,삼성전기레인지,170.0,1290.0,0.2,17.5,0.13,1.44,15,3
4915,인덕션3구추천,30.0,150.0,0.1,3.5,0.41,2.74,15,3
4916,코지마안마의자가격,10.0,180.0,0.0,12.8,0.0,7.78,15,3
4917,2구인덕션추천,100.0,490.0,0.4,4.7,0.41,0.98,15,3
4918,미니인덕션,750.0,4050.0,0.7,26.5,0.11,0.68,15,3
4919,인덕션렌지추천,610.0,6870.0,11.5,267.1,2.01,4.17,15,3
4920,인클라우드안마의자,60.0,220.0,0.3,3.0,0.47,1.48,15,3
4921,전기레인지1구,110.0,780.0,0.7,5.5,0.72,0.75,15,3
4922,전기렌지1구,40.0,160.0,0.1,2.8,0.35,1.8,15,3
4923,전기레인지추천,30.0,170.0,0.0,3.3,0.0,1.97,15,3
4924,인덕션추천,890.0,3390.0,2.3,36.5,0.27,1.16,15,3
4925,식탁용인덕션,40.0,310.0,0.1,4.8,0.32,1.63,15,3
4926,원룸인덕션,50.0,240.0,0.0,2.4,0.0,1.08,15,3
4927,웅진안마의자,20.0,170.0,0.1,7.0,0.75,4.25,15,3
4928,엘지3구인덕션,10.0,80.0,0.0,1.8,0.0,2.06,15,3
4929,이동식인덕션,60.0,250.0,0.3,5.5,0.42,2.25,15,3
4930,인덕션비교,110.0,330.0,0.3,3.2,0.23,1.03,15,3
4931,하이브리드인덕션,290.0,1650.0,1.3,35.3,0.45,2.29,15,3
4932,2구하이라이트,310.0,900.0,1.1,4.8,0.36,0.56,15,3
4933,전기인덕션2구,10.0,100.0,0.1,0.3,1.04,0.31,15,3
4934,프리스탠딩,270.0,1020.0,0.0,0.0,0.0,0.0,3,3
4935,인덕션하이브리드,280.0,1170.0,1.1,11.3,0.44,1.03,15,3
4936,3구인덕션추천,270.0,1540.0,1.7,36.0,0.64,2.49,15,3
4937,하이라이트3구,170.0,1270.0,1.5,19.3,0.97,1.64,15,3
4938,아이패드,90200.0,347100.0,80.0,1574.5,0.1,0.48,15,3
4939,하이라이트전기레인지,170.0,820.0,0.9,13.2,0.57,1.7,15,3
4940,인덕션식탁,190.0,1740.0,2.1,30.4,1.14,1.86,15,3
4941,인덕션종류,100.0,450.0,0.2,5.0,0.22,1.15,15,3
4942,인덕션세라믹,20.0,130.0,0.0,0.0,0.0,0.0,3,3
4943,국산인덕션,10.0,60.0,0.0,0.7,0.0,1.03,3,3
4944,휴대용인덕션2구,10.0,60.0,0.0,0.0,0.0,0.0,3,3
4945,하이브리드,9570.0,38400.0,4.7,113.8,0.06,0.32,15,3
4946,가성비인덕션,30.0,100.0,0.0,0.3,0.0,0.33,3,3
4947,휴대용인덕션,940.0,5080.0,2.6,52.8,0.3,1.1,15,3
4948,하이브리드전기레인지,190.0,900.0,0.7,14.5,0.43,1.72,15,3
4949,1구전기렌지,130.0,810.0,0.9,20.3,0.75,2.62,15,3
4950,인덕션전기요금,830.0,6690.0,3.4,111.8,0.44,1.78,12,2
4951,핫플레이트인덕션,160.0,1010.0,0.7,20.2,0.47,2.12,15,3
4952,인덕션레인지,230.0,590.0,0.2,4.2,0.09,0.74,15,3
4953,LG인덕션2구,130.0,640.0,0.3,15.5,0.2,2.66,15,3
4954,엘지디오스인덕션,70.0,1000.0,0.3,9.1,0.53,1.1,15,3
4955,인덕션과하이라이트,160.0,1220.0,0.1,7.9,0.05,0.7,15,3
4956,인덕션빌트인,90.0,550.0,0.2,9.0,0.23,1.75,15,3
4957,빌트인2구인덕션,40.0,310.0,0.2,4.3,0.48,1.48,15,3
4958,가스렌지인덕션,70.0,180.0,0.2,0.3,0.31,0.19,5,2
4959,하이라이트추천,80.0,390.0,0.3,3.2,0.41,0.86,15,3
4960,인덕션구매,10.0,30.0,0.1,1.2,0.48,3.67,15,3
4961,인덕션하이라이트차이,1070.0,5500.0,0.7,1.0,0.08,0.02,14,3
4962,하이라이트가격,10.0,190.0,0.1,13.8,0.4,7.52,15,3
4963,가정용인덕션,40.0,220.0,0.1,7.5,0.3,3.56,15,3
4964,전기레인지인덕션,270.0,2470.0,1.8,55.4,0.69,2.39,15,3
4965,LG전자전기레인지,20.0,20.0,0.0,0.0,0.0,0.0,14,3
4966,노인선물,90.0,310.0,0.4,2.6,0.47,0.9,15,3
4967,할머니생신선물,1000.0,7520.0,0.3,7.6,0.04,0.11,15,3
4968,빌트인인덕션2구,40.0,90.0,0.5,0.0,1.41,0.0,15,3
4969,식탁인덕션,60.0,290.0,0.2,1.3,0.31,0.47,5,2
4970,BM400RIR,30.0,110.0,0.0,2.6,0.0,2.61,15,3
4971,와이드인덕션,60.0,310.0,0.9,8.3,1.48,2.86,15,3
4972,인덕션브랜드,80.0,270.0,0.1,0.0,0.08,0.0,15,3
4973,인덕션전기렌지,120.0,870.0,1.1,24.4,0.98,3.01,15,3
4974,4구인덕션,420.0,3030.0,6.3,90.6,1.56,3.2,15,3
4975,하이브리드렌지,40.0,390.0,0.1,7.5,0.15,2.04,15,3
4976,전기렌지설치,10.0,30.0,0.1,0.0,0.76,0.0,8,2
4977,1구하이라이트,480.0,2390.0,1.1,24.9,0.24,1.11,15,3
4978,인덕션설치,430.0,2120.0,1.7,16.3,0.42,0.82,15,3
4979,LG인덕션1구,160.0,1160.0,0.3,11.3,0.17,1.04,15,3
4980,LG전자인덕션,120.0,320.0,0.7,7.6,0.56,2.53,15,3
4981,가스레인지인덕션,200.0,1020.0,0.9,0.6,0.51,0.07,15,3
4982,3구인덕션전기렌지,40.0,270.0,0.6,4.0,1.4,1.54,15,3
4983,하이라이트1구,230.0,1270.0,0.7,22.5,0.33,1.9,15,3
4984,삼성전자난방기,10.0,20.0,0.8,0.0,5.89,0.0,4,1
4985,삼성전자TV55인치,10.0,40.0,0.1,0.9,0.72,2.46,9,2
4986,삼성전기히터,30.0,190.0,0.9,9.0,2.41,5.08,4,1
4987,삼성엘지세탁기,20.0,130.0,0.0,0.0,0.0,0.0,3,3
4988,삼성에어컨대리점,10.0,10.0,0.0,0.0,0.0,0.0,3,3
4989,삼성냉동고247,20.0,510.0,0.1,5.1,0.47,1.11,9,2
4990,독일제인덕션,10.0,190.0,0.4,11.3,2.73,6.47,15,3
4991,전기렌지하이라이트,20.0,110.0,0.0,0.0,0.0,0.0,3,3
4992,업소용냉장고크기,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4993,코지마카이저,200.0,1530.0,0.1,8.4,0.08,0.61,15,3
4994,코웨이안마의자렌탈,30.0,130.0,0.3,7.6,0.75,5.93,15,3
4995,코웨이인덕션,250.0,1700.0,0.3,24.5,0.12,1.53,15,3
4996,인덕션교체,70.0,450.0,0.5,7.5,0.69,1.75,15,3
4997,교원웰스안마의자,10.0,30.0,0.5,0.0,4.82,0.0,8,2
4998,하이라이트청소,140.0,1240.0,0.1,2.7,0.11,0.24,15,3
4999,인덕션사용방법,30.0,350.0,0.0,0.3,0.0,0.11,3,3
5000,빌트인전기레인지,60.0,310.0,0.1,4.2,0.23,1.43,15,3
5001,전기레인지하이라이트,30.0,130.0,0.1,1.0,0.44,0.76,15,3
5002,3구하이브리드,20.0,70.0,0.0,0.0,0.0,0.0,4,1
5003,하이라이트렌지,50.0,240.0,0.3,0.0,0.49,0.0,15,3
5004,LED거실등,2560.0,12200.0,22.4,212.8,0.93,1.88,15,3
5005,온열찜질기,4300.0,37500.0,16.9,350.4,0.42,0.97,15,3
5006,LED주방등,2150.0,9700.0,14.4,154.2,0.71,1.7,15,3
5007,간접조명,2780.0,10000.0,8.4,129.1,0.32,1.38,15,3
5008,거실등,4310.0,21200.0,60.6,586.7,1.48,2.97,15,3
5009,드라이기,8670.0,64700.0,25.3,894.8,0.31,1.47,15,3
5010,멀티쿠커,4180.0,27200.0,10.9,380.8,0.28,1.53,15,3
5011,멀티탭,30400.0,90900.0,83.1,779.9,0.29,0.91,15,3
5012,미니빔프로젝터,2050.0,9450.0,4.9,80.1,0.25,0.9,15,3
5013,믹서기추천,1310.0,12100.0,14.7,358.9,1.17,3.08,15,3
5014,발목보호대,5630.0,44800.0,33.5,838.3,0.63,2.0,15,3
5015,스팀청소기,6440.0,36500.0,29.9,630.0,0.5,1.86,15,3
5016,식탁등인테리어,440.0,6540.0,9.1,269.3,2.16,4.37,15,3
5017,엘이디조명,340.0,2390.0,3.9,62.4,1.22,2.84,15,3
5018,오븐,6340.0,33200.0,14.7,266.5,0.25,0.85,15,3
5019,LED전등,4110.0,11200.0,13.4,98.0,0.35,0.94,15,3
5020,히터,8730.0,28700.0,20.3,123.5,0.25,0.46,15,3
5021,무선청소기추천,3160.0,16200.0,20.1,289.6,0.67,1.91,15,3
5022,국산LED거실등,1090.0,7910.0,28.7,309.2,2.75,4.19,15,3
5023,유닉스헤어드라이기,1660.0,14400.0,3.9,142.3,0.26,1.05,15,3
5024,전기포트,8500.0,51100.0,19.2,544.5,0.24,1.13,15,3
5025,로봇물걸레청소기,1690.0,15400.0,16.0,397.2,1.0,2.72,15,3
5026,헤어드라이기추천,1510.0,7210.0,9.2,225.6,0.68,3.35,15,3
5027,천연가습기,4780.0,31400.0,19.9,810.2,0.44,2.67,15,3
5028,미니믹서기,1130.0,9020.0,5.7,181.5,0.54,2.15,15,3
5029,LED형광등,4460.0,12300.0,29.9,131.8,0.71,1.15,15,3
5030,전기요,12600.0,101800.0,66.4,1138.1,0.56,1.19,15,3
5031,전기온풍기,9980.0,28700.0,71.1,441.3,0.74,1.6,15,3
5032,믹서기,7970.0,57000.0,26.8,655.5,0.36,1.22,15,3
5033,LED모듈,8660.0,38500.0,36.7,186.3,0.46,0.51,15,3
5034,테팔믹서기,1090.0,11200.0,4.2,218.7,0.41,2.07,15,3
5035,IMG리클라이너,100.0,480.0,2.0,8.0,2.05,1.82,14,3
5036,대표의자,30.0,40.0,0.5,0.3,1.3,0.89,15,3
5037,미니건조기,5990.0,43300.0,27.9,426.0,0.5,1.03,15,3
5038,스팀다리미,9500.0,76500.0,22.3,779.8,0.25,1.1,15,3
5039,전기카페트,210.0,1470.0,1.8,27.9,0.91,2.06,15,3
5040,2인용전기방석,370.0,2710.0,2.4,35.0,0.7,1.39,15,3
5041,주방가전,480.0,790.0,0.9,5.5,0.19,0.73,15,3
5042,전기차포트,250.0,1310.0,3.4,35.5,1.35,2.84,15,3
5043,전기오븐,1420.0,5550.0,5.3,94.8,0.4,1.82,15,3
5044,철제선반,9360.0,98100.0,105.7,966.2,1.19,1.02,15,3
5045,전자레인지선반,2740.0,19400.0,12.8,226.1,0.5,1.23,15,3
5046,앵글,7040.0,16900.0,87.7,385.5,1.33,2.44,15,3
5047,선반,19900.0,133300.0,84.1,880.4,0.45,0.69,15,3
5048,앵글선반,2680.0,10200.0,49.5,277.7,1.93,2.91,15,3
5049,수납장,15100.0,74400.0,62.9,876.5,0.45,1.26,15,3
5050,조립식선반,2250.0,16700.0,31.8,168.9,1.49,1.05,15,3
5051,중량랙,1540.0,1750.0,45.5,55.0,3.11,3.28,15,3
5052,경량랙,2050.0,1610.0,50.8,58.4,2.6,3.93,15,3
5053,조립식앵글선반,760.0,4050.0,15.8,150.9,2.17,3.99,15,3
5054,앵글랙,250.0,360.0,6.4,7.8,2.73,2.3,15,3
5055,매직선반,80.0,600.0,0.3,17.1,0.37,3.04,15,3
5056,앵글제작,310.0,940.0,10.4,55.8,3.46,6.46,15,3
5057,경량렉,410.0,540.0,14.9,27.8,3.75,5.42,15,3
5058,무볼트앵글,610.0,2380.0,20.2,64.4,3.48,2.87,15,3
5059,수납선반,2280.0,17100.0,13.8,184.0,0.65,1.13,15,3
5060,앵글가격,250.0,1060.0,11.0,72.1,4.73,7.24,15,3
5061,앵글규격,1220.0,1210.0,12.7,41.8,1.09,3.68,15,3
5062,중량렉,600.0,590.0,18.6,32.8,3.31,5.97,15,3
5063,거실선반,1390.0,9450.0,21.6,205.5,1.66,2.35,15,3
5064,중고앵글,220.0,530.0,16.4,60.8,7.89,12.22,15,3
5065,랙,2910.0,4550.0,18.9,48.7,0.69,1.16,15,3
5066,창고선반,700.0,2610.0,11.7,75.0,1.76,3.09,15,3
5067,철제앵글,420.0,2000.0,8.1,54.8,2.08,2.93,15,3
5068,선반렉,730.0,2300.0,10.7,62.0,1.58,2.87,15,3
5069,조립선반,770.0,2540.0,8.5,27.7,1.16,1.16,15,3
5070,주방선반,4440.0,21300.0,28.7,345.3,0.69,1.74,15,3
5071,철앵글,720.0,2160.0,9.3,53.7,1.36,2.69,15,3
5072,랙선반,690.0,2090.0,8.7,33.8,1.32,1.72,15,3
5073,선반장,1540.0,6090.0,9.9,100.5,0.7,1.79,15,3
5074,렉선반,520.0,1400.0,6.7,38.8,1.35,2.91,15,3
5075,조립식선반앵글,270.0,1270.0,6.8,58.6,2.58,5.01,15,3
5076,전자레인지받침대,210.0,1010.0,0.7,13.5,0.33,1.46,15,3
5077,전자렌지거치대,70.0,710.0,0.9,11.4,1.36,1.71,15,3
5078,무볼트선반,380.0,1420.0,5.7,46.3,1.56,3.41,15,3
5079,삼미앵글,270.0,180.0,9.4,14.3,3.66,8.24,2,1
5080,조립앵글,250.0,630.0,7.1,25.6,2.93,4.39,15,3
5081,다용도실선반,970.0,6980.0,9.1,118.4,0.99,1.82,15,3
5082,전자렌지선반,1060.0,6390.0,6.9,130.4,0.69,2.18,15,3
5083,선반제작,590.0,1480.0,9.3,36.5,1.67,2.65,15,3
5084,전자레인지수납,60.0,350.0,0.3,8.7,0.43,2.75,15,3
5085,엥글,190.0,500.0,2.1,13.0,1.13,2.72,15,3
5086,키친타올걸이,1300.0,9140.0,5.9,130.3,0.49,1.51,15,3
5087,베란다수납장,1170.0,8460.0,13.3,178.2,1.19,2.27,15,3
5088,렌지선반,110.0,890.0,0.5,9.5,0.51,1.14,15,3
5089,조립식앵글제작,150.0,1100.0,7.9,38.6,5.58,3.74,15,3
5090,철재앵글,200.0,580.0,4.1,27.6,2.05,4.98,15,3
5091,벽선반,6930.0,31400.0,27.0,265.5,0.42,0.9,15,3
5092,주방정리,1000.0,3930.0,3.8,30.6,0.4,0.84,15,3
5093,냉장고선반,520.0,2260.0,1.4,21.8,0.28,1.03,15,3
5094,조립식경량랙,190.0,440.0,7.5,27.3,4.29,6.48,15,3
5095,높이조절선반,290.0,1190.0,1.0,18.1,0.36,1.62,15,3
5096,메탈렉,170.0,520.0,4.1,11.8,2.54,2.49,15,3
5097,찬넬선반,790.0,1820.0,13.0,67.0,1.71,3.88,15,3
5098,전자렌지수납,80.0,340.0,0.8,5.3,1.03,1.71,15,3
5099,길이조절선반,930.0,2010.0,1.4,14.4,0.17,0.77,15,3
5100,철제수납장,1950.0,18200.0,13.9,140.4,0.76,0.8,15,3
5101,수납,2890.0,7140.0,2.7,6.1,0.1,0.1,15,3
5102,철제선반제작,250.0,1010.0,9.7,40.7,4.11,4.29,15,3
5103,선반정리대,170.0,830.0,0.2,6.5,0.12,0.81,15,3
5104,렉설치,180.0,340.0,5.7,15.2,3.59,4.73,15,3
5105,전기밥솥선반,100.0,630.0,1.0,10.5,1.0,1.78,15,3
5106,메탈랙,270.0,680.0,6.9,18.0,2.76,2.87,15,3
5107,무볼트앵글선반,280.0,1270.0,7.9,60.1,2.98,5.08,15,3
5108,앵글선반제작,170.0,690.0,5.6,38.3,3.36,6.03,15,3
5109,경량앵글,170.0,200.0,7.1,8.8,4.15,4.69,15,3
5110,콤비락,460.0,860.0,6.7,31.0,1.53,3.9,15,3
5111,철재선반,30.0,120.0,0.6,4.4,1.67,3.72,15,3
5112,바치다,1590.0,5490.0,6.0,3.0,0.67,0.12,1,2
5113,스피드랙설치,20.0,90.0,0.3,0.0,1.08,0.0,11,2
5114,스피드렉,100.0,170.0,0.4,4.9,0.4,2.99,15,3
5115,받치다,2030.0,6070.0,0.0,2.6,0.0,0.05,1,2
5116,철재행거,10.0,30.0,0.0,1.5,0.0,4.69,15,3
5117,철제앵글선반,60.0,230.0,0.8,9.5,1.43,4.49,15,3
5118,캠핑장비선반,60.0,310.0,0.5,0.0,0.84,0.0,13,2
5119,스피드랙부품,80.0,430.0,0.7,2.4,0.89,0.58,7,2
5120,좁은공간수납,20.0,140.0,0.1,0.6,0.24,0.52,15,3
5121,행거부속,60.0,140.0,1.8,5.8,3.0,4.39,15,3
5122,선반시공,10.0,90.0,0.3,2.2,1.91,2.44,15,3
5123,철제수납,170.0,620.0,0.9,4.1,0.53,0.7,15,3
5124,선반앵글,230.0,750.0,3.0,26.1,1.38,3.72,15,3
5125,수납랙,100.0,320.0,1.0,1.8,1.0,0.6,15,3
5126,철제랙,370.0,800.0,5.5,18.1,1.6,2.4,15,3
5127,스피드랙조립,50.0,350.0,0.4,2.3,0.82,0.7,15,3
5128,이지렉,50.0,150.0,0.6,0.3,1.19,0.22,11,2
5129,스피드랙2단,20.0,130.0,0.1,0.3,0.61,0.28,15,3
5130,저온창고선반,10.0,70.0,0.0,1.7,0.0,2.44,15,3
5131,스피드랙선반,1070.0,12600.0,8.7,105.0,0.87,0.86,15,3
5132,행거랙,70.0,120.0,1.4,4.0,2.0,3.42,15,3
5133,창고앵글,120.0,350.0,3.5,8.7,2.82,2.51,15,3
5134,베란다앵글,100.0,10500.0,0.9,25.3,0.97,0.25,15,3
5135,앵글부속,40.0,100.0,1.3,2.4,3.02,2.5,15,3
5136,앵글설치,70.0,110.0,2.3,3.8,3.15,3.54,15,3
5137,메탈렉선반,10.0,60.0,0.0,1.8,0.0,2.97,15,3
5138,유민상선반,20.0,100.0,0.2,4.8,0.96,4.95,15,3
5139,철재진열대,70.0,50.0,0.1,2.1,0.19,4.19,15,3
5140,철제진열대,120.0,130.0,0.9,1.5,0.8,1.17,15,3
5141,마트매대,80.0,160.0,2.3,9.9,2.72,6.57,15,3
5142,철재랙,90.0,180.0,1.0,4.5,1.12,2.7,15,3
5143,철제렉,290.0,580.0,3.6,8.7,1.3,1.59,15,3
5144,철선반,80.0,420.0,1.1,15.3,1.42,3.8,15,3
5145,보관창고,150.0,170.0,0.9,6.0,0.62,3.63,15,3
5146,행거부품,130.0,560.0,0.7,15.7,0.58,2.91,15,3
5147,창고렉,200.0,210.0,5.3,11.8,2.67,5.99,15,3
5148,랙제작,30.0,30.0,0.9,1.7,3.02,5.41,15,3
5149,조립식수납선반,10.0,50.0,0.1,0.8,0.79,1.42,15,3
5150,RACK,3630.0,6100.0,5.7,9.9,0.17,0.18,15,3
5151,선반랙,440.0,870.0,4.7,16.4,1.13,2.0,15,3
5152,스피드랙1단,20.0,100.0,0.0,0.3,0.0,0.33,3,3
5153,렉제작,30.0,50.0,1.7,2.5,4.77,4.74,15,3
5154,적재대,270.0,130.0,3.3,2.6,1.23,2.14,15,3
5155,매장진열대,230.0,620.0,4.8,22.2,2.14,3.79,15,3
5156,뒷베란다정리,40.0,150.0,0.3,0.0,0.63,0.0,15,3
5157,랙설치,80.0,120.0,1.9,5.5,2.18,4.87,15,3
5158,수납장선반,60.0,350.0,0.1,4.2,0.11,1.27,15,3
5159,베란다행거,170.0,850.0,0.9,9.3,0.54,1.16,15,3
5160,철제수납선반,50.0,510.0,0.2,7.4,0.4,1.6,15,3
5161,창고랙,290.0,350.0,8.1,20.1,2.84,6.2,15,3
5162,조립식철제선반,120.0,910.0,1.4,12.9,1.19,1.43,15,3
5163,성남앵글,10.0,140.0,0.1,2.5,0.45,2.07,15,3
5164,광주앵글,60.0,210.0,1.0,7.3,1.76,3.76,15,3
5165,앵글바퀴,150.0,250.0,4.2,3.8,2.86,1.63,15,3
5166,공간분리책장,160.0,1250.0,1.5,16.2,0.93,1.38,15,3
5167,철제조립선반,30.0,110.0,0.5,2.1,1.61,1.86,15,3
5168,스피드랙앵글,30.0,740.0,0.6,2.5,1.94,0.37,15,3
5169,무볼트조립식앵글,170.0,500.0,6.1,26.4,3.59,5.57,15,3
5170,영진랙,50.0,70.0,0.8,4.0,1.54,6.46,12,2
5171,앵글다이,100.0,350.0,3.1,17.8,3.17,5.15,15,3
5172,경량랙선반,30.0,40.0,0.5,1.2,1.41,3.54,15,3
5173,철제선반1단,10.0,20.0,0.0,0.3,0.0,1.34,3,3
5174,조립식철제앵글,10.0,100.0,0.2,2.5,1.43,2.56,15,3
5175,에어컨선반,20.0,90.0,0.1,0.3,0.36,0.35,15,3
5176,에어컨받침대,90.0,290.0,0.9,3.0,1.02,1.11,15,3
5177,슈퍼랙,140.0,120.0,2.5,2.3,1.97,2.03,15,3
5178,경량렉선반,120.0,240.0,6.4,17.1,5.29,7.37,15,3
5179,중량선반,60.0,60.0,2.3,3.5,3.49,6.29,15,3
5180,중고렉,80.0,110.0,5.8,10.3,6.96,9.53,15,3
5181,울산선반,10.0,20.0,0.4,0.0,3.08,0.0,15,3
5182,5단철재선반,10.0,100.0,0.0,6.4,0.0,6.94,15,3
5183,앵글조립,110.0,280.0,1.5,9.6,1.38,3.71,15,3
5184,진열대,2310.0,5600.0,23.1,101.8,1.07,1.96,15,3
5185,스피드랙5단,80.0,820.0,1.2,13.0,1.47,1.63,15,3
5186,베란다앵글선반,10.0,50.0,0.1,0.9,1.12,1.73,15,3
5187,에어컨거치대,110.0,400.0,1.5,4.7,1.38,1.26,15,3
5188,창고렉설치,20.0,10.0,0.8,0.5,2.86,3.64,15,3
5189,드럼세탁기받침대,230.0,1390.0,1.7,29.9,0.77,2.31,15,3
5190,발코니선반,100.0,320.0,1.0,8.3,0.98,2.69,15,3
5191,2단진열대,50.0,90.0,0.6,0.0,1.14,0.0,15,3
5192,실외기선반,110.0,550.0,0.5,0.6,0.42,0.12,15,3
5193,틈새수납장,5620.0,40000.0,30.9,714.1,0.58,1.91,15,3
