,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
360,SUPERBEAST,20.0,80.0,0.7,0.3,2.57,0.46,3,1
361,팔골절보호대,10.0,130.0,0.0,0.3,0.0,0.27,5,2
362,팔굽치보호대,40.0,370.0,0.5,14.5,1.09,4.09,15,3
363,어깨보호대추천,10.0,50.0,0.0,0.0,0.0,0.0,3,3
364,헬스용품사이트,110.0,310.0,3.3,11.0,2.92,3.76,15,3
365,낭심보호대,260.0,1260.0,0.0,0.3,0.0,0.03,3,3
366,DRMED,70.0,500.0,0.5,5.1,0.74,1.07,4,1
367,킥복싱발목보호대,10.0,80.0,0.0,0.3,0.0,0.4,3,3
368,반테린서포터,80.0,510.0,1.0,3.6,1.2,0.78,4,1
369,발열허리보호대,150.0,8100.0,1.5,35.3,1.06,0.44,15,3
370,발목테이핑방법,280.0,3070.0,0.7,32.8,0.28,1.16,15,3
371,하체운동기구,1070.0,5980.0,5.0,72.8,0.5,1.3,15,3
372,등산용품사이트,40.0,50.0,0.4,1.2,1.07,2.39,15,3
373,팔아대,50.0,470.0,0.3,12.3,0.67,2.74,15,3
374,BODYVINE,10.0,60.0,0.7,1.2,4.45,2.14,3,3
375,바이크자전거,30.0,390.0,0.4,4.8,1.06,1.34,8,2
376,킥보드보호대,40.0,430.0,0.1,0.7,0.32,0.17,15,3
377,팔뚝마사지,30.0,220.0,0.0,0.0,0.0,0.0,15,3
378,남자니삭스,110.0,470.0,0.8,4.4,0.72,0.98,15,3
379,EMS,27500.0,63200.0,5.5,53.3,0.03,0.1,15,3
380,러닝용품,250.0,630.0,2.4,11.0,0.98,1.84,15,3
381,신체보호대,260.0,400.0,0.1,0.9,0.03,0.25,15,3
382,등산용품브랜드,160.0,500.0,2.6,11.3,1.6,2.37,15,3
383,보드보호대,90.0,370.0,0.3,2.1,0.37,0.58,15,3
384,등산랜턴,390.0,1480.0,1.3,18.1,0.34,1.3,15,3
385,여성슬링백,330.0,3060.0,0.8,5.5,0.26,0.2,15,3
386,여행용힙색,190.0,950.0,0.5,1.0,0.25,0.12,15,3
387,허리스트랩,80.0,390.0,0.1,0.6,0.17,0.17,15,3
388,크로스핏허리보호대,90.0,400.0,0.0,0.0,0.0,0.0,3,3
389,크로스핏팔꿈치보호대,10.0,60.0,0.0,0.0,0.0,0.0,3,3
390,등산용배낭,140.0,380.0,1.4,10.0,1.0,2.85,15,3
391,발레스타킹,70.0,890.0,0.4,22.5,0.59,2.73,15,3
392,발레연습복,40.0,340.0,0.5,7.5,1.41,2.36,15,3
393,성인발레슈즈,120.0,1160.0,0.7,37.5,0.6,3.42,15,3
394,발레토슈즈,60.0,820.0,0.4,13.5,0.68,1.72,15,3
395,발레티셔츠,40.0,670.0,1.2,23.3,3.08,3.69,15,3
396,발레워머,520.0,4850.0,2.0,29.2,0.4,0.65,15,3
397,온열허리보호대,20.0,260.0,0.3,8.8,1.33,3.45,14,3
398,로드바이크중고,20.0,60.0,0.0,1.3,0.0,2.26,3,3
399,사계절텐트,120.0,1040.0,0.9,15.1,0.76,1.55,15,3
400,머리냉찜질,10.0,70.0,0.0,0.0,0.0,0.0,3,3
401,30대남자크로스백,360.0,1360.0,2.4,7.4,0.7,0.58,15,3
402,남자스트릿브랜드,90.0,430.0,1.1,0.3,1.27,0.09,15,3
403,스트릿옷,40.0,240.0,2.0,4.3,4.26,1.95,15,3
404,스트릿양말,70.0,770.0,0.1,2.1,0.2,0.29,15,3
405,등산스틱바스켓,120.0,500.0,0.6,1.8,0.52,0.4,7,2
406,축구골대보호대,100.0,60.0,0.8,0.3,0.78,0.46,15,3
407,크로스핏브랜드,50.0,120.0,0.5,1.4,0.92,1.17,2,2
408,네파장갑,260.0,1470.0,1.3,7.0,0.51,0.5,15,3
409,남성배낭,20.0,180.0,0.2,1.3,0.77,0.76,11,2
410,소형등산가방,500.0,5070.0,0.9,32.7,0.19,0.7,15,3
411,네파크로스백,50.0,810.0,0.0,0.0,0.0,0.0,3,3
412,네파백팩,110.0,890.0,0.8,7.5,0.7,0.91,15,3
413,네파슬링백,100.0,970.0,0.1,0.3,0.14,0.04,15,3
414,여성배낭,200.0,2380.0,2.3,32.3,1.2,1.45,15,3
415,소형등산배낭,360.0,3240.0,2.7,43.6,0.82,1.47,15,3
416,발테이핑,40.0,350.0,0.0,0.0,0.0,0.0,7,2
417,남성등산배낭,20.0,100.0,0.0,0.7,0.0,0.67,3,3
418,대형등산배낭,10.0,30.0,0.0,0.0,0.0,0.0,15,3
419,네파힙색,30.0,500.0,0.0,0.9,0.0,0.2,4,1
420,어께보호대,40.0,130.0,0.3,6.8,0.69,5.68,15,3
421,등산백팩,700.0,3520.0,1.5,34.8,0.24,1.06,15,3
422,스트릿브랜드,910.0,3480.0,5.5,41.5,0.65,1.29,15,3
423,코어운동기구,450.0,3660.0,2.1,45.5,0.51,1.36,15,3
424,관절통증,150.0,780.0,0.0,0.9,0.0,0.13,15,3
425,왼쪽등통증,1580.0,20900.0,0.2,0.3,0.02,0.01,14,3
426,어깨뭉침푸는법,320.0,1920.0,0.1,0.3,0.03,0.02,13,2
427,무릎통증,5370.0,51000.0,2.9,142.8,0.06,0.31,15,3
428,발바닥저림,280.0,3320.0,0.8,17.0,0.31,0.56,15,3
429,양쪽어깨통증,50.0,510.0,0.0,0.0,0.0,0.0,3,3
430,팔뚝통증,370.0,3590.0,0.2,0.7,0.06,0.02,14,3
431,허벅지통증,860.0,12600.0,0.5,70.0,0.06,0.6,15,3
432,종아리통증,1530.0,21300.0,1.4,100.3,0.1,0.51,15,3
433,좌골신경통증상,670.0,9660.0,0.4,68.0,0.07,0.76,15,3
434,어깨통증,6280.0,50900.0,4.2,176.3,0.08,0.37,15,3
435,어깨통증약,50.0,490.0,0.3,10.0,0.51,2.18,15,3
436,어깨통증운동,200.0,790.0,0.1,0.0,0.08,0.0,15,3
437,어깨통증원인,370.0,1820.0,0.2,13.0,0.06,0.76,15,3
438,어깨통증증상,150.0,1030.0,0.0,6.5,0.0,0.68,15,3
439,엉치통증,280.0,3370.0,0.3,0.3,0.13,0.02,15,3
440,오금통증,920.0,9800.0,0.1,0.7,0.02,0.01,14,3
441,오른쪽등통증,1400.0,19600.0,0.1,1.3,0.02,0.01,14,3
442,네파배낭,170.0,1460.0,2.0,23.5,1.22,1.7,15,3
443,허리벨트,720.0,4050.0,3.5,35.8,0.53,0.96,15,3
444,발목보호양말,90.0,600.0,1.1,18.0,1.14,3.21,15,3
445,발목보호대,5630.0,44800.0,33.5,838.3,0.63,2.0,15,3
446,통증,2120.0,6330.0,0.9,2.6,0.05,0.05,15,3
447,네파양말,360.0,2420.0,1.4,31.8,0.4,1.39,15,3
448,등산용헤드랜턴,200.0,560.0,1.3,17.2,0.66,3.33,15,3
449,숏스패츠,370.0,1210.0,2.0,34.0,0.61,3.02,14,3
450,등산발토시,210.0,1750.0,2.0,53.6,0.98,3.26,15,3
451,등산용발토시,50.0,330.0,0.7,11.3,1.43,3.62,15,3
452,나스카스패츠,10.0,40.0,0.6,0.0,4.88,0.0,3,1
453,스페츠,180.0,660.0,0.3,0.8,0.17,0.13,13,2
454,농구발목보호대,60.0,280.0,0.1,0.9,0.22,0.34,15,3
455,축구발목보호대,330.0,3530.0,2.2,24.8,0.71,0.72,15,3
456,발목마사지,50.0,560.0,0.3,9.3,0.51,1.77,15,3
457,얼음찜질팩,180.0,1520.0,0.8,29.3,0.46,2.05,15,3
458,검정압박스타킹,40.0,250.0,0.5,12.0,1.14,4.98,15,3
459,블랙스타킹,70.0,860.0,0.5,21.1,0.68,2.56,15,3
460,착압스타킹,40.0,220.0,0.5,9.2,1.22,4.44,15,3
461,쫄바지,270.0,2730.0,1.5,30.3,0.57,1.17,15,3
462,어버이날선물,70.0,270.0,0.1,0.0,0.1,0.0,15,3
463,꼬리뼈보호대,10.0,70.0,0.0,0.8,0.0,1.14,4,1
464,골반보호대,80.0,440.0,0.7,7.7,0.8,1.89,15,3
465,냉찜질팩,390.0,3990.0,1.4,34.3,0.38,0.91,15,3
466,등산발목보호대,140.0,3360.0,0.9,19.0,0.69,0.58,15,3
467,볼링손목아대,90.0,480.0,1.2,11.1,1.4,2.41,15,3
468,헬스머신,250.0,860.0,5.7,33.1,2.36,4.14,15,3
469,등산보온병,390.0,1710.0,0.7,17.9,0.2,1.09,15,3
470,손목테이핑,1220.0,7070.0,3.1,60.5,0.27,0.93,15,3
471,배낭가방,570.0,5290.0,3.8,70.0,0.7,1.42,15,3
472,손목보조기,70.0,290.0,0.1,0.7,0.1,0.25,15,3
473,남자힙색,410.0,2790.0,0.6,0.7,0.16,0.03,15,3
474,겨울버킷햇,530.0,4370.0,0.7,1.7,0.15,0.04,15,3
475,헬스발목보호대,10.0,70.0,0.0,0.9,0.0,1.2,15,3
476,여행배낭,560.0,2810.0,1.9,36.3,0.38,1.38,15,3
477,무릎마사지기,560.0,2990.0,4.8,49.1,0.9,1.76,15,3
478,어깨보조기,310.0,2220.0,1.7,40.8,0.57,1.99,15,3
479,헬스렉,160.0,810.0,0.3,1.3,0.23,0.18,3,3
480,홈짐렉,100.0,240.0,0.0,0.0,0.0,0.0,3,3
481,메신저백,6380.0,56400.0,4.9,11.3,0.09,0.03,15,3
482,등산장비점,10.0,10.0,0.6,2.0,3.18,12.0,3,1
483,발보호대,200.0,1400.0,1.3,25.4,0.64,1.93,15,3
484,런닝장비,30.0,40.0,0.0,0.0,0.0,0.0,3,3
485,마라톤테이핑,130.0,730.0,0.0,1.1,0.0,0.16,2,2
486,발목밴드,300.0,1440.0,0.9,17.2,0.3,1.29,15,3
487,네파가방,150.0,1680.0,1.0,20.6,0.69,1.33,15,3
488,왼쪽날개뼈통증,310.0,3200.0,0.1,0.0,0.03,0.0,14,3
489,클라이머,280.0,1110.0,0.3,0.3,0.13,0.04,3,3
490,헬스스트림,30.0,260.0,0.7,1.0,2.0,0.4,11,2
491,의료용발목보호대,230.0,3450.0,1.8,48.3,0.8,1.49,15,3
492,등산의자,730.0,2880.0,1.5,33.2,0.23,1.25,15,3
493,홈트용품,110.0,200.0,2.1,5.4,1.94,2.76,15,3
494,엘보테이핑,90.0,820.0,0.4,3.0,0.45,0.4,15,3
495,발뒷꿈치보호대,20.0,220.0,0.1,5.5,0.52,2.58,15,3
496,압박팬티스타킹,180.0,1700.0,3.5,79.7,1.95,4.91,15,3
497,등산가방추천,740.0,5530.0,1.5,108.5,0.22,2.08,15,3
498,쿨넥,10.0,60.0,0.1,1.2,0.56,2.16,15,3
499,실내운동기구,580.0,2580.0,4.5,48.3,0.84,2.04,15,3
500,등산배낭추천,640.0,3040.0,5.3,86.1,0.87,3.02,15,3
501,얇은발목보호대,150.0,2960.0,1.4,33.3,0.96,1.15,15,3
502,발목보호대추천,250.0,1400.0,2.1,30.9,0.86,2.35,15,3
503,재활도구,30.0,90.0,0.5,3.8,1.67,4.04,15,3
504,아이스밴드,20.0,90.0,0.0,1.3,0.0,1.39,15,3
505,발목아대,540.0,5430.0,2.5,100.3,0.5,1.93,15,3
506,에이더발목보호대,60.0,450.0,0.0,1.3,0.0,0.32,3,3
507,발목아플때,90.0,960.0,0.0,1.7,0.0,0.19,15,3
508,실리콘발목보호대,50.0,290.0,0.1,7.8,0.28,2.8,15,3
509,발목보호대착용법,140.0,1740.0,0.0,1.0,0.0,0.07,3,3
510,낚시후레쉬,70.0,670.0,0.7,11.3,1.08,1.79,15,3
511,등산용품판매점,10.0,70.0,0.0,0.7,0.0,0.96,11,2
512,발목안마기,10.0,120.0,0.0,5.0,0.0,4.07,15,3
513,손목부목,70.0,430.0,0.0,0.0,0.0,0.0,5,2
514,손목발목보호대,10.0,70.0,0.0,0.3,0.0,0.51,3,3
515,테니스손목밴드,90.0,460.0,0.3,4.5,0.32,1.03,15,3
516,핸드스트랩,360.0,1560.0,0.6,13.0,0.18,0.9,15,3
517,중지손가락보호대,30.0,260.0,0.4,0.7,1.29,0.26,5,2
518,스포츠아대,70.0,340.0,0.1,0.5,0.1,0.16,15,3
519,등산기능성속옷,10.0,40.0,0.0,0.3,0.0,0.86,3,3
520,등산모,100.0,440.0,0.3,3.6,0.26,0.88,15,3
521,등산복내피,60.0,280.0,0.8,3.0,1.26,1.12,8,2
522,등산스틱사용법,510.0,3610.0,0.3,0.3,0.07,0.01,3,3
523,등산용품도매,10.0,10.0,0.0,0.0,0.0,0.0,15,3
524,등산용품메이커,20.0,60.0,0.0,0.0,0.0,0.0,3,3
525,등산팬티,30.0,150.0,0.1,2.0,0.4,1.32,15,3
526,벙거지등산모자,10.0,150.0,0.4,0.0,2.9,0.0,5,2
527,소형배낭,280.0,1380.0,1.0,27.9,0.39,2.2,15,3
528,시원한모자,10.0,30.0,0.0,0.0,0.0,0.0,14,3
529,아웃도어용품,70.0,120.0,0.5,0.5,0.66,0.45,15,3
530,칸투칸배낭,10.0,60.0,0.0,1.0,0.0,1.54,1,2
531,통풍모자,30.0,140.0,0.3,0.0,1.08,0.0,3,3
532,스포츠발목보호대,20.0,80.0,0.0,0.0,0.0,0.0,3,3
533,약국발목보호대,210.0,1840.0,0.1,2.8,0.07,0.17,15,3
534,등산용장갑,540.0,1590.0,6.1,46.3,1.17,3.06,15,3
535,정강이보호대,770.0,16900.0,1.7,47.4,0.25,0.29,15,3
536,팔보호대,340.0,2040.0,1.1,31.0,0.33,1.62,15,3
537,K슬링,10.0,30.0,0.0,0.3,0.0,1.08,3,3
538,등산용발목보호대,10.0,80.0,0.6,0.3,4.0,0.4,15,3
539,바이크무릎보호대,80.0,580.0,0.9,17.0,1.13,3.14,15,3
540,무릎마사지,270.0,1770.0,1.0,22.0,0.38,1.32,15,3
541,스노우보드보호대,290.0,1130.0,4.3,12.0,1.56,1.13,15,3
542,등산몰,40.0,150.0,0.0,0.7,0.0,0.49,3,3
543,스포츠기구,20.0,50.0,0.2,0.6,1.01,1.06,14,3
544,압박타이즈,60.0,510.0,1.2,13.3,2.0,2.64,15,3
545,골프압박스타킹,90.0,1100.0,0.9,46.4,0.99,4.56,15,3
546,멀티헬스기구,10.0,60.0,0.1,0.8,0.75,1.23,15,3
547,DR.MED,180.0,780.0,1.9,21.0,1.09,2.87,11,2
548,헬스손목아대,40.0,2140.0,0.5,0.3,1.23,0.02,15,3
549,ZEROTOHERO,130.0,900.0,0.0,0.7,0.0,0.08,3,3
550,골프손가락보호대,30.0,70.0,0.2,0.3,0.63,0.43,15,3
551,다이소손목아대,100.0,540.0,0.3,2.6,0.3,0.53,10,2
552,리스트밴드,80.0,220.0,0.0,0.0,0.0,0.0,15,3
553,TFCC보호대,350.0,1350.0,4.1,32.8,1.24,2.6,13,2
554,손가락깁스,390.0,3510.0,0.2,33.8,0.06,1.04,15,3
555,손깁스,50.0,550.0,0.0,1.3,0.0,0.26,3,3
556,손목건초염테이핑,80.0,810.0,0.0,0.3,0.0,0.05,3,3
557,손목붕대,120.0,820.0,0.3,2.4,0.26,0.32,14,3
558,손목압박붕대,70.0,440.0,0.6,3.6,0.9,0.85,14,3
559,스트랩추천,80.0,300.0,0.0,0.0,0.0,0.0,3,3
560,실리콘아대,40.0,430.0,0.5,10.4,1.26,2.56,15,3
561,약국손목아대,180.0,80.0,0.0,0.3,0.0,0.41,3,3
562,엘초이스,40.0,200.0,0.0,0.3,0.0,0.18,3,3
563,여성손목보호대,10.0,110.0,0.4,5.5,2.11,5.15,15,3
564,테니스밴드,80.0,290.0,0.0,0.3,0.0,0.13,3,3
565,테니스손목아대,140.0,2420.0,0.5,12.9,0.39,0.55,15,3
566,테이핑밴드,160.0,1320.0,0.3,4.5,0.19,0.37,14,3
567,발등보호대,170.0,1070.0,1.1,27.8,0.72,2.79,15,3
568,발목지지대,60.0,260.0,0.4,5.7,0.69,2.27,15,3
569,스트랩,6950.0,34200.0,6.3,138.3,0.1,0.44,15,3
570,남자홈트레이닝,60.0,180.0,0.1,1.3,0.11,0.79,15,3
571,발목인대보호대,60.0,2310.0,0.2,6.5,0.3,0.29,15,3
572,핑거슬리브,40.0,350.0,0.0,0.0,0.0,0.0,3,3
573,등산용품아울렛,70.0,330.0,1.1,1.3,1.45,0.43,10,2
574,발목부목,60.0,460.0,0.2,0.3,0.39,0.08,4,1
575,발목접질렀을때보호대,10.0,80.0,0.0,0.3,0.0,0.44,3,3
576,발반깁스,30.0,410.0,0.7,0.9,2.16,0.24,3,3
577,테이핑발목보호대,50.0,250.0,0.3,6.3,0.46,2.69,15,3
578,발목보호,50.0,190.0,0.1,0.9,0.24,0.5,15,3
579,발목반깁스,130.0,2650.0,0.8,20.0,0.7,0.82,13,2
580,발목염좌보호대,20.0,110.0,0.3,0.0,1.5,0.0,4,1
581,홈피트니스,30.0,110.0,0.4,3.9,1.15,3.52,15,3
582,손목압박밴드,20.0,140.0,0.0,3.5,0.0,2.54,15,3
583,네파등산장갑,70.0,580.0,0.0,1.0,0.0,0.19,3,3
584,홈쇼핑허리보호대,40.0,410.0,0.3,12.7,0.66,3.38,15,3
585,엉덩이보호대,340.0,1890.0,0.8,30.1,0.24,1.72,15,3
586,홈헬스,90.0,360.0,0.5,3.3,0.58,0.95,15,3
587,발목압박붕대,120.0,1080.0,0.7,13.2,0.65,1.3,14,3
588,팔목테이핑,60.0,560.0,0.2,0.0,0.31,0.0,11,2
589,복숭아뼈보호대,80.0,570.0,0.5,7.0,0.55,1.29,15,3
590,런닝용품,120.0,470.0,0.3,4.6,0.3,1.05,15,3
591,겨울발토시,630.0,5910.0,5.8,80.4,0.96,1.42,15,3
592,라이더보호대,10.0,10.0,0.3,0.0,2.86,0.0,3,3
593,오토바이보호대,250.0,980.0,1.5,13.0,0.65,1.42,15,3
594,스코이코,130.0,410.0,0.0,0.0,0.0,0.0,8,2
595,맥데이비드무릎보호대,190.0,970.0,0.7,9.4,0.39,1.04,15,3
596,허리근육강화운동,360.0,4980.0,0.9,42.8,0.28,0.91,15,3
597,발목마사지기,80.0,750.0,0.5,22.5,0.7,3.29,15,3
598,골프보호대,40.0,130.0,0.3,0.0,0.63,0.0,15,3
599,검은스타킹,290.0,2910.0,1.1,35.1,0.38,1.27,15,3
600,오른쪽옆구리통증,2820.0,43900.0,0.6,149.5,0.03,0.37,15,3
601,휴대용마사지기,100.0,570.0,0.7,7.3,0.78,1.36,15,3
602,허리편한의자,570.0,2490.0,6.1,66.0,1.12,2.88,15,3
603,고탄력허리밴드,10.0,220.0,0.4,6.4,2.36,3.32,15,3
604,허리근육강화운동법,60.0,380.0,0.0,0.0,0.0,0.0,3,3
605,슬리브,5890.0,22700.0,12.0,107.8,0.22,0.52,15,3
606,격자테이프,60.0,300.0,0.0,1.3,0.0,0.48,15,3
607,곤텍스,80.0,310.0,0.0,1.0,0.0,0.37,3,3
608,KT테이프,30.0,90.0,0.0,0.0,0.0,0.0,3,3
609,다이나믹테이프,30.0,10.0,0.7,0.0,2.39,0.0,3,3
610,축구테이핑,110.0,450.0,0.9,6.3,0.89,1.48,15,3
611,미니여행가방,120.0,1070.0,0.7,6.7,0.65,0.68,15,3
612,아기가방,450.0,4930.0,2.0,34.1,0.47,0.75,15,3
613,해외여행배낭,110.0,490.0,0.0,0.7,0.0,0.15,3,3
614,남자여행가방,190.0,1060.0,1.1,10.5,0.65,1.05,15,3
615,관절,2200.0,6350.0,3.5,23.8,0.17,0.41,15,3
616,압박스타킹살색,10.0,60.0,0.1,0.3,0.61,0.57,15,3
617,트래블백,540.0,4300.0,0.9,15.3,0.19,0.39,15,3
618,캠핑가방,2690.0,12900.0,3.2,69.1,0.13,0.58,15,3
619,피엘라벤배낭,1020.0,10200.0,2.1,170.0,0.22,1.79,15,3
620,백팩킹,430.0,1330.0,0.4,2.7,0.1,0.22,15,3
621,여행용배낭,290.0,1540.0,0.7,21.5,0.27,1.48,15,3
622,피엘라벤가방,640.0,5070.0,1.3,25.0,0.22,0.53,15,3
623,캠핑수납가방,830.0,4870.0,1.5,1.7,0.19,0.04,15,3
624,아웃도어백팩,130.0,770.0,0.5,4.5,0.38,0.63,15,3
625,백패킹배낭,1600.0,8080.0,3.7,51.6,0.25,0.69,15,3
626,백팩추천,810.0,2950.0,0.7,1.3,0.09,0.05,15,3
627,리사이클링가방,170.0,710.0,2.7,7.8,1.62,1.18,15,3
628,트레킹배낭,100.0,770.0,0.1,8.2,0.15,1.15,15,3
629,여행가방추천,270.0,1890.0,3.3,16.8,1.25,0.96,15,3
630,피엘라벤백팩,220.0,1860.0,0.8,28.4,0.4,1.61,15,3
631,재활용가방,540.0,2740.0,2.6,21.1,0.52,0.84,15,3
632,백패킹배낭추천,280.0,590.0,0.3,6.8,0.1,1.22,15,3
633,자전거배낭,450.0,3330.0,4.2,61.6,1.02,1.98,15,3
634,트레킹백팩,60.0,650.0,0.0,0.7,0.0,0.11,3,3
635,라벤28,10.0,20.0,0.0,0.0,0.0,0.0,2,2
636,캠핑백팩,130.0,590.0,0.1,10.1,0.11,1.84,15,3
637,천여행가방,280.0,4030.0,2.4,33.5,0.93,0.88,15,3
638,배낭여행가방,140.0,530.0,0.4,10.0,0.29,2.06,15,3
639,여행크로스백,590.0,4160.0,1.3,8.9,0.25,0.23,15,3
640,여행가방캐리어,340.0,3020.0,5.7,58.2,1.75,2.08,15,3
641,미아방지가방,360.0,5720.0,1.9,19.3,0.55,0.37,15,3
642,박배낭,30.0,110.0,0.0,0.0,0.0,0.0,2,2
643,작은백팩,430.0,860.0,0.7,1.3,0.16,0.17,15,3
644,헬스용품전문점,50.0,160.0,1.9,8.3,3.72,5.73,15,3
645,인저보호대,10.0,30.0,0.0,0.0,0.0,0.0,3,3
646,4단스틱,40.0,340.0,0.7,0.8,1.7,0.25,14,3
647,홈헬스기구,30.0,100.0,0.1,0.9,0.22,0.9,15,3
648,미니렉,160.0,550.0,0.7,0.9,0.43,0.18,15,3
649,무릎안마,10.0,70.0,0.0,0.3,0.0,0.51,3,3
650,여름등산모자,30.0,240.0,0.3,0.0,0.73,0.0,15,3
651,헬스장머신,90.0,320.0,1.3,1.3,1.43,0.45,15,3
652,등산반장갑,100.0,670.0,0.2,4.6,0.2,0.75,15,3
653,리듬체조복,40.0,590.0,1.8,31.5,4.74,5.61,15,3
654,종합헬스기구,20.0,100.0,1.1,6.0,4.45,6.13,15,3
655,팔마사지기,190.0,1620.0,3.1,43.7,1.73,2.91,15,3
656,근육밴드,60.0,340.0,0.5,0.9,0.78,0.28,14,3
657,헬스소품,20.0,40.0,0.0,0.3,0.0,0.75,5,2
658,허리아플때,470.0,5410.0,0.1,6.8,0.02,0.14,15,3
659,등이아파요,190.0,2700.0,0.4,0.0,0.22,0.0,13,2
660,발목고정,40.0,310.0,0.3,6.3,0.76,2.2,15,3
661,운동장비,50.0,120.0,0.1,2.1,0.13,1.81,15,3
662,운동기구,3240.0,14100.0,31.8,244.7,1.05,1.86,15,3
663,백패킹가방,690.0,2310.0,0.9,20.8,0.14,0.97,15,3
664,팔통증,630.0,5980.0,0.4,0.3,0.07,0.01,13,2
665,로프트레이너,40.0,210.0,0.3,0.6,0.86,0.31,9,2
666,아킬레스건보호대,160.0,1130.0,1.4,21.0,0.86,1.96,15,3
667,웨이트트레이닝,1290.0,3560.0,0.7,9.8,0.06,0.3,15,3
668,바이크보호대,120.0,610.0,1.7,15.8,1.38,2.8,15,3
669,스포츠용품도매,30.0,40.0,0.6,1.5,1.58,3.53,15,3
670,크로스바디백,440.0,3430.0,1.0,5.0,0.24,0.16,15,3
671,스포츠재활,500.0,1160.0,0.5,4.4,0.11,0.45,15,3
672,아크트레이너,390.0,1700.0,0.6,0.7,0.17,0.05,5,2
673,여자다이어트운동,50.0,300.0,0.2,1.3,0.38,0.49,15,3
674,혼자운동,50.0,270.0,0.0,0.6,0.0,0.23,15,3
675,운동하는여자,130.0,550.0,0.2,0.0,0.16,0.0,15,3
676,지방태우기,80.0,620.0,0.0,4.6,0.0,0.8,15,3
677,피트니스,2680.0,12500.0,3.7,85.8,0.15,0.74,15,3
678,압박레깅스,130.0,1090.0,0.9,29.9,0.67,2.97,15,3
679,미세전류마사지기,150.0,930.0,0.4,18.3,0.29,2.11,15,3
680,네파등산가방,570.0,4880.0,2.6,35.6,0.49,0.79,15,3
681,손목,1630.0,4900.0,0.3,0.0,0.02,0.0,15,3
682,다이소발목보호대,310.0,3230.0,0.6,13.0,0.2,0.43,11,2
683,노르딕워킹,880.0,4970.0,1.2,67.8,0.15,1.45,15,3
684,손가락테이핑,710.0,4570.0,1.0,25.7,0.15,0.61,15,3
685,피트니스용품,30.0,60.0,1.0,0.5,3.34,0.81,15,3
686,남성비니,150.0,1060.0,0.9,15.5,0.58,1.55,15,3
687,남자운동가방,160.0,1060.0,0.7,29.5,0.43,2.95,15,3
688,노트북가방,9660.0,41000.0,24.0,313.0,0.27,0.81,15,3
689,노트북백팩,3280.0,10800.0,12.3,107.2,0.4,1.06,15,3
690,웨이트밴드,100.0,440.0,0.4,5.0,0.44,1.22,15,3
691,발목인대깁스,40.0,420.0,0.0,0.0,0.0,0.0,3,3
692,등산용백팩,170.0,620.0,0.3,5.8,0.2,1.0,15,3
693,어깨마사지,780.0,3430.0,0.8,23.6,0.11,0.75,15,3
694,허리삐끗했을때,1420.0,24400.0,0.4,3.7,0.03,0.02,14,3
695,헬스장비,220.0,700.0,2.3,11.8,1.1,1.79,15,3
696,무릎안마기,220.0,1620.0,1.0,21.2,0.47,1.43,15,3
697,남자홈트레이닝기구,40.0,80.0,0.3,2.3,0.77,2.89,15,3
698,헬스기구종류,160.0,630.0,3.3,16.9,2.17,2.85,15,3
699,보정스타킹,180.0,2450.0,4.0,143.4,2.3,6.24,15,3
700,발목인대늘어났을때,460.0,7310.0,0.6,1.0,0.15,0.02,14,3
701,테니스아대,240.0,2200.0,0.7,11.3,0.33,0.53,15,3
702,가죽장갑,2220.0,9400.0,9.9,117.4,0.47,1.31,15,3
703,피엘라벤모자,1210.0,10900.0,3.7,141.8,0.32,1.39,15,3
704,캠핑장갑,970.0,4110.0,4.7,44.0,0.52,1.14,15,3
705,바이크장갑,1100.0,5780.0,16.9,254.6,1.66,4.7,15,3
706,장갑브랜드,450.0,2290.0,1.1,8.4,0.26,0.38,15,3
707,남자가죽장갑,980.0,4670.0,7.8,59.5,0.82,1.33,15,3
708,유아무릎보호대,50.0,400.0,0.5,6.6,0.94,1.78,15,3
709,손목아대추천,20.0,90.0,0.0,4.0,0.0,4.55,15,3
710,미니백팩,1170.0,12800.0,4.1,52.4,0.38,0.45,15,3
711,골프엘보테이핑,140.0,1070.0,0.3,12.7,0.24,1.28,15,3
712,약국손목보호대,340.0,3210.0,0.6,14.2,0.19,0.48,15,3
713,콜드스틸나이프,90.0,430.0,0.3,0.3,0.4,0.09,3,3
714,손목통증보호대,20.0,110.0,0.3,2.8,1.16,2.62,15,3
715,발목운동,280.0,1580.0,0.5,15.0,0.2,1.02,15,3
716,등산마스크,200.0,1370.0,0.7,33.9,0.36,2.62,15,3
717,집운동기구,50.0,620.0,0.5,3.5,1.07,0.6,15,3
718,어깨뭉침,400.0,2280.0,0.3,8.0,0.09,0.38,15,3
719,벨크로밴드,210.0,430.0,0.2,1.5,0.1,0.37,15,3
720,집에서운동기구,40.0,220.0,0.3,1.0,0.71,0.47,15,3
721,헬쓰기구,30.0,80.0,1.1,2.7,3.14,3.25,15,3
722,홈트레이닝운동기구,10.0,20.0,0.0,0.0,0.0,0.0,14,3
723,손목깁스,140.0,1200.0,0.6,8.0,0.42,0.72,15,3
724,등살빼는운동,300.0,4350.0,0.6,30.0,0.22,0.76,6,2
725,홈짐세트,510.0,3700.0,5.3,64.6,1.11,1.87,15,3
