,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2836,거실롤매트,80.0,600.0,1.1,16.6,1.44,2.89,15,3
2837,어린이집바닥,10.0,40.0,0.4,0.6,2.5,1.7,15,3
2838,어린이집바닥매트,40.0,150.0,1.7,11.8,4.34,8.52,15,3
2839,초대형매트,10.0,100.0,0.0,0.3,0.0,0.34,3,3
2840,국민매트,40.0,370.0,0.1,4.3,0.18,1.22,15,3
2841,리빙매트,40.0,340.0,0.1,3.3,0.17,1.01,15,3
2842,롤매트시공,90.0,720.0,3.4,26.8,3.94,3.82,15,3
2843,보호매트,40.0,110.0,0.4,0.3,0.98,0.31,15,3
2844,베란다바닥매트,270.0,1250.0,1.6,15.3,0.6,1.3,15,3
2845,아이놀이방꾸미기,20.0,120.0,0.0,0.0,0.0,0.0,3,3
2846,아이들방인테리어,80.0,420.0,0.0,4.5,0.0,1.14,15,3
2847,아파트매트,50.0,150.0,0.5,2.0,1.03,1.36,15,3
2848,아기방꾸미기,1110.0,7510.0,3.3,40.3,0.32,0.58,15,3
2849,아동용매트,10.0,40.0,0.0,0.3,0.0,0.88,3,3
2850,소음방지,250.0,600.0,0.6,7.1,0.26,1.26,15,3
2851,방음바닥재,20.0,50.0,0.1,0.3,0.71,0.69,15,3
2852,방음장판,10.0,100.0,0.0,4.0,0.0,4.0,11,2
2853,베란다매트,2090.0,14000.0,17.4,347.9,0.87,2.65,15,3
2854,놀이방롤매트,10.0,80.0,0.3,0.0,1.97,0.0,3,3
2855,강아지매트추천,160.0,1190.0,3.7,38.5,2.31,3.36,15,3
2856,층간소음카페트,20.0,140.0,0.3,2.5,1.51,1.83,7,2
2857,매트셀프시공,50.0,520.0,0.3,9.8,0.49,2.0,15,3
2858,층간소음매트비용,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2859,유치원바닥,10.0,10.0,0.2,0.0,2.4,0.0,14,3
2860,안전매트시공,10.0,10.0,0.8,0.0,7.7,0.0,13,2
2861,아기가구,120.0,800.0,2.9,25.6,2.43,3.41,15,3
2862,시공매트가격,30.0,480.0,0.1,10.5,0.44,2.39,15,3
2863,놀이터바닥매트,10.0,20.0,0.1,0.5,0.55,1.95,13,2
2864,어린이놀이방매트,10.0,70.0,0.3,0.6,1.76,0.89,15,3
2865,어린이집매트시공,10.0,20.0,0.4,1.4,3.34,7.15,15,3
2866,잘라쓰는매트,130.0,1750.0,1.1,28.5,0.83,1.72,15,3
2867,거실유아매트,30.0,170.0,0.1,2.5,0.45,1.51,15,3
2868,유치원바닥매트,20.0,20.0,0.7,2.0,3.51,7.6,15,3
2869,안방매트,30.0,240.0,0.1,5.2,0.38,2.28,15,3
2870,아기용매트,20.0,70.0,0.0,1.0,0.0,1.39,3,3
2871,쿠션장판,50.0,220.0,0.8,9.5,1.55,4.59,14,3
2872,낙상방지매트,70.0,270.0,0.9,7.0,1.4,2.6,15,3
2873,신생아매트리스,110.0,1190.0,0.4,6.6,0.38,0.6,15,3
2874,아파트시공,40.0,80.0,0.1,0.0,0.16,0.0,15,3
2875,키즈매트리스,50.0,400.0,0.2,11.8,0.36,3.01,15,3
2876,아기매트리스,420.0,3710.0,2.1,53.7,0.53,1.55,15,3
2877,아기놀이방,110.0,910.0,0.3,0.6,0.26,0.07,4,1
2878,체육관매트시공,30.0,70.0,1.8,4.3,6.05,6.65,15,3
2879,바닥보호매트,130.0,340.0,1.3,5.2,1.04,1.62,15,3
2880,주방발매트,1410.0,14000.0,16.4,367.2,1.21,2.77,15,3
2881,발판매트,860.0,3700.0,11.7,91.7,1.45,2.65,15,3
2882,PVC놀이방매트,90.0,800.0,0.5,11.8,0.62,1.55,15,3
2883,PVC주방매트,390.0,4380.0,4.1,40.4,1.06,0.97,15,3
2884,복도롤매트,50.0,500.0,0.3,0.7,0.69,0.15,15,3
2885,강아지미끄럼방지코팅,30.0,90.0,0.3,6.0,1.07,6.75,15,3
2886,4단접이식매트,10.0,90.0,0.0,1.0,0.0,1.17,14,3
2887,4단매트,30.0,170.0,0.0,1.0,0.0,0.63,15,3
2888,신생아매트,310.0,2870.0,2.1,21.3,0.69,0.79,15,3
2889,고무매트시공,10.0,30.0,0.5,0.3,4.25,1.04,15,3
2890,조립식바닥매트,20.0,30.0,0.2,0.5,1.09,1.59,15,3
2891,거실용매트,90.0,440.0,1.6,15.1,1.78,3.67,15,3
2892,베란다롤매트,30.0,430.0,0.0,5.0,0.0,1.2,15,3
2893,대구층간소음매트,10.0,90.0,0.2,3.0,1.3,3.49,14,3
2894,어린이집쿠션,30.0,40.0,0.5,1.5,1.73,3.5,15,3
2895,거실PVC매트,90.0,400.0,0.1,8.2,0.09,2.22,15,3
2896,영유아매트,10.0,70.0,0.1,0.0,0.56,0.0,15,3
2897,방음시공,520.0,1240.0,11.1,45.4,2.21,3.89,15,3
2898,체육관벽매트,20.0,40.0,0.8,0.0,3.84,0.0,14,3
2899,탁구장매트,30.0,40.0,1.3,4.4,3.99,9.47,15,3
2900,요가매트제작,30.0,40.0,1.9,3.3,5.38,7.74,15,3
2901,PE매트,100.0,460.0,0.3,6.0,0.27,1.36,15,3
2902,신생아방꾸미기,210.0,980.0,0.4,0.7,0.18,0.08,13,2
2903,유치원바닥재,10.0,20.0,0.5,0.3,4.25,1.09,15,3
2904,유아접이식매트,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2905,매트장판,30.0,210.0,0.0,4.8,0.0,2.37,15,3
2906,뒤꿈치보호대,50.0,430.0,0.3,3.8,0.49,0.95,15,3
2907,발뒤꿈치쿠션,10.0,120.0,0.0,0.3,0.0,0.29,15,3
2908,틈새매트,130.0,2280.0,0.7,17.6,0.53,0.82,14,3
2909,퍼즐바닥매트,20.0,70.0,0.1,0.8,0.31,1.2,15,3
2910,EVA퍼즐매트,20.0,110.0,0.5,0.9,1.67,0.89,15,3
2911,층간소음자재,20.0,20.0,0.2,0.0,1.06,0.0,15,3
2912,집바닥매트,10.0,40.0,0.0,0.3,0.0,0.63,3,3
2913,방음시공가격,20.0,60.0,0.3,0.9,1.34,1.55,15,3
2914,애기바닥,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2915,아기복도매트,10.0,170.0,0.0,0.3,0.0,0.21,4,1
2916,재단매트,60.0,220.0,0.3,2.1,0.57,1.01,15,3
2917,애기거실매트,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2918,헤링본매트,50.0,350.0,0.2,4.2,0.41,1.24,15,3
2919,울산층간소음매트,30.0,30.0,0.0,0.0,0.0,0.0,14,3
2920,베란다퍼즐매트,20.0,320.0,0.2,1.6,1.12,0.54,4,1
2921,바닥방음,100.0,320.0,0.7,8.0,0.8,2.57,15,3
2922,아기폴더매트,40.0,390.0,0.1,3.8,0.39,1.04,15,3
2923,놀이방퍼즐매트,30.0,220.0,0.2,3.3,0.65,1.61,15,3
2924,거실아기매트,70.0,500.0,0.5,10.8,0.67,2.24,15,3
2925,작은방꾸미기,300.0,760.0,0.7,7.8,0.25,1.11,15,3
2926,단열매트,670.0,2790.0,3.0,30.8,0.47,1.17,15,3
2927,강아지바닥매트,190.0,1940.0,3.0,43.6,1.56,2.37,15,3
2928,유아폴더매트,20.0,170.0,0.0,3.3,0.0,1.94,15,3
2929,우레탄매트,320.0,780.0,4.7,11.3,1.49,1.54,15,3
2930,놀이방매트특대형,60.0,730.0,1.1,21.9,1.7,3.18,15,3
2931,놀이방매트추천,20.0,70.0,0.3,1.8,1.34,2.5,15,3
2932,어린이집안전매트,10.0,30.0,0.4,1.2,2.86,3.58,15,3
2933,아이방인테리어,740.0,3560.0,2.5,30.5,0.36,0.92,15,3
2934,아기놀이방매트,30.0,450.0,0.3,7.7,0.99,1.77,15,3
2935,바닥매트제작,10.0,30.0,0.5,0.6,2.97,1.6,15,3
2936,놀이용매트,20.0,60.0,0.0,0.0,0.0,0.0,14,3
2937,아기플레이매트,30.0,650.0,0.2,2.6,0.47,0.42,13,2
2938,원형놀이매트,40.0,410.0,0.0,0.0,0.0,0.0,3,3
2939,퍼즐매트셀프시공,10.0,100.0,0.0,0.0,0.0,0.0,3,3
2940,거실바닥셀프시공,10.0,130.0,0.0,0.3,0.0,0.26,3,3
2941,거실바닥셀프,10.0,90.0,0.0,0.0,0.0,0.0,3,3
2942,운동매트리스,30.0,90.0,0.3,2.3,0.89,2.65,15,3
2943,주방용매트,20.0,110.0,0.1,1.3,0.29,1.21,15,3
2944,놀이매트1+1,10.0,190.0,0.1,2.3,0.48,1.25,15,3
2945,아가방매트,10.0,180.0,0.0,0.0,0.0,0.0,3,3
2946,아기방매트리스,10.0,70.0,0.7,1.0,6.67,1.36,4,1
2947,조립매트,120.0,490.0,1.2,9.9,1.01,2.19,15,3
2948,스폰지매트,80.0,490.0,0.9,15.0,1.1,3.3,15,3
2949,뽀로로매트,210.0,2260.0,0.3,29.1,0.17,1.38,15,3
2950,강아지거실매트,110.0,1070.0,1.3,22.1,1.17,2.23,15,3
2951,아이방꾸미기,1090.0,6470.0,4.0,57.9,0.39,0.95,15,3
2952,거실폴더매트,10.0,90.0,0.0,0.3,0.0,0.36,3,3
2953,북유럽러그,310.0,2590.0,4.2,44.0,1.4,1.83,15,3
2954,폴더매트커버,120.0,3160.0,0.6,29.2,0.49,0.97,15,3
2955,층간완충재,60.0,40.0,0.8,0.0,1.43,0.0,15,3
2956,쿠션매트,630.0,1600.0,8.3,32.8,1.42,2.16,15,3
2957,놀이방매트가격비교,10.0,40.0,0.4,1.1,4.45,2.65,15,3
2958,셀프바닥인테리어,10.0,20.0,0.0,0.3,0.0,0.92,5,2
2959,헬스매트,600.0,2000.0,5.3,38.5,0.93,2.06,15,3
2960,아기매트1+1,20.0,440.0,0.2,13.5,0.71,3.29,13,2
2961,애완견매트,30.0,200.0,0.6,6.5,2.15,3.39,15,3
2962,층간소음제,50.0,70.0,2.3,2.9,4.33,3.96,15,3
2963,층간차음재,300.0,200.0,7.7,11.9,2.66,6.18,15,3
2964,아기방인테리어,430.0,3060.0,1.5,21.5,0.37,0.75,15,3
2965,놀이매트추천,20.0,160.0,0.3,3.0,1.24,2.06,15,3
2966,키즈카페놀이시설,10.0,30.0,0.5,1.3,5.34,3.79,15,3
2967,착지매트,90.0,270.0,2.0,3.5,2.16,1.34,15,3
2968,어린이놀이방,40.0,230.0,0.9,4.5,1.81,2.07,15,3
2969,강아지매트시공,320.0,2520.0,10.6,162.9,3.48,6.84,15,3
2970,거실매트1+1,20.0,360.0,0.2,17.1,0.87,5.0,14,3
2971,층간소음차단제,10.0,10.0,0.5,0.7,4.0,4.35,6,2
2972,층간소음재,220.0,240.0,8.6,14.2,4.0,6.54,15,3
2973,부산매트시공,10.0,70.0,0.3,3.5,2.43,4.8,13,2
2974,쿠션바닥재,10.0,30.0,0.4,0.8,3.08,2.42,15,3
2975,놀이방매트소형,10.0,160.0,0.3,4.8,1.57,3.11,15,3
2976,블럭매트,180.0,770.0,1.9,10.0,1.09,1.39,15,3
2977,충격매트,50.0,270.0,0.1,5.4,0.13,2.11,15,3
2978,신생아놀이매트,20.0,220.0,0.0,0.0,0.0,0.0,3,3
2979,층간소음폴더매트,10.0,80.0,0.0,0.0,0.0,0.0,3,3
2980,바닥소음매트,10.0,80.0,0.3,0.9,2.03,1.12,9,2
2981,엘지하우시스매트,40.0,530.0,0.3,16.3,0.6,3.27,15,3
2982,유아매트리스,130.0,1150.0,1.1,18.5,0.88,1.74,15,3
2983,애견바닥매트,10.0,60.0,0.1,3.0,1.12,5.0,15,3
2984,PVC바닥재,160.0,140.0,2.1,3.5,1.35,2.7,15,3
2985,양면놀이방매트,10.0,60.0,0.2,1.2,2.39,1.87,4,1
2986,대전층간소음매트,10.0,90.0,0.2,3.0,1.17,3.34,14,3
2987,롤메트,70.0,290.0,1.0,6.3,1.5,2.25,15,3
2988,빌라층간소음,80.0,380.0,0.0,0.3,0.0,0.1,3,3
2989,어린이매트리스,90.0,720.0,1.0,12.7,1.1,1.87,15,3
2990,운동매트,1340.0,6310.0,8.4,104.8,0.66,1.77,15,3
2991,어린이가구,280.0,1140.0,8.7,42.0,3.13,3.94,15,3
2992,유아놀이방,30.0,170.0,0.1,0.0,0.24,0.0,15,3
2993,아이방매트리스,10.0,100.0,0.0,0.0,0.0,0.0,3,3
2994,아이침대매트리스,10.0,100.0,0.1,0.3,1.49,0.36,15,3
2995,아기매트리스추천,10.0,80.0,0.3,0.0,3.04,0.0,3,3
2996,아기저상형침대,130.0,1780.0,0.9,19.3,0.69,1.15,15,3
2997,아기침대브랜드,20.0,110.0,0.3,1.2,1.34,1.12,15,3
2998,아기침대사이즈,40.0,170.0,0.0,0.0,0.0,0.0,3,3
2999,아기침대추천,260.0,1760.0,2.4,31.4,0.98,1.91,15,3
3000,베란다방수매트,30.0,420.0,0.4,1.2,1.22,0.29,5,2
3001,주니어가구,70.0,460.0,2.9,13.9,3.88,3.09,15,3
3002,아이침대,580.0,4160.0,4.3,69.3,0.78,1.77,15,3
3003,바닥방음시공,10.0,20.0,0.0,0.7,0.0,3.18,3,3
3004,접이식유아매트,50.0,420.0,0.5,6.7,1.01,1.68,15,3
3005,아기메모리폼,10.0,130.0,0.0,2.0,0.0,1.58,8,2
3006,거실방수매트,40.0,290.0,0.5,5.1,1.21,1.85,15,3
3007,주니어매트리스,10.0,180.0,0.3,5.5,3.04,3.18,15,3
3008,아기범퍼침대,870.0,9690.0,8.9,153.3,1.09,1.69,15,3
3009,안전패드,50.0,40.0,1.1,0.9,1.98,1.88,11,2
3010,유아방수패드,50.0,880.0,0.2,11.0,0.37,1.34,15,3
3011,유아방인테리어,20.0,220.0,0.1,1.2,0.26,0.55,15,3
3012,아이매트리스,60.0,320.0,0.2,4.4,0.31,1.47,15,3
3013,유아용매트리스,30.0,190.0,0.0,1.8,0.0,0.99,15,3
3014,애견방수매트,50.0,300.0,0.6,4.3,1.1,1.45,15,3
3015,애견장판,80.0,420.0,0.9,14.2,1.12,3.47,15,3
3016,애견미끄럼방지매트,270.0,2000.0,3.4,68.1,1.32,3.64,15,3
3017,애견매트리스,10.0,70.0,0.0,0.0,0.0,0.0,15,3
3018,펫플레이매트,10.0,80.0,0.0,2.3,0.0,3.13,15,3
3019,펫매트,170.0,820.0,3.3,32.5,2.01,4.13,15,3
3020,개매트,10.0,160.0,0.3,6.3,2.09,4.06,15,3
3021,항균매트,30.0,80.0,0.5,2.3,1.42,3.0,15,3
3022,팻매트,10.0,60.0,0.1,2.7,1.03,4.98,15,3
3023,강아지용매트,10.0,100.0,0.4,3.5,2.5,3.8,15,3
3024,슬개골탈구매트,10.0,70.0,0.0,0.3,0.0,0.5,14,3
3025,반려견미끄럼방지매트,20.0,160.0,0.9,5.3,2.99,3.48,15,3
3026,반려동물매트,80.0,330.0,0.4,6.0,0.53,1.89,15,3
3027,대형견매트,80.0,340.0,0.6,12.5,0.77,3.82,15,3
3028,강아지논슬립,40.0,370.0,0.1,1.1,0.31,0.31,15,3
3029,강아지미끄럼방지매트,2830.0,7710.0,15.5,219.0,0.56,3.02,15,3
3030,강아지방수매트,130.0,1020.0,1.3,27.4,0.97,2.88,15,3
3031,강아지애견매트,10.0,30.0,0.3,0.3,2.43,1.12,15,3
3032,체육매트,100.0,300.0,1.5,6.8,1.44,2.37,15,3
3033,엘지매트,30.0,320.0,0.1,6.7,0.25,2.21,14,3
3034,아기요,80.0,1070.0,0.3,9.3,0.42,0.93,15,3
3035,공업용고무판,10.0,20.0,0.7,1.2,4.72,5.07,14,3
3036,롤고무,20.0,40.0,0.4,0.6,2.11,1.46,13,2
3037,매립형매트,20.0,10.0,1.4,1.5,7.04,13.89,13,2
3038,고급매트,10.0,30.0,0.1,0.6,0.52,1.84,15,3
3039,부산층간소음매트,110.0,70.0,0.1,1.8,0.13,2.64,14,3
3040,애기매트리스,50.0,290.0,0.0,0.7,0.0,0.25,3,3
3041,아기침대매트,140.0,2080.0,0.1,18.4,0.1,0.96,15,3
3042,미끄럼방지바닥재,30.0,90.0,0.6,2.5,1.67,2.69,15,3
3043,스포츠바닥재,20.0,10.0,0.5,0.7,1.67,3.64,15,3
3044,고경도스포츠매트,30.0,130.0,1.5,3.3,5.12,2.78,15,3
3045,아기토퍼,440.0,5870.0,1.4,81.0,0.33,1.47,15,3
3046,조각매트,130.0,2800.0,0.5,7.3,0.36,0.29,15,3
3047,층간소음운동매트,40.0,390.0,0.4,5.6,0.91,1.51,15,3
3048,보온매트,770.0,3580.0,5.6,52.3,0.77,1.55,15,3
3049,초등학생매트리스,20.0,140.0,0.3,2.3,0.99,1.68,15,3
3050,홈짐매트,470.0,1760.0,3.0,24.3,0.68,1.49,15,3
3051,아기방수요,120.0,930.0,0.8,9.6,0.69,1.1,15,3
3052,승강기바닥,30.0,30.0,1.7,0.3,4.57,1.12,15,3
3053,바닥미끄럼방지,170.0,1000.0,2.0,29.3,1.26,3.12,15,3
3054,대형현관매트,30.0,50.0,0.8,0.0,2.76,0.0,15,3
3055,레인매트,110.0,160.0,0.9,2.8,0.79,1.84,15,3
3056,매장매트,50.0,110.0,0.5,2.4,1.12,2.09,15,3
3057,계단매트,180.0,880.0,2.8,12.8,1.68,1.53,15,3
3058,엘리베이터바닥,100.0,220.0,2.4,7.3,2.38,3.51,15,3
3059,엘리베이터매트,70.0,20.0,1.8,0.3,2.62,1.05,15,3
3060,입구매트,140.0,320.0,2.3,6.8,1.73,2.26,15,3
3061,호텔매트,20.0,60.0,0.0,0.0,0.0,0.0,15,3
3062,바닥롤매트,50.0,170.0,0.3,7.0,0.58,4.17,15,3
3063,아이들침대,50.0,550.0,0.2,8.0,0.37,1.51,15,3
3064,실외매트,50.0,340.0,0.7,7.7,1.22,2.39,15,3
3065,아이토퍼,10.0,80.0,0.0,3.0,0.0,3.9,15,3
3066,벽매트,580.0,3410.0,6.3,38.2,1.11,1.2,15,3
3067,사무실매트,170.0,320.0,0.9,1.9,0.51,0.65,15,3
3068,폴더매트1+1,20.0,300.0,0.3,1.6,1.6,0.6,12,2
3069,학교매트,20.0,30.0,0.7,0.9,2.9,2.95,15,3
3070,요가매트추천,680.0,4330.0,4.1,121.0,0.64,3.0,15,3
3071,얇은거실매트,10.0,70.0,0.0,0.4,0.0,0.64,3,3
3072,얇은바닥매트,10.0,60.0,0.0,0.0,0.0,0.0,2,1
3073,특대형주방매트,10.0,160.0,1.0,0.0,5.56,0.0,4,1
3074,대형PVC매트,10.0,70.0,0.0,0.0,0.0,0.0,3,3
3075,대형바닥매트,10.0,30.0,0.0,0.9,0.0,2.4,4,1
3076,홈트레이닝매트,120.0,400.0,1.9,8.7,1.63,2.24,15,3
3077,아이방원형러그,30.0,300.0,0.2,0.3,0.67,0.12,5,2
3078,카페매트,30.0,190.0,0.4,0.9,1.22,0.49,15,3
3079,로비매트,30.0,40.0,0.9,0.8,2.63,1.93,15,3
3080,거실바닥재,220.0,1350.0,3.7,41.3,1.82,3.27,15,3
3081,거실바닥,190.0,820.0,0.8,9.5,0.44,1.25,15,3
3082,방음패드,510.0,1230.0,2.1,12.2,0.43,1.06,15,3
3083,방바닥장판,10.0,110.0,0.5,2.5,3.22,2.34,15,3
3084,복도러그,50.0,540.0,0.4,15.8,0.8,3.17,15,3
3085,헬스장바닥,370.0,760.0,9.5,17.2,2.66,2.41,15,3
3086,바닥쿠션,160.0,610.0,0.6,5.5,0.39,0.95,15,3
3087,야외놀이시설,20.0,30.0,0.9,0.3,3.78,0.81,15,3
3088,먼지매트,40.0,50.0,0.4,0.0,1.06,0.0,15,3
3089,아기범퍼,70.0,520.0,0.3,1.8,0.38,0.36,15,3
3090,아기침대토퍼,50.0,1070.0,0.2,15.5,0.39,1.54,15,3
3091,PVC카페트,20.0,150.0,0.3,1.3,1.07,0.92,15,3
3092,햇빛가리개,2090.0,11900.0,8.1,138.2,0.42,1.25,15,3
3093,작은사무실인테리어,20.0,30.0,0.6,0.8,3.0,2.35,15,3
3094,창가리개,50.0,300.0,0.1,5.5,0.13,1.93,15,3
3095,바닥방음공사,10.0,20.0,0.3,0.6,2.78,2.9,4,1
3096,두툼한매트,20.0,110.0,0.0,1.0,0.0,0.91,3,3
3097,친환경요가매트,180.0,2200.0,3.0,46.9,1.7,2.29,15,3
3098,복도카페트,70.0,520.0,1.3,14.5,1.78,3.01,15,3
3099,아기침대매트리스,180.0,2430.0,0.3,38.4,0.2,1.68,15,3
3100,퍼즐형매트,10.0,50.0,0.0,1.4,0.0,2.85,15,3
3101,현관매트제작,130.0,350.0,5.6,15.1,4.48,4.6,15,3
3102,아이스매트,30.0,260.0,0.0,0.8,0.0,0.34,15,3
3103,강아지바닥,60.0,320.0,0.2,2.7,0.33,0.91,15,3
3104,대형주방매트,50.0,960.0,0.3,7.5,0.51,0.86,15,3
3105,스칸디나비아러그,10.0,10.0,0.3,0.3,3.34,2.39,3,3
3106,신생아토퍼,110.0,1710.0,0.3,18.9,0.33,1.19,15,3
3107,아기매트리스커버,20.0,240.0,0.2,0.0,0.8,0.0,5,2
3108,신발털이개,100.0,80.0,2.6,2.1,2.69,2.66,15,3
3109,인테리어아이템,40.0,70.0,0.2,0.0,0.47,0.0,15,3
3110,디자인액자,150.0,260.0,2.1,5.8,1.36,2.28,15,3
3111,원룸인테리어소품,80.0,220.0,1.3,6.8,1.65,3.33,15,3
3112,유아바디필로우,70.0,1080.0,0.5,5.1,0.64,0.51,15,3
3113,강아지장판,230.0,1300.0,2.2,33.4,1.0,2.73,15,3
3114,아기이불매트,30.0,1070.0,0.1,8.0,0.41,0.81,15,3
3115,건물매트,10.0,10.0,0.2,1.0,1.54,6.25,15,3
3116,바닥셀프시공,680.0,4190.0,3.7,71.8,0.59,1.82,15,3
3117,거실바닥시공,170.0,1340.0,3.7,61.9,2.2,4.91,15,3
3118,PVC러그,100.0,490.0,1.4,8.5,1.51,1.84,15,3
3119,아기이불패드,70.0,1790.0,1.9,18.1,2.49,1.1,15,3
3120,발파매트,40.0,50.0,0.1,0.0,0.33,0.0,13,2
3121,주짓수매트,80.0,250.0,2.3,9.8,2.98,4.02,15,3
3122,충격흡수퍼즐매트,10.0,120.0,0.0,0.7,0.0,0.69,3,3
3123,베란다바닥인테리어,20.0,100.0,0.3,4.5,1.03,4.55,15,3
3124,접는요가매트,30.0,160.0,0.3,4.3,1.17,2.68,15,3
3125,홈트매트,540.0,2120.0,4.0,48.4,0.79,2.47,15,3
3126,접이식요가매트,150.0,900.0,0.5,1.9,0.38,0.24,15,3
3127,대형요가매트,130.0,780.0,2.1,12.0,1.67,1.62,15,3
3128,넓은요가매트,50.0,340.0,0.8,12.1,1.57,3.63,15,3
3129,국산요가매트,20.0,80.0,0.9,1.8,3.21,2.34,15,3
3130,두꺼운요가매트,320.0,2140.0,1.8,36.1,0.6,1.79,15,3
3131,유아용라텍스,10.0,150.0,0.6,0.6,4.62,0.46,15,3
3132,도로매트,190.0,2240.0,0.5,39.9,0.26,1.89,15,3
3133,태권도매트,220.0,720.0,4.5,18.4,2.17,2.72,15,3
3134,벽면보호매트,10.0,10.0,0.8,0.3,4.5,3.13,15,3
3135,벽보호매트,20.0,40.0,0.2,1.3,1.12,3.37,15,3
3136,안전벽매트,10.0,50.0,0.3,0.7,2.39,1.26,15,3
3137,난연매트,90.0,160.0,1.4,1.2,1.58,0.81,14,3
3138,업소용매트,160.0,570.0,2.5,18.3,1.58,3.49,15,3
3139,아기롱쿠션,10.0,770.0,0.0,0.0,0.0,0.0,3,3
3140,바닥완충재,80.0,30.0,0.3,0.0,0.36,0.0,15,3
3141,아기벽매트,40.0,770.0,0.1,5.4,0.37,0.77,15,3
3142,아기침대패드,400.0,7540.0,0.9,15.7,0.25,0.23,15,3
3143,유아쿨매트,10.0,100.0,0.0,0.0,0.0,0.0,14,3
3144,수영장매트,90.0,270.0,1.6,7.2,1.84,2.78,15,3
3145,먼지털이매트,30.0,20.0,0.6,0.3,1.82,1.27,15,3
3146,파크론매트,1490.0,17800.0,2.5,91.8,0.18,0.56,15,3
3147,양면매트,30.0,280.0,0.3,3.8,0.75,1.4,15,3
3148,어린이침대,1940.0,17500.0,16.6,373.6,0.91,2.27,15,3
3149,범퍼매트,100.0,3540.0,0.5,5.9,0.53,0.17,15,3
3150,파크론매트1+1,140.0,1740.0,1.9,51.7,1.45,3.15,15,3
3151,로고매트제작,60.0,70.0,5.0,5.8,8.07,8.55,15,3
3152,현관발판매트,40.0,160.0,0.3,0.6,0.76,0.41,15,3
3153,바닥에까는매트,20.0,80.0,0.1,3.3,0.72,3.92,15,3
3154,우드매트,40.0,240.0,0.5,4.7,1.37,2.13,15,3
3155,유아패드,70.0,870.0,0.2,6.0,0.29,0.74,15,3
3156,고경도매트,310.0,850.0,2.4,13.1,0.8,1.64,15,3
3157,유아체육매트,30.0,80.0,0.5,0.3,1.51,0.42,15,3
3158,제작매트,10.0,90.0,0.2,2.0,1.34,2.23,15,3
3159,아기침대이불,60.0,830.0,0.0,0.0,0.0,0.0,3,3
3160,현관매트,2910.0,13800.0,35.8,197.2,1.3,1.53,15,3
3161,실내정글짐,110.0,1060.0,2.3,12.0,2.14,1.2,15,3
3162,아기벽쿠션,60.0,1530.0,0.4,15.7,0.67,1.09,15,3
3163,바닥매트추천,10.0,40.0,0.1,0.0,0.89,0.0,15,3
3164,출입구매트,210.0,370.0,5.1,9.7,2.6,2.79,15,3
3165,업소용현관매트,140.0,540.0,2.7,18.6,1.95,3.79,15,3
3166,아기이불세트,170.0,2810.0,1.8,40.5,1.09,1.55,15,3
3167,신생아범퍼침대,170.0,1360.0,0.9,4.3,0.55,0.35,15,3
3168,키즈토퍼,30.0,200.0,0.0,3.8,0.0,1.99,15,3
3169,축구장펜스,20.0,10.0,0.0,0.3,0.0,1.93,13,2
3170,셀프데코타일,110.0,520.0,1.2,0.7,1.14,0.14,15,3
3171,셀프바닥재,10.0,80.0,0.3,0.3,3.04,0.34,3,3
3172,셀프타일시공,200.0,1400.0,1.3,23.3,0.7,1.78,15,3
3173,현관발매트,800.0,4390.0,10.1,54.5,1.33,1.31,15,3
3174,체육관매트,360.0,1260.0,7.6,31.2,2.16,2.7,15,3
3175,요가매트,9080.0,59700.0,53.1,1250.0,0.62,2.22,15,3
3176,주문제작매트,20.0,40.0,0.1,0.0,0.32,0.0,15,3
3177,입구발매트,30.0,70.0,0.1,0.0,0.28,0.0,15,3
3178,카페바닥매트,10.0,20.0,0.4,0.6,2.9,2.16,5,2
3179,현관바닥재,20.0,70.0,0.8,3.8,3.46,5.44,14,3
3180,애견타일,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3181,신생아패드,120.0,2140.0,0.3,1.7,0.23,0.09,15,3
3182,아기침대범퍼,140.0,1290.0,0.3,1.3,0.19,0.11,15,3
3183,애견롤매트,70.0,340.0,2.1,20.0,3.34,6.33,15,3
3184,오피스텔층간소음,100.0,440.0,0.0,0.3,0.0,0.09,3,3
3185,원룸방음시공,10.0,50.0,0.4,1.8,2.18,3.49,10,2
3186,아파트현관매트,80.0,440.0,3.4,6.7,4.31,1.63,15,3
3187,폴딩매트,1620.0,1120.0,0.9,6.8,0.06,0.65,15,3
3188,인텍스에어매트,880.0,6330.0,0.6,0.8,0.07,0.02,14,3
3189,수면세트,40.0,190.0,0.0,0.0,0.0,0.0,3,3
3190,자충식에어매트,60.0,290.0,0.0,0.3,0.0,0.13,15,3
3191,얇은매트,120.0,640.0,0.6,8.7,0.5,1.44,15,3
3192,매트고정,70.0,470.0,0.3,0.3,0.39,0.08,3,1
3193,윈플러스윈고경도매트,10.0,40.0,0.0,0.0,0.0,0.0,1,2
3194,벽지리모델링,10.0,70.0,0.0,0.3,0.0,0.46,3,3
